id,trans
filename,scene_evt140831_cp5_q4_s20
translator,Gemini
info,scene_evt140831_cp5_q4_s20
15,好的！\n就剩下一点了！
14,真假先不说……\n总之现在先集中精力\n打倒周围的哥布林吧！
13,是……的呢！
12,如同恶鬼般丑陋的哥布林族……\n我不会原谅你们！
11,那些原本是人类的哥布林族\n夺走了我的故乡和母亲。\n这是事实。
10,真是难以置信的故事。\n但是……
9,我就是……哥布林的始祖。\n原本是人类。
8,我不知道那是什么……\n我获得了不老不死的肉体，作为代价\n变成了丑陋的样子。
7,在昏暗洞穴的深处，我与梦中出现的\n恶魔签订了契约。
6,听说，从那时起，这个事实\n就被隐瞒了。\n相关人员都死了。 无法确认。
5,咔咔咔……\n我被幽禁在这个昏暗的岛上，\n已经是近两百年前的事了。
4,不要胡说八道！\n我从未听说过梅内亚帝国有这样的王族！
3,你是王族……\n这到底是怎么回事！
2,咔咔咔……\n我以为没有机会说出口了\n没想到会在这里说出来。
1,我是在梅内亚血腥的\n王权斗争中失败，被历史所埋葬的\n昔日的王子。
0,哼……\n你这种无聊的胡言乱语……\n谁会相信！
0-synopsis,在战斗中，哥布林王开始讲述自己的过去。哥布林王曾是梅内亚帝国王子这一事实让姬塔一行感到震惊。哥布林王说，两百年前他被幽禁在岛上，在那里与梦中出现的恶魔签订了契约，舍弃了人类之身，成为了哥布林的始祖。即使面对哥布林原本是人类的事实，卢修斯的复仇也依然没有停止。
0-chapter_name,第五话 大圣堂的死斗
