id,trans
filename,scene_evt240529_cp5_q3_s10
translator,GPT4o
info,scene_evt240529_cp5_q3_s10
104,面对佐藤罕见的认真的眼神，\n姬塔他们\n深深地点了点头。
103,不入虎穴焉得虎子。\n风险很高，\n但我们已经不能挑手段了吧？
102,那就没问题。\n我有办法。
101,看鵺哥那样子，\n没有悠闲的时间了吧。
100,但是啊，有没有什么线索？
99,在小康之前，\n我们来揭露那些老家伙的秘密，\n把他们吊起来。
98,我也不希望，小康\n走上歧路……
97,……哈哈，看得很准嘛。\n我也是这么想的。\n小康，很温柔。
96,米林静静地，却充满信心地说出这些话，\n佐藤惊讶地眨了眨眼，\n露出了苦笑。
95,也许是这样。\n但是……总觉得，\n鵺还在迷茫。
94,但是，鵺失去了家人，\n他的愤怒，\n恐怕不是公正的审判能平息的吧？
93,但我认为，无论多么恶劣的人，\n都应该接受公正的审判，\n而不是被夺取性命。
92,不能保证绝对如此……
91,……小康就没有\n夺取性命的理由了？
90,如果是这样的话，我们\n揭露里长的所有恶行，\n给他应有的惩罚…… ```
89,但更像是对里长的\n义愤填膺。
88,一开始，鵺说是为了复仇……
87,突然，陷入沉思的米林\n似乎想到什么，抬起头。
86,是啊。但是，怎么办？\n鵺兄逃跑了……
85,考虑到柚璃叶和桧扇的安全，\n鵺的目的\n无论如何都应阻止。
84,是的。如果他们打算\n将绑架的柚璃叶等人\n作为人质和盾牌，可能会有万一。
83,但是，既然知道他被盯上了，\n就不能置之不理了吧。
82,……那么，怎么办？\n说实话，我不喜欢\n那个里长的老头……
81,但姬塔他们觉得现在不应该触碰这个话题，\n于是决定配合\n佐藤的强颜欢笑。
80,佐藤试图以不变的语气笑着，\n但显然她依然动摇，\n表情显得很僵硬。
79,嘛，逃了就算了，\n振作起来吧。
78,嗯……
77,……让他逃走了呢。
76,小康……
75,佐藤立即伸出手，\n但指尖划过空气，鵺的身影\n在瞬间消失了。
71,<span class='scene-font-4'>……！</span>\n等一下，小康！\n我还有很多想问的……
70,随着那句话，\n鵺的轮廓开始动摇。
68,如果你们阻拦我，那也没办法。\n到那时，我会作为敌人，\n将你们讨伐。
67,这不是请求。\n是忠告。
66,你说别妨碍，\n可是……
65,我不想和你们战斗。\n请不要妨碍我。
64,佐藤。还有那边的骑空士们。\n你们不是\n我应该挥刀相向的人。
63,停顿了一下，深深地吐了口气，\n鵺慢慢地环视了一下\n姬塔他们的脸。
62,即使是叛徒的一族，\n作为忍者的一员，\n恶的萌芽也必须拔除。
61,总之，仁内和里高层\n有足够的理由被取下首级。
60,……有点多嘴了。
59,说到这里，\n鵺突然像是醒悟般\n沉默了。
58,但是，比起这件事，\n我更不能原谅的是……！
57,那就是，三年前的事故……
56,不仅如此，他们还担心我们再次\n背叛，策划了事故\n来封住我们的口。
55,对忍者来说，契约是绝对的。\n然而，里长和高层\n拒绝了这一点。
54,本来，八代目继承家族时，\n一族应当从里中解放，\n获得自由。
53,鵺在此暂停了一下，\n深深地吐了口气。
52,一切都是为了忍之里，\n满足里长和高层的私欲\n而存在的顺从又方便的工具。
51,但是，真正的目的是\n将鵺之族作为暗部\n来利用。
50,对于出卖者的家族的这种待遇，\n最初，我们家族认为是\n里的一种温情而接受了。
47,在里中见不到，\n总是在森林里见面，\n一直觉得很奇怪。
46,……所以，我和小康\n第一次见面也是在这森林里。
43,不过，由于我们一族曾经被肃清过，\n因此不被允许在里中生活，\n只能在这忍之森的一隅居住。
37,根据契约，鵺之族\n表面上以假姓示人，作为里长直属的\n精锐部队行动。
36,为了赎回出卖者的罪，\n我们七代以来一直绝对服从忍之里，\n无偿地奉献，这是契约。
30,是的。我们一族能够存续，\n是因为曾经与忍之里\n订立的契约。
29,契约……？
28,那是因为……\n我们一族指责了忍之里\n违约。
27,怎么会，这到底是为什么……！？
26,那些老头，\n策划了事故……？
25,父亲、母亲、妹妹、亲戚……\n无一幸免。
24,那场事故是由里长、仁内他们\n策划的，\n我失去了所有。
23,是的。\n这是复仇。\n那场被认为我死了的事故……
22,<span class='scene-font-4'>……！？</span>\n你说要杀那些老头，\n你是认真的吗？
21,那就是，谋害我们一族的，\n忍之里的里长……以及共谋的\n高层的首级。
20,我的目的，是……
19,面对步步紧逼的佐藤，\n鵺稍微退缩了一下，\n然后像下定决心般开口。
18,喂，回答我。\n你们到底\n想做什么？
17,小康。\n那个夜晚，绑架小桧的\n可疑家伙是谁？是熟人吗？
16,……我想知道的\n不是这些。
15,什么……！\n原来如此！？
14,在历史上确实如此。\n但实际上，只有叛徒被处死，\n我们一族秘密地存活了下来。
13,可、可是，鵺之族不是\n和叛徒一起被捕\n全员被肃清了吗……？
12,小康是，鵺之族……？
11,站在你面前的这个，没有名字。\n我是鵺。被打上逆贼烙印的，\n「鵺之族」最后一人。
10,那个叫小康的……\n名叫小太郎的男人，\n早已死去。
9,诶？
8,……你误会了。
5,…………
4,……这种不像忍者的动摇，\n果然，是小康。
3,……不，不对，我……\n我……
2,小康……？
0-synopsis,被佐藤称为小康的男人──小太郎，自称「鵺」并讲述了自己的目的。作为「鵺之族」一员的小太郎，为了赎回他们一族出卖者的罪责，七代以来一直与忍之里保持绝对服从的契约，秘密地继续生存。然而，仁内和忍之里的高层用他们一族作为暗部，最后违背了让一族自由的契约，试图封住他们的口。鵺宣称要作为忍者讨伐恶人仁内和高层，随后消失了。
0-chapter_name,第5话 忍事是味噌的味道
