id,trans
filename,scene_chr058_q3_s20
translator,Gemini
info,scene_chr058_q3_s20
12,但是，姬塔一行与齐哈尔一起\n度过如同梦幻般的冒险日子，\n这一点是毋庸置疑的。
11,看着笑容满面的齐哈尔，\n完全无法判断\n他所说的故事到底是真是假。
10,那么，在我们的前方\n还会有什么样的冒险在等待着我们呢……\n真让人期待啊，团长！
9,哎呀～，这都是巧合吧？\n嘛，露莉亚看起来很开心，那就这样吧！
8,是啊，露莉亚小姐。\n旅途中总是会发生这种事，\n所以旅行才有趣啊！恩哈哈哈！
7,太棒了～！\n长着好多果树，\n还可以随便吃……和您说的一模一样！
6,太好了！\n我们这就来到\n爷爷说过的那个岛了呢！
5,这可真厉害！\n那么大一片森林，全是果园吗……！
4,哈哈哈！是吧？\n为了表示感谢，果园里的水果\n你们想吃多少就吃多少吧！
3,吼吼！\n怪不得闻到了一股香味！
2,唔，你们真是好人啊……！\n其实啊，你们保护的那片森林，\n是我们村的果园！
1,遇到困难就该互相帮助嘛！\n不用那么拘谨的。
0,谢谢你，帮我把魔物给除掉了……！\n真不知道该怎么感谢你才好……
0-synopsis,讨伐了森林魔物的一行人得知，原来那片森林是果园。村民为了感谢他们讨伐魔物，说可以让他们尽情享用果园里的水果，一行人欣喜若狂。今后，齐哈尔的冒险故事也将继续为所有人带来欢乐。
0-chapter_name,吹牛引出的真实
