id,trans
filename,scene_chr109_q2_s20
translator,Gemini
info,scene_chr109_q2_s20
22,梦想着有一天\n能够华丽地使用魔法……
21,背负着瑟芙拉玛尔的期待，\n碧继续进行着魔法训练。
20,所以……拜托你了，姬塔。\n如果碧情绪低落……\n请你一定要鼓励它。
19,如果它真的没有天赋……\n刚才的战斗中\n根本不可能使出魔法！
18,正是因为碧\n完全理解了我教给它的事，\n所以才能发动魔杖魔法！
17,才不是那样！
16,谢谢你，姬塔。\n如果碧情绪低落……\n请你一定要鼓励它。
15-sel2_txt,碧它真的能做到吗？
15-sel1_txt,我知道了
15,看到它那么努力，\n就不禁让我想起了过去的自己。
14,这件事能替我保密吗？\n希望你能鼓励努力的碧。
13,我怕它遇到危险，\n所以稍微动了点手脚，\n让它在紧急情况下可以使用魔法。
12,因为碧半夜偷偷溜出去\n练习……
11,我在想……\n你或许已经注意到了。\n其实，我事先在那根魔杖上做了点手脚。
10,姬塔，能和你谈谈吗？
7,嗯！\n我会更加努力的！
6,哎呀哎呀……\n不过，既然成功过一次\n就一定还能再次成功的！
5,切！\n我还以为自己真的会用魔法了呢！
4,啊！？\n魔杖一点反应都没有！
2,嘿嘿！\n看我的！　姬塔！
1,碧，你好厉害！\n再来一次给我看看！
0,嘿嘿嘿！\n我可是说到做到的！
0-synopsis,碧可以使用魔法了，心情大好。然而，当它想再次展示魔法时，魔杖却毫无反应。回到旅馆后，瑟芙拉玛尔坦白说，她对碧的魔杖做了些手脚，以便在紧急情况下可以使用魔法。瑟芙拉玛尔从努力的碧身上看到了自己的影子，她请求姬塔，如果碧情绪低落，请务必鼓励它。就这样，碧在瑟芙拉玛尔的指导下继续进行魔法训练。
0-chapter-name,特训的成果
