id,trans
filename,scene_evt150731_cp1_q4_s30
translator,Claude 3 Opus
info,scene_evt150731_cp1_q4_s30
46,……就这样，姬塔一行在度假村的一天基本上平安度过了。
45,好可怕，真的好可怕……！
44,好、好的……！
43,捡回一条命了呢……\n不过，可别以为还有下次哦。
42,……嗯，在这里。\n那么，让我们继续吧！
41,维拉？\n球找到了吗？
40,对姐姐大人投以无礼视线的家伙，\n不在这里好好抹杀掉可不行……！！
39,咿……！
38,很危险？\n说的也是……\n这种程度可不能就这么算了呢。
37,刚才那个很危险啊喂！
36,你在干什么啊！
35,切……\n果然用球的话，\n没法让他断气吗……
34,罗艾因！？
32,咕哈！？
30,就在罗艾因想要\n向卡塔莉娜搭话的时候。
28,卡塔莉娜小姐～！\n要不要和我们一起嬉戏玩闹啊～！
27,好！去制造一个夏天的回忆吧！
26,真的……就是啊……
25,哈啊真的……\n兴奋过头要出事了……
24,卡塔莉娜小姐……\n太棒了……\n白色比基尼太棒了！！
23,喂！喂喂喂喂喂！\n我现在正亲眼目睹女神的存在！！
8,在姬塔一行享受沙滩排球的同时，\n有一道视线正注视着他们。
7,卡塔莉娜，好厉害好厉害！
6,呜呜，球弹飞了……\n对不起，是出界了伊欧……
4,我、我知道了！\n哎，啊，哇哇！
3,塔尼娅！\n球去你那边了！
1,嘿～呀！
0,虽然也发生了与史尼帕的战斗等\n意外，但一行人还是\n尽情享受着假期。
0-synopsis,罗艾因想要搭讪在玩沙滩排球的卡塔莉娜，却被维拉阻拦惨遭失败。
0-chapter_name,第1话 骑空团的假期
