id,trans
filename,scene_fate_chr205_ep1
translator,Gemini
info,scene_fate_chr205_ep1
48,但是，姬塔一行\n却在薰禁欲主义的态度背后，\n看到了他独特的温柔。
47,薰像往常一样扶了扶眼镜，\n始终没有改变他的态度。
46,哼……\n我只是想让这次拍摄成功而已。\n作为一名专业人士。
45,嘿嘿！\n薰这家伙虽然难以接近，\n但说到底还是个好人啊！
44,谢谢您！\n薰先生！
43,喂，怎么那样叫我。\n我只是个前医生。\n别叫我先生。
42,不用谢我。\n病人就不要操心了。
41-sel2_txt,是！薰先生！
41-sel1_txt,谢谢。
41,千万别勉强。\n知道了吗？
40,我怎么说也是个前医生……\n拍摄期间我会尽量待在你们身边的，\n如果感到不舒服就马上告诉我。
39,我知道了……\n现实问题是，没有医务人员的话，\n也没办法……
38,轻轻抱住头叹了口气的薰，\n再次转向露莉亚\n和姬塔。
37,不，\n问题不是那个……
36,对吧？\n姬塔！
35,你看！只要好好吃饭好好睡觉，\n身体不舒服什么的，\n马上就会好的！
34,啊，那个……\n这个嘛，\n我也不太清楚……
33,这拍摄是怎么回事……\n为什么一个医务人员\n都没有随行……？
29,唔……\n骑空团里\n好像没有叫这个名字的人……
28,话说回来，\n薰说的\n医、医务人员，是什么？
27,啊——……\n走掉了……
26,露莉亚想要叫住他，\n但薰已经离开了房间。
25,啊！\n可、可是，真的没什么大不了的……
24,如果是海外拍摄，\n应该会有随行的医务人员。\n我去马上叫来。
23,都打喷嚏了，\n还说这种话……
22,可、可是……\n这、这件衣服意外地不冷啊！
21,拍摄的时候以外，\n要披件外套什么的……
20,投入角色是好事，\n但总是穿那么少\n会感冒也是理所当然的。
19,呀！？
18,特别是露莉亚……
17,真是的……\n你们两个都是俗称的轻微感冒。\n演员的身体可是本钱啊……
16,姬塔按照指示\n坐下后，\n薰像之前为露莉亚做的那样为她诊察。
15,姬塔，\n你刚才也打喷嚏了吧？\n下一个就是你了。坐到那边去。
14,果然如此……
13,薰在露莉亚对面坐下，\n确认着她的眼神和身体状况。
12,唔……
11,啊？\n哦，好的……
10,发冷……？这样啊……\n露莉亚，\n能坐到那边去吗？
9,啊，那个……\n就……就是有点，\n觉得冷……
8,怎么了？\n怎么好像在打喷嚏……
7,喂喂……\n连姬塔都，\n怎么了？
6,看着露莉亚的姬塔也\n被传染了似的，\n打了个喷嚏。
5,呜……\n总、总觉得有点冷……啾！
4,嗯？\n怎么了，露莉亚？
3,啊……\n哈……啾！
1,在战斗的间隙，一行人\n与仍然误以为在拍摄CM的薰一起，\n享受着这段宁静的时光。
0,为了讨伐谜之青蛙而\n不断前进的姬塔一行。
0-synopsis,姬塔一行中蔓延开来的感冒，让薰身为前医生的血液沸腾起来。仍然误以为自己在拍摄中的薰立刻去寻找医疗人员，但却没有找到。无奈之下，他只能亲自动手为姬塔等人诊察。姬塔一行被薰严厉中饱含着对同伴关怀的温柔所温暖。
0-chapter_name,孩子感冒了
