id,trans
filename,scene_fate_chr233_ep1
translator,Gemini
info,scene_fate_chr233_ep1
96,但是，姬塔\n对贝阿朵丽丝表现出的对功绩的\n执着感到疑惑。
95,就这样，不屈的女剑士\n贝阿朵丽丝加入了\n一行人的旅途。
94,贝阿朵丽丝涨红了脸生气地说着。\n与她形成鲜明对比的是，一行人\n都带着愉快的笑容。
93,才、才不会哭！！\n你们都干嘛啊！！\n别拿我寻开心了！！
92,适可而止吧。\n她要哭了。
91,哈哈哈！！\n不愧是姬塔小姐！\n居然这么快就开始逗弄贝阿了……
90,逗、逗我玩……！？\n姬塔小姐！！\n你、你是在拿我寻开心吧！！
89,那、那个，姬塔小姐……\n别再逗她玩了……
88,请、请让我加入队伍……！\n拜、拜托了……！
87,贝阿朵丽丝不甘心地，\n向姬塔小姐低下了头。
86,啊，低下头……？\n可恶……
85,呼呼……好好地\n请求我们不就好了？\n低下头。
84,那……\n那、那我该怎么做……
83,呼呼……嘛，确实如此。\n都受你照顾了，\n求人也是要讲究方式方法的吧？
82,求人的方式……？
81,kuk……你求人的方式不对吧？\n呼呼……比如，\n低头什么的……
80,我、我加入的话就能狩猎很多\n星晶兽！？\n我会成为你们的战力的！？
79,诶！？为、为什么！？\n为什么不让我加入！？
78-sel2_txt,你求人的方式不对
78-sel1_txt,不用了，没关系
78,对吧？对吧？\n哼哼，那就这么说定了！\n我来做你们的同伴！
77,唔嗯……\n确实是这样没错啦……
76,……倒也不坏。\n比起放任这匹野马乱跑，\n让她跟着姬塔小姐她们反而更安全。
75,这样一来，你看，\n我们都能获益吧？
74,我、我是在反省啊……\n所以这次我不会再一个人了，\n要和姬塔小姐一起去狩猎星晶兽！
73,真是的……\n你到底什么时候才能反省啊！！
72,都说了！\n别敲我的头！
71,泽塔叹了口气，\n敲了下贝阿朵丽丝的头。
70,我说姬塔小姐！\n也带上我一起去旅行吧！\n让我来狩猎星晶兽！
69,星之岛伊斯塔鲁西亚……\n原来如此……是这样啊……
68,姬塔说明了自己为了打倒星晶兽\n收集空之地图，以抵达星之岛伊斯塔鲁西亚\n为目标而旅行。
67,和星晶兽战斗……？\n姬塔小姐，关于这件事，\n能详细和我说说吗？
66,前段时间，\n和星晶兽的战斗中，\n我们一起并肩作战了。
65,和姬塔小姐\n是曾经一起战斗的同伴。
64,那、那个。话说回来。\n泽塔和巴萨拉卡……\n和姬塔小姐是什么关系？
63,像是察觉到沉默降临，\n一行人开始感到尴尬，\n贝阿朵丽丝抬起了头。
62,贝阿朵丽丝像是感到抱歉一般，\n低下了头。
61,贝阿……
60,……让你们担心了，抱歉。\n泽塔，巴萨拉卡……
59,确实我可能有点太着急了……\n现在就算着急……\n我失去的东西也回不来了……
58,……啊。
57,……我说的太多了。\n但是，给我牢记在心。\n不要着急。
56,那种时候，该怎么做……\n环顾四周你就会明白的。\n贝阿朵丽丝。
55,但是一个人战斗\n总会有到达极限的时候。\n……就像这次这样。
54,…………
53,你正因为这份强悍，\n才能一直一个人战斗至今……\n不，应该说是勉强撑到了现在。
52,你很强。\n拥有绝不屈服的心。\n但那同时也是弱点。
51,唔……那个……
50,但是，贝阿朵丽丝……\n泽塔为什么会说这种话，\n你应该明白吧。
49,住手，你们两个。\n泽塔，你说的太过分了。
48,你……！！\n你说什么……！
47,少骗人了！！别自以为是了！！\n你一个人绝对不可能办到！\n笨蛋吗……！？
46,而且……再给我一点，\n时间的话就算我一个人也……
45,才、才没有哭！！\n那是，垃、垃圾……\n进眼睛里了……！
44,还绰绰有余。\n这次，明明都走投无路了\n还哭了。
43,那、那怎么可能！\n我一直都很顺利！\n绰绰有余！
