id,trans
filename,scene_evt201028_cp3_q1_s10
translator,gpt-4o-latest
info,scene_evt201028_cp3_q1_s10
174,"对此，\n莉塞特以一种不在意的方式\n淡淡地微笑。 "
173,看着莉塞特，\n姬塔一行人露出了\n复杂的表情。
171,但、但是……
170,这是术者与人造人的问题。\n我们没有资格置喙。
169,姬塔一行人可能\n也有自己的想法，但现在放下。
168,在这尴尬的沉默中，\n第一个开口的是\n卡莉奥斯特萝。
167,对于米雷耶的言辞，\n姬塔一行人无言以对。
166,…………
165,…………
164,所以，这不是家人。
163,只是跟随我的存在，\n在那是不需要的。
162,和能一起成长、携手共进的人\n组成温暖的家庭。
161,和彼此珍惜的人……
160,我想要的是和我真心想要的人\n组成的家庭。
159,…………
158,但，这是人造人哦？\n而且是偶然生成的。\n不是我想要的。
157,嗯。\n从这个意义上\n确实可以说是家人。
156,那样的话在某种意义上，\n也算是有血缘关系的……
155,莉塞特是用米雷耶的\n血制造的对吧？
154,米雷耶的话让\n姬塔一行人露出了\n呆然的表情。
153,…………
152,这只是个方便的工具。\n仅此而已。
151,莉塞特和我是家人？\n你在说什么？
150,对家人说成破烂，\n那样的说法……
149,我不是这个意思……！\n莉塞特是米雷耶的\n家人不是吗……？
148,但是，成长后变成现在这样。\n所以，现在是个方便的工具……
147,字面意思。\n刚造出来时只是个\n只会服从命令的低于魔像的存在。
146,那个，米雷耶……\n就是……莉塞特是\n破烂是什么意思？
145,对研究有了新想法的米雷耶，\n这次克拉莉丝\n小心翼翼地开口。
144,……谢谢。\n卡莉奥斯特萝老师的教导，\n我很期待。
143,对于卡莉奥斯特萝所说的内容，\n米雷耶深有感触地开口。
142,归根结底，任何研究\n只能持续到成功为止。\n不要着急，慢慢来吧。
141,你的目的我明白了。\n缺少的部分，\n我会全部教给你。
139,…………
138,所有结果都是下次研究的基石。\n没有眼前的失败，\n也绝对不会有下次的成功。
137,不过啊。\n在那些结果中，没有一个\n是毫无价值的废物。
136,研究和实验，\n十之八九都不会如愿以偿。
135,更重要的是，\n对研究的态度不够严谨。
134,这样的话，健康的身体是造不出来的。\n毕竟对健康身体的\n理解不够。
133,虽然有关于炼金术的书，\n但关于解剖学和生命研究的资料\n在这个房间里几乎没有。
132,然而，\n由于自学的原因知识偏颇，\n对创造对象的认识不够全面。
131,你的特性大概是<span class='scene-font-spword'>「制作」</span>……\n简单来说，\n就是在创造方面有天赋。
129,特性……？
128,大概是你所追求的目标，\n与自身的「特性」\n幸运地相合了。
127,即使没有师从于谁，\n米雷耶，你确实做得很好。
126,嗯……这就是你的极限。
125,听了米雷耶的想法，\n卡莉奥斯特萝像是理解似地\n点了点头。
124,所以我没有打算\n将莉塞特的身体作为素体使用。
123,更何况，刚诞生的\n莉塞特一无是处，\n只是个破烂。
122,身体本身虽然坚固，\n但可能会在以后出现\n某种缺陷……
121,我想我之前也说过，\n不清楚为什么人造人会诞生，\n原因不明。
120,首先我就拒绝。\n偶然生成的素体\n是无法信任的。
119,消除莉塞特的精神……！\n师傅，果然那是……
118,当然，如果真要进行移植，\n就必须消除\n寄宿在身体里的莉塞特的精神。
117,也就是说，人造人的身体，\n可以作为素体使用。
116,虽然是非常粗略的解释，\n但人造人是\n在素体中寄宿了意志和精神的东西。
115,那个……\n使用莉塞特小姐是指……
114,…………
113,怎么做？\n要用莉塞特吗？
112,卡莉奥斯特萝\n瞥了一眼站在米雷耶旁边的莉塞特。
111,首先是关于素体的……
110,因此需要的就是，\n素体和完成的贤者之石。\n大致分为这两样。
109,那么，方针已定。\n要制造的是自然的人体。
108,在众人疑惑地歪头面前，\n卡莉奥斯特萝拍手，\n像是要重新开始。
107,是对生命的追求不同。\n总之不是大事，\n不用在意。
106,有趣……？
105,没有，只是觉得……\n挺有趣的。
104,师傅？\n怎么了，露出那样的表情？
103,对于米雷耶的话，卡莉奥斯特萝\n露出了感慨的表情。
102,是吗……\n那是你真正的愿望吗。
101,所以，身体不会变老\n无法留下血脉是不能接受的。
100,一个与我有血缘关系的家人……\n属于我自己的家人……\n这是我的愿望和梦想。
99,我想要有家人……\n不，我想要建立一个家庭。
98,但不仅仅是这样。\n还有另一个理由。
97,我想要健康的身体是因为\n讨厌这个体弱多病的身体……
96,如果是这两者，答案已经决定了。\n我想要的是普通人的身体。\n不需要不老不死。
95,面对卡莉奥斯特萝的提问，\n米雷耶没有表现出犹豫，\n果断地回答。
94,米雷耶。\n你想要的是哪个？
93,还是用普通人的身体走完自己的人生，\n将生命传递给下一代……
92,是用不老不死的素体继续独自生活，\n仅为自己使用生命……
91,回到正题，归根结底，\n最大区别在于获得「健康的身体」后，\n你想做什么。
90,如果有了这个完成的贤者之石，\n就可以将素体或人造人\n转化为自然的生命。
85,要完成它，需要从翠化到黄化，\n然后再到赤化。
84,是的。\n但他持有的是\n翠化状态的贤者之石。
79,我记得帕拉塞尔苏斯，\n似乎有那种东西吧？
74,然而，能够炼成它的炼金术师\n几乎在炼金术的历史中不存在，\n也被称为传说的物质。
73,据说能够拥有它的人\n可以知晓万象，掌握一切法则。
72,「贤者之石」……\n它是唯一不符合\n等价交换法则的物质。
67,总之，即便是我的话，\n制造起来也有些麻烦\n的特殊物质。
66,详细的我现在先不说……
65,贤者之石？\n那是什么？
64,因为需要完成的<span class='scene-font-spword'>「贤者之石」</span>。
63,顺便说，在炼金术中，\n制造这种普通的人的身体\n比制造不老的素体更难。
58,会成长，也会老去。\n而且能够将生命\n传递到下一代。
50,相对的，\n作为人类正常生活的身体，\n当然只是普通的人体。
49,也就是说，不会成长，不会老化，\n而且无法留下后代。
44,素体严格来说不能称为生物。\n因为它的结构中省去了\n将生命传递到下一代的功能。
43,也就是说，在这种情况下，\n用炼金术大量生产的素体\n作为身体使用……
42,然而，通过使用炼金术，\n不断更换素体，\n可以实现不老不死。
34,理所当然，\n不老不死虽然完美，\n但作为生物是不自然的。
33,完美与自然……
32,嗯，可以这么说……\n是选择<span class='scene-font-spword'>完美</span>，\n还是选择<span class='scene-font-spword'>自然</span>的不同。
31,这两者有什么不同？
30,像我这样不老不死的身体，\n还是作为人类正常生活的身体，\n你想要哪一个？
29,那么接下来，\n定义一下「健康的身体」。
28,是的。\n没有错。
27,你的目的是想获得一个健康的身体。\n这没有错吧？
26,那么，米雷耶。\n首先提个问题。
25,哦……？
24,哦，哦！
23,哦☆
22,卡莉奥斯特萝老师的炼金术讲座☆\n开始咯☆
0-synopsis,米雷耶跟随卡莉奥斯特萝学习炼金术。在学习过程中，米雷耶表示她并不想要像卡莉奥斯特萝那样的不老不死的身体，而是想要一个作为人类生活、能够留下自己血脉的自然身体。对于米雷耶说想要建立与自己有血缘关系的家庭的梦想，一行人问道：「莉塞特不是家人吗？」对此，米雷耶坚定地回答：「莉塞特只是一个方便的工具」。
0-chapter_name,第3话 人造人
