id,trans
filename,scene_chr226_q1_s10
translator,Gemini
info,scene_chr226_q1_s10
19,露莉亚的话得到了大家的赞同，\n姬塔一行人决定\n去附近的城镇看看。
18,那我们\n去城里看看吧？\n说不定会有什么发现。
17,嗯……你突然这么问我\n我也想不到什么……
16,那个……我想玩！\n所以请您务必教我一些\n我能学会的娱乐活动！
15,唉……我该夸奖你呢\n还是该说你死脑筋呢……
14,是的！\n打扫卫生和洗衣服是我的爱好嘛！
13,那个……该不会是，\n打扫卫生和洗衣服……？
12,什么！？\n那、那你休息日都\n在干什么……
11,啊……\n可是我又犯难了……\n我从来没好好玩过……
10,真的吗……？\n那、那我要玩！
9,听到碧的话，布丽姬特\n突然停下了擦地板的动作，\n抬起头看着姬塔一行人。
8,嗯。不过啊，\n我觉得偶尔也要休息一下，放松一下，\n这对变强也是很重要的吧？
7,谢谢您的关心！\n但是，打扫卫生和洗衣服是我的爱好！\n想要保持心灵纯净，首先要从身边做起！
6,我说啊，齐刘海的姑娘。\n不用那么拼命打扫卫生的？\n稍微休息一下比较好……
5,嗯……？确实，\n好像从来没见过布丽姬特酱休息……？
4,我说啊，齐刘海的姑娘，\n你是不是太勤快了点？\n一直在打扫卫生……？
3,呼呼，布丽姬特酱，\n你真的很爱干净呢。\n一直在打扫卫生。
2,她这可不是三分钟热度，\n布丽姬特每天都在打扫卫生、洗衣服，\n她的勤劳让姬塔一行人佩服不已。
1,好，可以了！\n墙壁上的污垢已经彻底清除了！\n接下来是地板！要好好擦干净！
0,布丽姬特加入队伍后过了不久的一天。\n她正在全心全力地打扫骑空艇。
0-synopsis,布丽姬特一直在不停地洗衣服打扫卫生，就连平时也不休息。姬塔一行人看不下去了，便劝她偶尔也休息一下，玩一玩。然而，以洗衣服和打扫卫生为乐的布丽姬特却表示自己根本不知道玩耍为何物。布丽姬特请求姬塔一行人教她如何玩乐，但他们一时之间也想不出什么好主意，于是决定先带她去城里逛逛。
0-chapter-name,因为很可怕……
