id,trans
filename,scene_chr071_q1_s10
translator,Gemini
info,scene_chr071_q1_s10
15,哦，	\n果然出现了啊！	\n打倒它们吧！姬塔！	
14,吼啊啊啊啊！！
13,没、没什么……	
12,嗯？	\n怎么了菲莉？	\n怎么这么垂头丧气的……	
11,是、是这样啊……	\n是这样啊……	\n幽灵……很可怕吗……	
10,呜……	\n当、当然害怕啦！	\n因为……因为是幽灵啊！？	
9,嗯……	\n露莉亚还害怕幽灵吗？	
8,呜……	\n幽、幽灵什么的……	\n幽灵什么的……	
7,唉……	\n碰到真的，	\n就算是什么凶宅也无济于事啊。	
6,地板上要是破了个洞，	\n僵尸走起来也不方便。	\n谁都不会住在这种地方的。	
5,大家的感知都和生前一样。	\n幽灵也会在意别人的目光，	\n所以不会放着墙上的洞不管……	
4,不不不，	\n你见过只有幽灵和僵尸居住的	\n我们村子吧？	
3,哇啊……到处都是洞。	\n这，	\n感觉很像是会闹鬼的地方啊。	
2,一行接受了杂货店老板的委托，	\n前来讨伐居住在一间老旧宅邸里的	\n魔物等等。	
1,哎呀……	\n我觉得杂货店那家伙，	\n应该没有那个意思吧……	
0,幽灵的我竟然要去退治幽灵……	\n这算是应该笑的地方吗？	
0-synopsis,姬塔一行接受了杂货店老板的委托，前去讨伐居住在一间宅邸里的魔物和幽灵。在阴森恐怖的宅邸中，菲莉被无论如何都害怕幽灵的露莉亚吓了一跳。
0-chapter_name,可怕的幽灵
