id,trans
filename,scene_evt150131_cp1_q3_s20
translator,Gemini
info,scene_evt150131_cp1_q3_s20
17,哼，就算声音不同，魔物就是魔物。\n要打倒它们这一点是不会变的。\n上吧，姬塔！
15,啊……唔……\n叽叽……
14,……啊……！又是这个声音……！
13,嗯，嗯。\n谢谢你，卡塔莉娜！
12,没事吧？\n如果害怕的话，来。和我牵着手吧。
11,是那种充满憎恨和怨恨\n的声音……
10,怎么说呢，\n那些魔物的声音\n一直在耳边挥之不去……
9,嗯……那个，\n自从来到这座岛上之后，\n和黑色的魔物战斗了好几次……
8,怎么了，露莉亚？\n你在想什么吗……
7,…………
6,……庸医！\n可恶！
5,这样啊……\n到底是什么原因呢……
4,就算带她去看别的医生，\n也只会摇头，完全派不上用场。
3,不仅如此，咳嗽越来越厉害，\n烧也一直不退……\n体力正在逐渐下降。
2,但是，即使让她休息和吃药，\n也丝毫没有好转的迹象。
1,……不容乐观。\n第一个给她看病的医生，\n说只是普通的季节性感冒……
0,那个……可能不太好说出口，\n莎拉她……情况怎么样？
0-synopsis,被问到莎拉的情况时，波蕾米亚说，即使让她休息和吃药，也丝毫没有好转的迹象。莎拉的病情逐渐恶化，波蕾米亚心中充满了无处发泄的愤怒。露莉亚对黑色魔物充满憎恨的声音感到害怕，卡塔莉娜建议她牵着自己的手。就在这时，黑色的魔物出现了，姬塔一行人开始战斗。
0-chapter_name,第一话 再访萨波尔岛
