id,trans
filename,scene_evt181209_cp5_q2_s10
translator,Gemini
info,scene_evt181209_cp5_q2_s10
57,全然不知道\n前方等待着他们的会是什么。
56,心情大好的佩可莉姆带头，\n姬塔一行人进入了\n「山猫亭」的深处。
55,…………
53,好！\n那我们去享用\n「隐藏菜单」吧！
50,嗯，确实贵的店\n好像会有这种服务……
49,肯定和普通客人不一样，\n会在包间里招待我们\n的吧！
48,可可萝！\n这可是「隐藏菜单」啊？
47,是这样吗……？\n但是，为什么要\n让我们去里面的房间呢？
46,这……是主厨\n写给我们的信吧！
45,任何人？\n是在说我们吗？
43,「请进」
42,只见，\n通往里面的门上贴着一张纸，\n上面写着：
41,嗯？\n喂，这里好像写着什么！
40,好、好吧！\n我去里面看看──
39,诶！？\n如果真是这样就糟糕了……！
38,虽然不太可能……\n但主厨是不是出什么事了？
37,是不是有点太晚了？\n太阳都要下山了。
29,忍受着饥饿，\n姬塔一行人决定\n在店里稍作等待。
28,也许还在准备中吧。\n催促也不太好，\n我们就在这里等一下吧。
27,啊，啊咧？\n是不是来得有点早了？
24,已经等不及要吃饭的佩可莉姆\n朝里面喊了一声，但没有人回应。
23,你好～！\n有人吗～！
20,现在时间不上不下的。\n很正常吧？
19,嗯？\n没有其他客人呢。
13,那么，虽然有点早，\n可以进去了吗？\n我进去了☆
10,露莉亚小姐……\n是。您说得对。\n谢谢您。
9,等从山上回来以后\n我们再郑重地\n大家一起吃吧？
8,就算这么说，\n人在山中也是没办法的事吧。
7,但是，把主人晾在一旁……\n这样真的好吗……
6,嘿嘿！为了这一刻我从\n中午开始就什么都没吃。\n我也饿了～！
5,啊呜……\n我的肚子已经饿得\n好痛啊……
2,虽然被告知黄昏前再来，但他们实在等不及要享用美食了，所以比预定时间更早地来到了店里。
1,为了感谢姬塔一行取回赃物，他们被邀请品尝「山猫亭」的「隐藏菜单」。
0-synopsis,姬塔一行造访了「山猫亭」，但即使到了主厨约定的时间，店员却一个都不见踪影。正担心着的时候，他们在门上发现了一张写着「请进」的奇怪告示。虽然很疑惑这是否是主厨留给他们的信息，但一行人还是决定进去。
0-chapter_name,第5章 欢迎光临隐藏菜单
