id,trans
filename,scene_evt160831_cp3_q2_s10
translator,Gemini
info,scene_evt160831_cp3_q2_s10
56,一定，是安全的……！
55,没事的，露莉亚！\n这、这个房间是安全的！
54,呜……呜……\n好可怕，好可怕……！
53,……！？\n刚、刚才的尖叫声是……！？
52,呀！？
50,啊啊啊啊啊！？
49,一定能找到什么证据……
48,没关系的。\n不管怎么说，\n有侦探和侦探助手在呢。
47,但、但是……\n总觉得有点担心……
46,是、是吗？\n还没过多久吧。
45,呜……\n大家，好慢啊……
42,把我的头发还给我！
41,什么？\n但是刚才，确实……
40,等、等等……\n我什么都没说啊……？
39,知道了，还给你！
38,还给我……
37,哇！？\n别、别把盒子推过来！
36,不是那种程度！\n你看看，这到底是什么啊！
35,哦、是吗？\n嘛，都说女人的头发是命嘛……
34,啊，你耍赖！\n你闭着眼睛了吗！\n……是头发，人类的头发！
33,嗯？\n那么，里面装的是什么？
32,不、不会吧……？\n太恶心了吧！？
31,或许是因为密封的缘故，\n那看起来和活人的头发，\n没有任何区别……
30,宝石盒里密密麻麻地，\n铺满了人类的头发。
29,诶……？\n哇啊啊啊！？
28,不是围巾……\n像是毛线帽子……
27,嗯？\n这是什么……？
25,难道是贵族住过的地方？\n喂，我们打开看看吧。\n说不定里面有海盗的宝藏呢！
24,唔，宝石盒……吗？\n做工相当精致啊。
23,希望有内裤。\n……咦，这是什么，这个小盒子？
22,因此，一切正常！\n去隔壁房间看看吧。
21,嗯……\n我内裤缺失的证明不成立。\n这个房间也没有发现可疑之处。
20,我说了是哭……\n算了，继续搜查吧。
19,哇，笑了！？
18,呼呼呼……
17,真是的……\n怪盗一定在暗地里哭泣吧……
16,啊，我穿着呢！\n今天特意穿了新的！
15,我什么都没说！\n是你自己不打自招吧！
14,是误会！\n你的推理有漏洞！\n我绝对不是没穿内裤！
13,喂喂！？\n你这什么反应！
12,……！？
11,哈哈，原来如此。\n我还以为你在洞窟里吓得尿裤子了呢！
10,这、这不是很明显吗？\n是为了进行侧写啊。\n我想知道居住者的家庭构成之类的信息。
9,哈？\n那种东西没有啊，为什么问这个？
8,布？\n……碧，有男士内裤吗？
7,嗯……\n虽然有几块破布，\n但并没有发现什么特别奇怪的东西。
6,啊，知道了。\n我去看看这边。
5,但无论如何，\n说不定会有什么线索。\n为了保险起见，也看看衣柜吧。
4,就像萨亚说的那样，\n可能是以前住在这里的岛民的家吧。
3,啊，是啊。\n日常用品什么的都正常摆放着，\n也不像是海盗的家的氛围呢？
2,唔……这个房间好像也没问题。
1,巴洛瓦和碧正在查看二楼的各个房间，但是……
0,一行人决定对废屋进行特殊搜查，看看有没有什么可疑之处。
0-synopsis,巴洛瓦和碧负责查看废屋的二楼。在没有发现任何可疑之处，和睦融洽地进行调查的过程中，碧发现了一个奇怪的宝石盒。突然，一个举止怪异的女性出现了，在另一个房间待命的露莉亚、菲莉和姬塔听到了巴洛瓦的尖叫声。
0-chapter_name,第三话 废屋的恐怖
