id,trans
filename,scene_evt151231_cp6_q4_s30
translator,Gemini
info,scene_evt151231_cp6_q4_s30
43,……来了！！\n送它上路吧！！\n姬塔！！
42,吽嗯嗯嗯！！
41,啊啊啊啊！！
40,能够尽情地肆虐！！\n真正的自由！！！
39,毁灭一切！！\n消灭一切！！\n然后得到它！！
38,你们……不，是所有的一切。\n我要和这星晶兽一起……\n毁灭这个世界的一切……！！
37,努哈哈哈哈！！\n我把星晶兽从我的支配下解放出来……\n让它完全释放了力量……！！
36,这、这样……！？\n星晶兽的力量……\n越来越强了！！ \n
35,…………
34,散发着强烈光芒的星晶兽\n有力地站了起来。\n
33,吽嗯嗯嗯嗯嗯！！
32,啊啊啊啊啊啊啊！！
31,瞬间，单膝跪地的\n星晶兽开始剧烈摇晃。
30,古扎雷萨疯狂地大笑，\n将手中的结晶体捏碎。
29,努哈！！　努哈哈哈哈！！\n我是什么人！？\n已经没有关系了吧！！
28,组织……！\n你、你到底是什么人！
27,这是拥有控制星晶兽能力的……\n组织制造的控制装置……！
26,那、那是什么……！
25,古扎雷萨露出无畏的笑容，\n从怀中取出一块散发着妖异光芒的结晶体\n展示给众人看。
24,努哈哈哈哈！！\n没错……！！　害怕吧！！\n你们是那边的人！！
23,好惊人的气势……\n这、这家伙真的……\n受伤了吗……？
22,自由を！！！\n为了实现真正的自由！！\n我要把你们全部都杀掉！！
21,来吧。尽管来吧！！\n我会把你打倒……！！\n即使是死亡也无法阻止我的自由！！
20,我是自由的男人……谁也不怕！！\n谁也不能压制我！！　任何人\n我都不会允许他成为我的威胁！！
19,古扎雷萨一边滴着鲜血，\n一步一步，一步一步\n向一行人逼近。
18,我才不会投降呢……\n我才不会向威胁自由的人屈服！！
17,我拒绝ッッッ！！！
16,投降……？\n哈、哈哈哈……！！
15,把星晶兽交出来。\n那样的话就饶你一命。
14,投降吧。
13,库哈，库哈哈哈……\n真够劲啊……爆炸加上……\n雷击吗……好久没这么接近死亡了……
12,吵、吵死了！！
11,库、库库库库……\n没想到，声音还挺可爱……\n叫得不错嘛……
10,呀啊！
8,贝阿朵丽丝为了确认古扎雷萨的\n生死而靠近。
7,古扎雷萨……\n这家伙……死了吗……？
6,太好了……\n太好了……
5,哼，真是顽强的家伙。
4,真、真遗憾啊……\n还、还活着……
3,……死了吗。
2,斯、斯卡尔先生……？！
1,在那里，遍体鳞伤的\n古扎雷萨倒在那里。
0,一行击败了欧达兹莫奇的残党，\n前往崩塌的爆炸中心。
0-synopsis,来到据点地下的姬塔一行，在那里发现了遍体鳞伤的古扎雷萨。无论多么劣势，古扎雷萨都绝不投降。为了自己所坚信的自由，他以不屈的意志解放了星晶兽阿和吽。他拼尽全力，向姬塔一行发起了最后的战斗。
0-chapter_name,第六话 觉悟与觉醒
