id,trans
filename,scene_chr079_q2_s10
translator,Gemini
info,scene_chr079_q2_s10
20,“好嘞！\n赶紧把魔物收拾掉\n去酒馆开庆功宴吧！”
19,“有、有人吗！\n又出现了！\n是魔物！”
18,“…………嗯。\n那……\n我就试试看吧！”
17,“是啊。\n而且……如果有人敢嘲笑你\n我们也不会袖手旁观的。”
16,“没关系！\n小姑娘你是为了这个村子冲锋陷阵\n战斗的英雄。没人会嘲笑你的。”
15,“而且，\n我很害怕被人嘲笑口齿不清……”
14,“等、等一下！\n我、我从来没有在人前唱过歌……”
13,“哈哈！\n这真是个好主意！\n庆功宴的下酒菜就是达埃塔的歌声了！”
12,“嘿嘿……\n这是从我认识的歌手那里听来的。\n怎么样？试着唱一首吧。”
11,“我说，小姑娘。\n我听说也有口齿不清的歌手哦？\n据说他们有无人能模仿的唱法。”
10,“原来如此啊……\n想那样唱歌吗？\n那就唱唱看呗？”
9,“然后魔物就出现了……\n我就拼命地和它们战斗……”
8,“我也想那样唱歌……\n但我觉得我绝对做不到……\n这么想着，就不由自主地走到外面……”
7,“我口齿不清……\n所以能像那样用优美的语言唱歌……\n真是令人羡慕……”
6,“姬塔一行人，\n一边警戒着魔物的气息，\n一边等待着她开口说话。”
5,“达埃塔欲言又止，\n吞吞吐吐。”
4,“我……我……”
3,“怎么了？\n在那家旅店里发生什么事了吗？”
2,“真是的！\n我们很担心你啊！\n因为你突然不见了……”
1,“哎呀哎呀……\n为什么魔物们会突然……\n没事吧？达埃塔。”
0,“那么……\n看来暂时是解决了……”
0-synopsis,达埃塔说自己也想像吟游诗人那样唱歌。面对劝她尝试唱歌的一行人，达埃塔却说自己口齿不清，很害怕被嘲笑。就在一行人用鼓励的话语让达埃塔准备开口唱歌的时候，魔物再次入侵了村庄。
0-chapter_name,骑空团的新名物
