id,trans
filename,scene_evt151130_cp0_q1_s10
translator,Gemini
info,scene_evt151130_cp0_q1_s10
98,卑劣的嘲笑声，\n充斥着整个地牢。
97,库哈哈哈……咈哈哈……\n啊哈哈哈哈哈哈哈哈！
96,你必须更加更加更加\n更加更加更加更加地\n感受到绝望才行啊啊啊！
95,不用担心。\n他们还有利用价值。
94,陛下和……同伴们怎么样了？
93,看都不看兰斯洛特一眼，\n加雷斯离开了地牢。
92,遵命。
91,你先走吧。\n我还想在这里待一会儿。
90,…………
89,……为什么？
85,库噗……库咈咈……\n库哈哈哈哈哈哈哈哈哈！
84,配合着伊莎贝拉的宣言，\n在场的所有人，\n都高高举起了酒杯。
83,我就是这个国家的新王……\n伊莎贝拉！！
82,那么……\n继续叙任仪式吧……
81,你这……家伙啊啊！
80,库库库……在众人面前\n被羞辱的感觉如何？\n兰斯洛特哦哦哦？
79,毫无办法，被加雷斯\n压制住的兰斯洛特。
77,啊！？　呜啊！！
75,你这下贱的东西！给我跪下！
74,凭借坚强的精神力，\n兰斯洛特逼近伊莎贝拉。
73,伊莎贝拉！
72,日安……\n该死的骑士们。
71,在异样的寂静中，\n伊莎贝拉从加雷斯手中接过酒杯。
70,大厅里所有的人都像被什么\n迷住了一样，一动不动。
69,伊莎……贝拉？
68,久等了。
66,就在这时，在王座之间，\n伊莎贝拉出现了。
65,怎么了，加雷斯？\n致辞已经……
64,我还想再……\n请陛下致辞一次……
63,确认所有人都喝完之后，\n加雷斯走到国王面前。
62,不……什么也没说。
61,嗯……你说了什么吗？\n加雷斯？
60,(……时机已到。\n现在正是，展现那力量的时候……)
59,伴随着国王陛下的祝词，\n骑士们一齐饮下杯中酒。
58,白龙骑士团的荣誉与\n王都的未来，光辉永存！
57,「那么，各位……\n准备好了吗？」
56,确认酒杯都分发完毕后，卡尔国王\n站起身来，举起自己的酒杯。
55,加雷斯将酒杯递给\n兰斯洛特。
54,呵……是庆祝的场合啊。\n那就喝一小口吧。
53,哎呀哎呀。\n今天这种日子喝一点也没关系吧？
52,啊，好的。\n但是酒……
51,要喝一杯吗？
50,(维恩那家伙，\n没看到他的人影……)
49,数日后，为了任命新的官职，\n在王都为兰斯洛特、加雷斯以及其他几名\n人员举行了叙任仪式。
45,在城中大摇大摆地走动的小猫，\n用天真的表情注视着主人的脸，\n高兴地喵喵叫了起来。
44,(维恩……等着我。)
43,啊。虽然会给加雷斯增添负担，\n但这样我终于可以上战场了！
42,呵呵呵。\n忍耐到叙任式就好了。
41,但是，这样一直待在城里，\n身体会变迟钝的……
40,回国后，兰斯洛特为了\n获得国家利益，采取了将白龙骑士团\n派往他国的政策。
39,在游学地与某个自警团交流的\n兰斯洛特，注意到了自己国家拥有的\n军事力量。
38,失去了星晶兽西尔芙，以及\n占据国家利益大半的灵药阿尔玛精制手段的\n菲德拉赫。
34,呼……太好了。\n听到这个消息我就放心了。
33,似乎取得了足以左右战局的巨大\n战果。
32,是，由维恩大人率领的\n我国白龙骑士团，\n击破了敌军一个大队。
31,加雷斯……\n战场上的报告呢？
30,在伊莎贝拉失势后崭露头角的\n骑士·加雷斯辅佐下\n兼任执政官的兰斯洛特。
29,奉国王之命与姬塔一行\n持续进行诸国游学的兰斯洛特，\n完成了任务，回到了王都。
28,在过去姬塔一行\n拯救了菲德拉赫的危机\n之后，时间流逝。
22,加雷斯……为什么……
21,…………
20,加雷斯……
19,……已经到这个时间了吗。
18,伊莎贝拉大人。\n时间差不多了。
17,痛苦挣扎的样子\n也真是美丽啊……\n兰斯洛特。
16,呼吸紊乱的伊莎贝拉，\n浮现出恍惚的表情。
15,哈……哈……\n呜，美丽……
14,嘎！？　咕！？\n咕啊……呜咕……
13,喔啦！喔啦！\n怎么样啊！混蛋！
12,满怀疯狂的爱意\n施以暴虐至极的对待。
11,啊哈哈……呵呵……\n呜哈哈哈哈哈哈哈哈！
10,啊啊哈哈哈哈！！！！\n立场完全逆转了呢？\n嗯？兰斯洛特哦哦哦？
9,呜哇！？
8,伊莎贝拉用力\n痛殴兰斯洛特。
7,是伊莎贝拉“大人”才对吧\n你这蠢货啊啊啊！
6,呵呵呵呵……
5,伊莎，贝拉……
4,早上好，兰斯洛特。\n感觉怎么样？
3,意识朦胧中，\n脸颊上传来冰冷的触感。
2,哈……哈……
1,在不见天日的昏暗地牢中，\n兰斯洛特恢复了意识。
0,唔，呜……
0-synopsis,兰斯洛特被囚禁在昏暗的地牢中。出现在兰斯洛特面前的是——
0-chapter_name,开场
