id,trans
filename,scene_chr032_q1_s10
translator,Gemini
info,scene_chr032_q1_s10
22,准备好了吗？\n虽然山里有很多魔物，\n但我绝不允许它们妨碍我修理露卡·露萨！
21,原来如此！\n真是太可靠了……\n那么，我们马上出发去山里吧！
20,和土打交道久了，\n自然而然就学会了！
19,我可不像巴鲁茨那样，\n出生在适合锻造师的\n宝地啊。
18,好厉害！\n只是摸了摸土，\n就能知道这么多事吗？
17,不是，而是……\n从这里的土质来看，\n那边的山上应该能采集到矿石。
16,哈哈哈哈！\n多拉夫的肚子，\n可没那么脆弱！
15,怎、怎么了？\n突然蹲下。\n肚子疼吗？
13,毕竟，现在这样\n可是什么材料都没有啊……
12,哈哈哈哈！\n谢得还太早了点！
11,真的吗！？　太感谢了……！
10,……唔，\n这种程度不算什么。\n我马上就能帮你重新锻造。
9,损坏是武器的宿命！\n来，给我看看。
8,哈哈哈哈！\n看吧，我早就说过了！
7,……！\n剑、剑……我的露卡·露萨……\n……崩、崩刃了。
6,怎么了！？\n突然发出这种奇怪的声音。
5,……啊！？\n怎、怎么会……
4,是啊。\n我也会认真保养武器……
3,包在我身上！\n我们的话没问题！\n对吧，姬塔！
2,剑也好斧头也好，\n虽然看起来不像，\n但其实都很娇贵。
1,喂，你们几个！\n战斗结束后，\n要好好保养武器啊。
0,将蜂拥而至的魔物大军击退后，\n姬塔一行稍作休息。
0-synopsis,与魔物交战后，卡塔莉娜的爱剑露卡·露萨崩刃了。加拉德亚说修复需要用到矿石，于是众人便一同前往魔物众多的山中。
0-chapter_name,名匠的腕前
