id,trans
filename,scene_chr1000_q2_s10
translator,gcli-gemini-3.1-pro-preview
info,scene_chr1000_q2_s10
64,于是，古利德便踏上了退治魔物的旅程。
63,呵……
62,你们就在后面看着吧。全都交给我！
61,虽然不太明白，但恭喜你。我会为你祝福的。
60,哟，全空第一！
59,好极了，说得好！
58,古利德先生……！
57,好啊。本大爷要将这世界上的一切都弄到手！当然也包括这里的酒。
56,没办法，就如你所愿吧。
55,（这家伙，是想故意激我啊……！）
54,…………
53,……！
52,只是觉得，连想喝的酒都弄不到手，竟然还想成为世界之王，仅此而已。
51,不，我没意见。
50,干嘛，有意见我可不听。
49,古利德，你的气量不过如此吗。说你是贪婪，我都替你觉得丢人。
48,再说了，这可是为了你回家啊！？就算你回不到原来的世界，我也完全没困扰的啊！？
47,别强人所难了！我可是以有你这最强之盾在场为前提制定的作战计划啊！
46,虽然不知道是什么样的怪物，但有迪亚曼一个人就足够了吧？
45,本大爷可是要成为世界之王的男人啊？退治魔物这么无聊的工作，我才不干。
44,喂喂，古利德先生啊，你不是提起干劲了吗？
43,啊！？
42,你，去把那怪物干掉，把结晶拿回来。
41,嗯，随时可以出发。解毒剂也准备好了……
40,好。那么，迪亚曼。
39,哦哦，终于提起干劲了吗！
38,是吗。牢骚回头再听。喂，老头，也算我一个。
37,没错，古利德先生。还有不能喝酒哦。
36,既能给店里进酒，如果那只魔物真能掉我们要的东西，我也离回家更近一步了。
35,既然如此，在祈祷之前……老夫就先积点善行，让酒窖丰润一下吧。
34,阿拉南的胆结石，主要是因为长期生活不规律造成的。在祈祷之前还有该做的事哦。
33,哇哈哈，人类只能向神明祈祷，还真是辛苦啊。
32,呜。那可不得了……会痛得让人觉得世界末日到了……只能拼命祈祷了。
31,是啊……用人类来比喻的话，就像胆结石一样的东西吧？
30,长在肝脏里的话……
29,估计就是把体内不需要的物质结晶化排出体外，算是生物防卫机能的一种吧。
28,卡莉奥斯特罗大人说过，那是该魔物特有力量的固化产物。
27,只是外观的话，似乎和这边天空世界的贤者之石很像呢。
26,听说只有这种魔物中存活了多年的个体，才会在肝脏内生成红色的结晶。
25,……咳咳。呃，关于那只魔物——
24,迪亚曼还真可靠啊。
23,算了，反正我也习惯了。我就是为了这种时候才在的。
22,唉，都解释得那么详细了，你还没记住吗？
21,啊——……有这回事吗？
20,那可是能掉落古利德先生你们回到原本世界所需特殊材料的魔物啊……！
19,认不认识另说，爱德华他们之前不是提到过吗！
18,怎么了迪亚曼，你认识那玩意？
17,……！
16,对对！听说它尾巴上的蛇一边吐着毒雾，一边还能盯着背后呢。真可怕啊。
15,头是狮子和山羊……？难不成，那家伙的尾巴是蛇？
14,头嘛……好像是狮子和山羊？总之听说是个这——么大，非常吓人的家伙。
9,……那个，老板娘。顺便问一下，那只魔物长什么样啊？
8,凭什么啊。你这多管闲事的老头……
7,就当是被骗了。跟老夫一起去消灭魔物吧！
6,哈，真是的，尽说些幼稚的话。
5,我满足自己的欲望，哪里需要什么神明的允许。
4,神明？本大爷可是贪婪的古利德大人。
3,在这里积攒点善行，神明说不定就会对你网开一面呢。
2,既然如此，这就到了你对过去的所作所为悔过自新的好机会。这可是神明的旨意。
1,听刚才的话，你以前似乎相当胡作非为啊？
0-synopsis,阿拉南建议古利德去消灭魔物作为善举。迪亚曼得知那只魔物肝脏中提取的特殊结晶是他们回到原本世界所需的材料后，也催促古利德去消灭魔物。原本兴致缺缺的古利德，在受到姚林的挑衅后，为了满足自己的“贪婪”，决定前去退治魔物。
0-chapter_name,贪婪之器
