id,trans
filename,scene_evt241229_cp3_q4_s20
translator,Gemini
info,scene_evt241229_cp3_q4_s20
83,你这……！\n我会拼尽全力杀了你，别后悔！
82,比起剑，你更喜欢耍嘴皮子吗。\n我的弟子，\n居然是这种没用的家伙。
81,……我也是未来的恶鬼之王。\n所以，如果我不听话，\n你就杀了我吗？
80,…………
79,来吧。\n我会给你最后的修行。
76,是吗。那么──
75,啊，我不明白……！
74,用语言……无法传达吗。
73,为了防止那种事发生……\n<span class='scene-font-4'>这有什么错！！</span>
72,如果让他活着，\n就会发生像那个村子一样的事……\n不，会发生更可怕的事！
71,回想一下我的问题。\n你为什么要变强？
70,你想说什么……！
68,那把剑该如何使用……\n你应该已经快要明白了。
67,我不是想保护恶鬼之王。\n阿尔戈尔，我想阻止你。
66,为什么连你也要阻止我？\n他是恶鬼之王！\n你没有理由庇护他！
65,作为师父，\n我在想该如何\n管教不成器的笨徒弟。
64,……你在想什么？
63,迷你哥布林，你们闪开。
62,卢修斯……？
61,哼，哪里冷静了。\n你满脑子都是怒火吧。
60,老爸以最糟糕的方式，\n背叛了我的想法！！
59,我很冷静。\n正因为冷静才明白……
58,迷你姐姐说得对。\n哥哥，请冷静下来！
57,还是说，\n你打算一辈子\n都对老爸施加法术？
56,你回去吧。\n有人在等着你吧。
55,阿尔戈尔没必要\n做这种事哥布！
54,不行哥布。\n只要有我在，\n国王就什么都做不了哥布。
53,阿尔戈尔摆好架势准备挥剑时，\n梅娅和迷你哥布林\n挡在了他面前。
52,这种家伙不能活着。\n为了哥布林，\n也为了人类……！！
50,然而，打着这个旗号的这家伙，\n究竟伤害了多少人？\n将来又要伤害多少人？
49,而为了避免这种悲惨的死亡，\n只能与人类友好相处──\n我也曾这样认为。
48,伤害人类的哥布林\n等待着他们的，只有悲惨的死亡。
47,我旅行的时候亲眼目睹了。\n哥布林被人类杀死的景象。
46,但是，即便如此，他也是我们的父亲，\n是王啊！？
45,的确，他对迷你姐姐做的事，\n是不可原谅的。\n还有他对我们说的谎……
44,你听到了迷你哥布林的话了吧？\n这家伙还有什么活下去的理由吗？
43,让开。我要杀了老爸。\n我也不会让你妨碍我。
42,哥哥，你在做什么……？
41,拔出剑的阿尔戈尔，\n慢慢地走向王座。
40,说不定真的，\n可以和人类好好相处……\n可以改变未来，什么的……
39,<span class='scene-font-4'>一切都是一场闹剧！</span>\n傻乎乎地，\n相信了老爸的话……
38,那种事……\n<span class='scene-font-4'>我已经不在乎了！！</span>
37,阿尔戈尔。\n你明白这是什么意思吗？
36,但是，我在教你剑术的过程中，\n从来没有偷懒过。
35,……谁知道呢。
34,那就很遗憾了。\n因为我一直没有吐露情报，\n所以你很不耐烦吧？
33,原来如此……\n放任我不管，\n是为了找到我老爸吗。
32,你是哥布林王的\n后裔。
31,然后我很快就想到了。\n那个语气，高超的智慧……
25,在卢修斯震惊之际，铠甲身影\n为哥布林们开辟了道路，\n然后就逃离了现场。
24,但是，和其他恶鬼相比，\n明显不同……
23,那个语气……\n难道那身铠甲里面\n是哥布林吗……？
22,那，我不会再说什么了。\n但是，我已经警告过你们了。
21,吵死了！\n再妨碍的话，就杀了你！
20,人类很强。\n并非所有人，都像这样弱不禁风。\n根据对手的不同，你们的话……
19,之前的王戈兰，\n向人类挑战，\n结果和族群的同伴一起被杀了。
18,<span class='scene-font-4'>闭嘴！</span>\n人类什么的，打回去！
17,杀了人类一定会遭到报复。\n肆意杀戮的话，\n最终只会自食恶果。
16,……？\n那个身穿铠甲的身影，究竟是……
15,没有血腥味……！\n总算赶上了……！
14,那天，卢修斯\n在哥布林开始战斗前不久，\n就到达了森林──
8,哼……\n你的真实身份什么的……\n我从一开始就知道了。
7,你不惊讶吗？
6,你是否能与恶鬼战斗……\n那个觉悟。
5,阿尔戈尔。\n我应该问过你的觉悟。
4,而且还是老爸……\n是说哥布林王的儿子吗！？\n那种家伙为什么──
3,阿尔戈尔先生……是哥布林！？
0-synopsis,卢修斯从一开始就知道阿尔戈尔的真实身份。得知一切都是一场闹剧后，阿尔戈尔陷入了绝望，他决定亲手杀死哥布林王。为了哥布林，也为了人类，他必须这么做，阿尔戈尔情绪激动地站在哥布林王面前，而卢修斯挡在了他面前。卢修斯再次问他先前想变强的理由，并对仍然不肯罢手的阿尔戈尔拔出了剑。
0-chapter_name,第三话 层层谎言
