id,trans
filename,scene_evt180531_cp5_q3_s10
translator,Gemini
info,scene_evt180531_cp5_q3_s10
64,真是可悲啊……\n斯菲利亚竟然也随波逐流了。
63,但说到底，不过是流行罢了。\n反正迟早会过时的。
62,哼……\n真热闹啊，简直就像在看杂耍一样。
49,可以吗？\n天才魔物画师露娜的绘本……\n究竟会是怎样的作品呢！
48,啊，是啊。\n很希望能听到阿露夏你的感想。
47,嗯。\n现在是自由活动时间。\n阿露夏你要不要也读读看？
46,话说回来，你们两位，\n是来帮露娜\n的忙的吧？
45,啊哈哈，嘛……\n但我支持绘本。\n这是很棒的创作活动！
44,原来如此……\n看起来人手不足是因为这个原因吗？
43,但是其中也有一些人过于重视传统，\n很讨厌这种新的表现形式，\n所以事情很难按我们想的那样发展。
42,托他们的福，与其他展览会相比，\n运营方面算是很稳定的了……
41,有的。\n在斯菲利亚，这是国家政策的一环，\n所以国家的官员们也有参与其中。
40,展览会的执行委员会？\n有那种东西吗？
39,执行委员会的各位，\n每次也都在尝试摸索……
38,是的。\n客人们的动向和变化之类的，\n还有其他岛屿的展览会，都要学习一下才行。
37,好像绘本是最近才开始经营的吧？
36,如果是普通的书籍展览会，\n因为举办了很多年，\n所以大致的诀窍我们都懂……
35,梅丽莎小姐，玛琪拉小姐！\n是的，实际上比预想中还要热闹……
34,很辛苦的样子呢，阿露夏。\n是在帮《睿智殿堂》工作吗？
32,为了邂逅未知的书籍，\n她与一行人一同旅行，\n今天她又回到了图书管理员的身份，做起了工作人员。
31,阿露夏——\n是斯菲利亚拥有的巨大图书馆，\n《睿智殿堂》的图书管理员。
30,呼……\n果然和我想象的不一样啊……
29,新刊数量有限！\n请大家理解，\n谢谢合作！
28,请多多配合！\n请大家空出通道，排成两列！
27,呼……\n果然和我想象的不一样啊……
26,新刊数量有限！\n请大家理解，\n谢谢合作！
25,请多多配合！\n请大家空出通道，排成两列！
22,嗯？\n那位工作人员是……
21,是啊。\n会场越来越拥挤了。\n整理起来也很辛苦的样子……
20,原来如此，我明白了。\n为了女儿排队，真是温柔呢。
19,大家肯定都是爸爸吧？
18,说起来……
17,但是，客人好像全是男的？\n是女孩子看的书刊吧？
16,这样啊。\n感觉发生了很多事，很辛苦的样子。
15,内容好像是，只有美少女的骑士团为了公主\n做各种各样的事情的故事。
14,啊，我看过。\n是正在流行的小说呢。\n是在女孩子看的书刊上连载的作品。
13,嗯，题材是……\n<span class='scene-font-spword'>《美少女骑士团 公主纯洁》</span>？
12,原作啊。\n啊，有作品介绍的海报。
11,根据指南手册，这里是以原作故事为题材……\n就像露娜的《波波尔物语》那样，\n好像是以有名的作品为题材创作的。
10,我们以后也参考一下吧。\n不知道绘本画的是什么样的内容呢？
9,是啊。\n桌子上铺着桌布，招牌也很精致，\n是非常容易理解的装饰呢。
8,大家看起来都很开心呢。\n能();让人感到如此快乐，真是太厉害了。
7,你在开玩笑吧！？\n你是想杀了我吗！\n啊，不过这也要看下一部作品的题材吧……？
6,但是我之前好像听到传闻说……\n《公主纯洁》这次好像就完结了？
5,我懂，我也这么想的。\n还好我存钱了，真的。\n没有《公主纯洁》我就活不下去了。
4,没想到这里会出新刊啊。\n我还以为是奥古斯特展览会呢。
3,梅丽莎贝尔和玛琪拉正在观看人气画师展览的队伍。
0-synopsis,梅丽莎贝尔和玛琪拉正在参观热闹的展览会。在那里，她们遇到了担任工作人员的阿露夏。据阿露夏说，展览会虽然设有执行委员会，但其中一些人过于重视传统，厌恶新的表现形式，导致事情进展不顺。梅丽莎贝尔她们向表示“支持绘本”的阿露夏推荐了露娜的绘本。
0-chapter_name,多亏了大家
