id,trans
filename,scene_chr766_q1_s10
translator,Gemini
info,scene_chr766_q1_s10
58,跟在兴奋的皮诺身后，\n姬塔一行人向秘密基地\n出发了。
57,说着，皮诺\n兴高采烈地向前走去。
56,嗯，那我来带路\n你们就跟着我走吧！
55,嘿嘿，秘密基地\n感觉很有趣呢！\n那我们走吧，皮诺！
54,真有趣。\n姬塔小姐，我们也一起去吧。
53,呵呵，那也就是说我们单独\n去寻找秘密宝藏了？
52,感觉会引起不必要的骚动，\n而且有皮诺君带路\n应该也没什么问题。
51,好，既然决定了\n我还是去告诉山治君他们\n不要过来了。
50,谢谢你！\n皮诺君，你真是个\n好孩子！
49,嗯！\n因为大家帮了我很多忙……
48,真的可以收下吗？
47,啊，抱歉抱歉。\n一听到有宝藏，我就忍不住了。
46,哇啊！\n不要突然出现啊，\n会吓到人的！
45,诶，你要把宝物送给我们！？
43,我在那里收集了很多书……\n还有闪闪发光的宝物，\n如果你们想要的话就送给你们──
42,对了！\n我带你们去我的秘密基地吧，\n顺便把食物也给你们！
41,历史书……？嗯……\n关于创造国家的神明的故事，\n我好像见过……
40,了解异世界历史的机会\n并不多见，如果可以的话我非常想\n拜读一下……
39,那些书里，有没有历史书或者传说集\n之类的东西呢。
38,说起来，皮诺是因为读了\n从外面世界漂流过来的书\n才想要去冒险的吧。
37,真好呀……！\n厉害的能力和魔法什么的……\n就像我读过的故事里的世界一样！
36,呵呵，看来我们可以互相学习一下呢。
35,罗宾。\n我突然对你的能力产生了兴趣。\n之后能跟我详细说说吗？
34,啊……不对，原来如此……！\n只在战斗中改变外貌和年龄，\n也就是说变身也是可行的？
33,像罗宾那样，只在战斗中\n长出来的话还能理解……
32,在其他地方长出来有什么用……\n就算在远处有手臂，\n日常生活中也只会碍手碍脚吧。
30,呵呵……很少被人这样直接\n夸奖，\n我都有点不好意思了。
29,在其他地方，嗖嗖地\n长出手臂\n真是太厉害了！
28,是啊……湿婆小姐那样\n原本就拥有很多手臂的人\n是有的。
26-sel2_txt,卡莉奥斯特萝能做到吗？
26-sel1_txt,也许没有手臂能在其他地方长出来的人吧
26,这个嘛，除了我自己以外\n我还没见过其他人……\n姬塔，你觉得呢？
25,外面的世界有很多\n像罗宾小姐这样的人吗？
24,是啊。在一定范围内\n可以操控自如，\n也可以直接让它们在对方身上绽放。
23,罗宾小姐的手臂，可以\n在远离自己身体的地方长出来呢。\n感觉好不可思议啊……
22,等待娜美期间，姬塔一行人\n与罗宾和皮诺\n闲聊了起来。
15,这样啊，谢谢！\n那我去叫山治君他们\n来帮忙搬东西。
14,当然！\n尽管拿去用吧！
13,哎呀，真是帮大忙了。不过可以吗？
12,那我就给你们吧！\n我在那边保管着食材。
11,最好的办法是在这个岛上\n确保一定程度的物资。\n如果还有余力探索的话。
10,设备如果不用的话\n很快就会坏掉的……\n最好还是不要太乐观。
9,至于鱼缸和食物储藏室……\n我们只能祈祷它们\n都保存完好吧。
8,海月说过，桑尼号\n在我们被吸进去的地方\n平安地等着我们……
7,虽然我觉得山治君会想办法的，\n但即便如此，也不知道能不能撑到下一个岛。
6,嗯……果然，在这个岛上\n没能补充船上的食物\n真是失策啊。
5,在这期间，姬塔一行人\n来到了正独自苦恼的\n娜美身边。
1,听完皮诺的“决定”，\n骑空团和草帽一伙准备离开胃世界旅行。
0-synopsis,在准备离开胃世界旅行的途中，罗宾问皮诺[有没有异世界历史书之类的东西]。皮诺提议带他们去自己收藏书籍和宝物的秘密基地，听到有宝藏的消息，娜美也兴趣盎然。姬塔、露莉亚、碧和卡莉奥斯特萝也一同前往，一行人就这样向皮诺的秘密基地出发了。
0-chapter_name,赠予未来的宝物
