id,trans
filename,scene_chr226_q2_s20
translator,Gemini
info,scene_chr226_q2_s20
41,姬塔小姐一边思考着\n用怪谈来锻炼布丽姬尔的方案，\n一边追赶着她的身影。
40,向意味深长笑着的女性告别后，一行人\n注意到布丽姬尔似乎是拼尽全力跑走了，\n已经不见了踪影。
39,啊、啊哈哈……\n我、我会转告她的……
38,呵呵呵呵……等我写好了，\n请一定要来听哦？\n当然要带上那孩子一起……
37,呵呵呵……那孩子真不错。\n下次就以她为原型创作吧。\n当然，是怪谈……
34,啊！！对、对了！！\n我还有地方没打扫完！\n那、那就先失礼了！！
33,我、我！！我做的事情！！\n并不是出于好意！！\n所、所以完全没问题！！
32,面带笑容抱着书的女性，\n一步步地逼近布丽姬尔，\n布丽姬尔开始瑟瑟发抖。
31,呵呵……反应也很可爱呢……\n作为帮我把书拿回来的谢礼，\n你能听我讲个故事吗……？
30,哎呀……你啊，明明个子小小的\n声音却很妩媚呢……\n真想再多听听你害怕的声音……
29,我、我讨厌！\n我坚决讨厌！
28,唔……\n虽、虽然我怕恐怖的东西……\n但总觉得很有趣……
27,呵呵呵，不听听吗？\n我的故事，很刺激哦？\n虽然可怕……但也很有趣哦……？
26,嗯，是啊。\n这本书里写的故事\n也是世界各地的怪谈……
25,嗯？<bt>说书人的姐姐\n是说怪谈的说书人？
24,诶诶诶！？\n怪、怪谈！？
23,但是，但是但是！！\n只有怪谈我绝对不行！\n因、因为……太可怕了……
22,我、我，那个，鬼怪什么的，没问题。\n看或者摸都没问题……
21,诶！？\n布、布丽姬尔！？\n为什么……
20,我、我坚决拒绝！！！\n我郑重地、坚决地拒绝！
19,真的吗！？嘿嘿\n那我就稍微听听……
18,呵呵……虽然自卖自夸不太好，\n但我的故事真的很棒哦？\n听了你一定会着迷的……
17,啊！！？
16,呵呵呵，为了表示感谢，就在这里，\n我给你们讲个故事吧！
15,谢谢！！\n真的太感谢了！！\n这样一来我以后也能继续工作了！
14,确认了包里东西的女性\n安心地松了一口气，\n向一行人低下了头。
13,一行人回到女性身边，\n告诉她里面的东西没事，\n并把包递给了她。
10,一行人担心地\n跟在慌慌张张地\n朝那位女性走去的布丽姬尔身后。
9,唔～？那家伙没事吧……\n脸都青了……？
8,没、没什么事！\n书完好无损！\n赶快交给那位女性吧！
7,那个……\n怎么了？
6,她的脸色肉眼可见地变青，\n马上就把书合上了。
4,——！！！
3,布丽姬尔精神饱满地\n打开了书——
1,要好好确认里面的内容有没有损坏！\n失礼了！
0,打倒哥布林后，一行人\n确认了包里的东西，\n发现了一本黑色的书。
0-synopsis,从哥布林手中夺回书本后，布丽姬尔看到书里的内容，脸色骤变。收到书的说书人为了表示感谢，想给她们讲个故事，却被布丽姬尔拼命地阻止了。一问才知道，原来夺回来的书是怪谈合集，而布丽姬尔最怕的就是怪谈。差点被说书人讲怪谈的布丽姬尔慌慌张张地逃走了。
0-chapter_name,因为太可怕了……
