id,trans
filename,scene_evt160430_cp2_q4_s10
translator,Gemini
info,scene_evt160430_cp2_q4_s10
23,痛苦地低语着，斯坦\n背对着城镇，迈着蹒跚的\n步伐离开了。
22,再见了。\n阿丽莎。
21,如此低语的斯坦，\n注视着城镇许久。
20,……决定了。
14,斯坦虽然感到头晕目眩，\n但还是开始认真思考。
13,…………
12,一定……如果我死了……\n如果知道我要死了……\n会让她伤心的……
11,那时候，阿丽莎……\n稍微哭了一下……\n担心我……
10,斯坦！！\n太好了……\n不要再做这种任性的事情了！！
9,阿丽莎……\n对了，阿丽莎……\n如果我，如果我死了……
8,斯坦感受到死亡的恐惧，瑟瑟发抖。\n这时，斯坦的脑海中，\n浮现出阿丽莎的笑容。
7,我不想死……\n呜，呜……
6,呜，呜……血……！！\n怎么回事……为什么！！\n为什么……我……
5,斯坦剧烈咳嗽，\n随着呼吸吐出了鲜血。
4,啊！咳咳……
3,开玩笑，开玩笑的吧……？\n怪病拉娜……？\n真是个糟糕的谎言……哈哈……
2,唔……唔……\n到底……是怎么回事……
1,他神情恍惚，\n继续行走，被石头绊倒，\n狠狠地摔了一跤。
0,离开医院的斯坦，\n冲出城镇，在无人的沙地上\n踉踉跄跄地走着。
0-synopsis,斯坦茫然地走在无人的沙地上，突然咳血，不得不接受自己患病的事实，并对死亡感到恐惧。悲伤哭泣的斯坦脑海中浮现出阿丽莎的笑容，他开始独自思考。之后，斯坦似乎下定了决心，离开了这座城市。
0-chapter_name,第二话 瓦解的平静
