id,trans
filename,scene_evt170401_trust4
translator,Gemini
info,scene_evt170401_trust4
16,斯黛拉的信赖度提升了50！
14,虽然只是为了开玩笑才回答的\n但看到斯黛拉坦率地接受了\n姬塔却感到于心不忍。
13,很好吃是指……？\n是指做甜点和饭菜的人\n吗？
12,斯黛拉的信赖度提升了75！
10,姬塔的回答让斯黛拉\n更加困惑了。
9,让人忍不住想欺负的人！？\n那种人是不存在的……
8,斯黛拉的信赖度提升了100！
6,虽然理解错了，但姬塔\n总觉得莫名地\n答案对上了。
5,嗯，那就是理想的类型……
4,那么我就是被授予了魔导弓的\n村长，以及身为上代守护者的父亲\n这样的人了呢……
3,ドキドキ……\n是指让人紧张的对象吗？
2-sel3_txt,看起来很好吃的对象
2-sel2_txt,让人忍不住想欺负的对象
2-sel1_txt,让人心跳加速的对象
2,所以想问问姬塔小姐\n「理想的异性类型」究竟\n指的是什么呢？
1,好像气氛很热烈的样子\n所以斯黛拉也想\n了解一下什么是「理想的异性类型」。
0,姬塔小姐，前几天的联欢会上\n「理想的异性类型」成了\n大家讨论的话题。
0-chapter_name,他们究竟在说些什么……
