id,trans
filename,scene_evt141031_cp6_q1_s10
translator,Gemini
info,scene_evt141031_cp6_q1_s10
28,…………	\n苏黛拉姐姐……	
27,（这一切都是因为，	\n我不够成熟！	\n真是……！）	
26,（就像父亲大人说的那样，应该全村一起	\n与「不可触碰之物」	\n战斗的……）	
25,（最终，还把姬塔小姐	\n卷入了危险之中……）	
24,（可是，我却	\n连最重要的魔导弓	\n都无法操控……）	
23,（如果不能再次封印它，	\n村庄……以及其他的岛屿，	\n一定会遭受损失……）	
17,梅黛拉会帮我们压制魔物。	\n我们趁现在赶紧去追	\n「不可触碰之物」吧！姬塔。	
16,果然还是	\n担心故乡吧。	\n虽然嘴上不饶人，	\n但真是个好姐姐啊。	
15,啊……！	\n真的，魔物接二连三地	\n被射落了！	
14,等等。	\n你看……在空中驱散魔物的，	\n是梅黛拉吧。	
13,切！	\n想说什么就说什么……	\n真是的，那个放荡的姐姐！	
12,啊……梅黛拉姐姐！	
10,嘛，我只不过是碰巧路过，	\n也没义务打倒那个大家伙，	\n我走了。再见啦～☆	
9,好好想想能不能做到，	\n我是说真的！	\n鲁莽是愚蠢的行为。	
8,梅黛拉姐姐！？	\n就算您这么说	\n也太过分了！	
7,什……！？	
6,啊～，你就是因为这个	\n才这么急躁啊。	\n你傻了吗？	
5,什么叫真没劲啊！	\n如果不赶快再次封印它，	\n还不知道会造成多少损失……	
4,啊！那个大家伙	\n就是「不可触碰之物」吗？	\n切，真没劲，我还以为是什么呢～	
3,什么……姐姐！	\n「不可触碰之物」的封印解除了，	\n现在处于无人看管的状态！	
2,话说，苏黛拉。	\n你在着急什么？	
1,陷入危机的苏黛拉被	\n姐姐梅黛拉救下。但从她口中说出的	\n却是严厉的话语。	
0,心急如焚的苏黛拉	\n向「不可触碰之物」发起挑战，却	\n无法射出魔导弓的箭矢。	
0-synopsis,魔导弓无法使用，「不可触碰之物」的危害预计还会继续扩大，苏黛拉心中焦躁不安。但面对这样的妹妹，梅黛拉却丢下一句“你傻了吗？”，独自离开了。苏黛拉心想，是自己不成熟才导致「不可触碰之物」的受害者越来越多，看着苏黛拉的阿斯忒尔也露出了悲伤的表情。
0-chapter_name,第六话 引导明日之嚆矢
