id,trans
filename,scene_evt160613_cp3_q4_s10
translator,Gemini
info,scene_evt160613_cp3_q4_s10
60,哦！！
59,上吧！
58,好！\n那么，只要打倒这家伙\n就行了！
57,已经没事了！\n谢谢你，艾丽莎。
56,露莉亚！
55,……应该，就是这样。\n共鸣，停止了。
54,这个是……从未见过的姿态啊。\n难道说，这就是它的本体！？
53,────！
52,原本就不稳定的力量……\n共鸣之力，被艾丽莎刚才的攻击\n打破了吗？
51,哦哦！\n它的姿态又开始变化了！？
49,────！？
48,……哈啊啊啊！
47,交给我吧，艾丽！\n要保护朋友！
46,我会保护你的！\n……上了，蒂波！
45,艾……艾丽莎……
44,所以！\n我不会原谅\n让露莉亚痛苦的人！！
43,露莉亚是，重要的朋友！
42,和我还有蒂波\n成为了朋友！
41,因为……\n因为露莉亚！！
40,艾、艾丽莎……！\n不要，危险……！！
39,艾丽莎带着蒂波\n站到前面，像要保护露莉亚一般\n挡在星晶兽面前。
38,喂、喂艾丽莎！\n危险啊！！
37,这种事……\n我绝不允许！
36,星晶兽……\n都是因为这家伙，露莉亚才\n这么痛苦的对吧……？
35,是与对方的力量和意识产生共鸣，\n并复制其姿态的星晶兽吗！
34,露莉亚！\n怎么办啊！
33,露莉亚！\n露莉亚！\n振作一点！
32,呀、啊啊啊！！
31,共鸣！？
30,我、我的……、体内、\n力……量……、呜……\n产生……共鸣……了……！
29,这些家伙！\n难道是之前被露莉亚\n吸收了力量的星晶兽……！？
28,呜、啊……！
27,露莉亚突然痛苦起来，而\n伐修隆的姿态\n开始变化为各种各样的星晶兽。
20,这、发生什么事了！？
19,────！
18,你怎么了，露莉亚！？
17,啊！？\n呜、呜……！？
16,不知道……\n但是……
15,怎么回事？\n难道说，这只星晶兽\n就是绑匪！？
14,孩子……？\n莫非，这些就是失踪的\n孩子们！？
13,构成其身躯的\n雾气中，浮现出\n许多人影。
12,在众人眼前，伐修隆的\n轮廓逐渐崩塌。
11,怎、怎么了！？
10,──……
9,或许是吧……\n总觉得，有些奇怪……
8,是啊。\n但是，和之前战斗时相比\n总觉得没什么实感……
7,干得漂亮，艾丽！
6,成功了吗！？
3,────！？
1,这样……！
0,与本应已经击败的星晶兽\n伐修隆再次对峙的\n姬塔一行人。
0-synopsis,从崩坏的星晶兽伐修隆体内，接连不断地吐出失踪的孩子们。在那之后，伐修隆的身形崩塌，与露莉亚体内的力量产生共鸣，不断地变换着姿态。为了保护痛苦的露莉亚，艾丽莎带着蒂波站了出来，向星晶兽发起了强力的攻击。共鸣之力就此被打破，星晶兽终于显露出了真正的姿态。
0-chapter_name,艾丽莎篇　青空给予的友谊
