id,trans
filename,scene_evt221028_cp4_q3_s10
translator,GPT4o
info,scene_evt221028_cp4_q3_s10
55,姬塔、露莉亚和碧\n对突然憔悴的斯依\n感到有些不祥的预感。
54,嘎呜～……
53,真的……？\n和我们不同，人类很脆弱。\n不要勉强。
52,谢谢你……\n不过，也许……没事的。\n我觉得很快能恢复……
51,不行啊……一直在旅途，\n是不是累了？\n休息一下比较好。
50,……有点。\n那个，想吐。\n而且……心口，有点怪……
49,我不知道……
48,怎么了……？\n身体，不舒服吗？
47,她摇摇晃晃，\n几乎无力地倒下，\n容温柔地接住了她。
46,斯依一脸混乱，\n目光游移。
45,对不起，\n我在说什么啊。
44,不，啊哈哈？\n那个？ 奇怪……\n很奇怪吧，很奇怪。
43,不是吗……？
42,什么……？
41,爱他吗？
40,<span class='scene-font-2'>那个……</span>\n那个，我……父亲……
39,等一下，等一下。
38,斯依……？\n怎么了？
37,啊，啊哈哈……我……？\n给库兹雷……？ 爱的，象征……？
36,斯依姑娘你也做一个吧！\n给你父亲的！ 爱的象征！
35,仔细一看\n就你没做一个。\n正好。
34,对了！斯依你也做一个吧！\n给父亲的友谊手环！
33,啊，啊哈哈……哈？\n<span class='scene-font-2'>那个……？ 那个？</span>
32,斯依……？
31,什么……？
30,是啊……你总是\n在讲库兹雷的事情。
29,不用害羞的～\n从你的言行中都能看出来，\n你喜欢你的父亲！
28,什么？
27,你也是爱他的吧？\n你的父亲。
26,你为什么一副不可思议的样子～？\n喜欢父亲不是很正常吗～？
25,……当然吗？
24,嘎呜嘎呜～！
23,他是我们的父亲。\n敬爱他是理所当然的。
22,哼哼，当然啦！\n他是斑比珍视的重要之人！
21,你们真的\n非常喜欢费尔德拉克先生啊。
20,虽然只是听父亲说过，\n但没想到会变成\n这么美丽的桃色。
19,斑比和斑特的\n友谊手环变成了美丽的桃色，\n斯依看着它们微笑了。
18,一行人接受了斯依的好意，\n开始制作友谊手环。
17,承蒙夸奖，荣幸之至♪
16,哎呀，那是什么！\n你真有趣！
15,呵呵呵……好可爱♪
14,你看！
13,「非常高兴！」
12,绯缘绳也很高兴！
11,真是大方啊。\n真的可以吗？
10,难得这么好机会！\n大家一起为心上人\n制作吧！
9,是吧，是吧。\n所以，这个。\n是大家的份。
8,很有寓意。\n这样的话一定能\n做出好东西。
7,呵呵，没错～！\n和贝斯是同一个颜色呢～！
6,嘎呜！？\n嘎呜，嘎呜～！
5,深厚的友情会变成黄绿色……\n如果注入深情爱意，\n会变成美丽的桃色。
4,根据感情颜色会变化。\n这是我从父亲那里听来的。
3,哇，好厉害！\n颜色会变呢！
2,每当从神器中纺出线时，\n它们会微微燃烧，\n并变成各种颜色。
1,斯依按照自己的提议，\n解开了一部分神器的绯缘绳，\n开始制作线。
0-synopsis,用从绯缘绳上取下的线，一行人制作了送给重要之人的友谊手环。当斯依提到斑比和斑特真的很喜欢他们的亲人费尔德拉克时，两人回答说「当然」。然而，当斯依被问到她是否也爱她的父亲库兹雷时，她感到困惑，表现出「我爱我的父亲吗？」的混乱神情。随后，斯依憔悴了，姬塔等人感觉到了一些不祥的预感。
0-chapter_name,第4话 对父亲的爱
