id,trans
filename,scene_fate_chr218_ep1
translator,Gemini
info,scene_fate_chr218_ep1
126,天空中还有许多未解之谜。\n希格为了追求未知的猎物，\n变得更加斗志昂扬。
125,就这样，希格\n再次加入了姬塔一行人的旅程。
124,好了，满舵！\n我们还要去更多的地方看看。\n……哎呀，真是期待，期待！
123,哇啊……\n你还是一如既往地胆大啊……
122,啊哈哈哈……\n不愧是希格先生……
121,哎呀，真是太令人激动了。\n果然离开家乡是正确的选择！
120,这不是理所当然的吗？\n对渔夫来说，\n未知的猎物可是大大的惊喜啊！
119,喂喂……\n看到那种怪物，\n你怎么还那么高兴啊？
118,不过世界上，\n居然存在着那么厉害的猎物！
117,呼呼呼……\n虽然很不甘心，但以我现在的实力，\n根本不可能抓住那家伙。
116,原来如此……\n确实，你这么一说……
115,这么想的话，就很自然了吧？
114,最近有人目击到它，\n是因为我们打败了它的天敌大鱼丸，\n它不再需要躲躲藏藏了……
113,齿痕完全一致。\n大鱼丸一定是\n法休的天敌。
112,什么！
110,那些被挖走的地方……\n也就是法休背上的伤痕，\n应该是被大鱼丸咬的。
109,啊，抱歉抱歉。\n我只是觉得天空真是广阔啊！
108,哎、哎……\n希、希格先生？
107,哈哈哈哈！\n哎呀，真是被摆了一道！
106,呼……\n呼呼呼……
105,唔……\n这到底是怎么回事……
104,呜……\n我突然觉得好可怕……\n而且完全感觉不到星晶兽的气息……
103,…………
102,骗人的吧……\n那东西居然是活的！？
101,哎—！？\n真的比山峰还要大……
100,原来如此……\n那座岛就是法休。
99,这也太厉害了……\n可是，那到底是什么东西……！？
98,哇哇哇—！？\n刚、刚才的，你看到了吗……！？
96,那座被认为是无人岛的东西，\n发出了一声怪异的吼叫，\n瞬间沉入了云海之中。
95,呜啊啊啊啊—！
94,在希格的指示下紧急起飞，\n从甲板上眺望着那座无人岛……
93,一行人在摇晃的大地上跌跌撞撞，\n终于登上了格兰赛法号。
90,可恶……！\n等下再解释，快走！
88,在那邊！\n可、可是……
87,间隔变短了……\n飞艇停在哪儿！？
86,哇！\n比刚才的还要大！？
83,诶？\n怎么了，突然──
82,糟糕！\n大家快回飞艇上去！
81,……！\n难道说……！
80,哇哇哇—！？\n又、又来了……！
77,牙齿……？
76,嗯？\n啊，确实有很多被挖走的地方。\n像是被牙齿咬过一样。
75,啊，没什么……\n你看看那地面。\n总觉得像是被什么东西挖走了似的，很不自然吧？
74,怎、怎么了？
73,嗯？\n那是什么？
72,确实很奇怪。\n可能是气流什么的吧……
71,怎么回事怎么回事？\n真是座奇怪的岛啊……
70,啊哇！？\n又、又在摇晃……
67,就是这股气势！\n那么，我们去找找它的巢穴吧。\n肯定就在这座岛的某个地方──
66,唔……\n确实，我们\n和鱼类也交手过不少次了！
65,呼呼，说的也是呢！\n我们一定没问题的！
64,你们可是打败了大鱼丸的骑空团，\n还有杜尔加渔团的团长？\n无论是什么样的猎物，我们都能一网打尽！
63,哈哈哈哈！\n当然了，要有自信！
62,真的假的！？\n那么大的家伙，\n我们真的能抓住吗？
61,我分析了那些传闻。\n然后得出了结论。\n……这座岛就是它的栖息地。
60,虽然可能有些夸张。\n但最近各地都有人目击到它。
59,哎—！？\n比山峰还要大的鱼……！？
57,据说，\n它像大鱼丸一样在空中飞翔，\n是一条比山峰还要巨大的鱼！
56,虽然不知道是谁给它取的名字，\n它叫做「法休」……
55,嗯，我慢慢跟你们说吧。\n这次的猎物可是个不得了的大家伙。
54,我就知道……\n不过，为什么要来这座岛呢？\n这里好像既没有海也没有河流……
53,交给我吧！\n我会加油的！
52,啊。\n我把你们叫来就是为了这事，\n请助我一臂之力捕捉它吧！
51,嗯？\n这么说来，难道说……
50,哈哈，不，那个……\n我还没抓到它呢。\n凭我一人之力很难对付。
49,哎～！\n是什么样线索的猎物啊？\n我想看看！
48,啊，是啊。\n我四处奔走收集传闻……\n最近终于抓到了一些线索。
47,我们当然好了！\n倒是希格你怎么样了？\n在追查猎物的传闻吗？
46,哈哈哈！\n大家都还好吗？
44,啊……！\n希格先生，好久不见了！
43,啊，这里确实是座无人岛。
41,嗯？\n总觉得这座岛很不稳定啊。\n果然还是没有人居住吧。
40,哇哇！\n地、地面在摇晃……
37,难道说，\n这里没有人居住吗？\n连动物都看不到──
36,哇啊……\n这岛上什么都没有啊……
35,在那之后过了一段时间……\n突然收到了希格的来信，\n一行人决定在某座岛屿再会。
32,告别之后，\n希格爽朗一笑，离开了飞艇。
31,真是没办法～！\n我很期待你的伴手礼和见闻哦！
30,好的……\n不过，要早点回来哦！
29,抱歉啊。\n我听到了一点关于猎物的传闻，有点在意。\n等我心满意足了就会回来的！
28,某日。\n希格将姬塔一行人叫来，\n告知了他们自己要离开骑空团的消息。
28-synopsis,希格在追寻着奇特猎物的传闻，将一行人叫到了一座岛上。据说希格追寻的猎物名为「法休」，是一种如山峰般巨大且能在空中飞翔的鱼。一行人与希格一同寻找着法休的栖息地，然而岛屿却不断地震动。没想到，那座岛本身就是法休，一行人好不容易才得以逃脱，而希格却为这超乎想象的猎物而感到欣喜。
28-chapter_name,潜藏于云海的未知
