id,trans
filename,scene_evt170731_cp1_q4_s30
translator,gpt-4o-2024-08-06
info,scene_evt170731_cp1_q4_s30
32,对于他不可理解的行为，\n一行人无法掩饰困惑。
31,以为他拒绝了姬塔一行，\n结果却用身体护住了\n卡莲的阿玛。
30,不，不是那样。\n他是个复杂的人，\n也就是说话不够，\n不太擅长表达。
29,他帮了我？\n阿玛先生……\n不是讨厌外来者吗……
28,ンニ生命力很强，\n即使被分成碎片，尖刺也会动一阵子。\n真是危险啊。
27,喂，姑娘！没事吧！
24,阿玛什么也没说，\n就那样离开了。
23,是吗。
22,没、没事……
21,……受伤了吗。
20,啊……阿玛，先生……？
19,阿玛粗暴地抓住了ンニ的壳，\n将尖刺刺入沙地。
13,呜哦！
12,啧……！
11,诶？
10,趴下！
9,────！
8,卡莲转过身去，\n挺起胸膛面向打开的ンニ。\n然后──
7,当然！\n比起平时对付的\n魔物来说这算不了什么！
6,干得不错！\n把ンニ打倒了！
4,…………
2,这个！
1,────！
0-synopsis,为了帮助被袭击的渔夫们，姬塔一行向ンニ挑战。卡莲以为她打倒了ンニ，但就在下一刻，突然复活的ンニ反过来攻击她。就在卡莲的身体即将被ンニ的尖刺贯穿的瞬间，是阿玛用身体作为盾牌救下了她。在处理完ンニ后，阿玛默默地离开了，姬塔一行呆呆地目送着他的背影。
0-chapter_name,第1话 沙滩上的邂逅
