id,trans
filename,scene_evt160430_cp1_q1_s30
translator,Gemini
info,scene_evt160430_cp1_q1_s30
11,开心地说完\n阿丽莎跑了起来，\n一行人跟在她后面。
9,啊……！呐，那里！\n我的家！\n大家，跟我来！
8,哈哈哈……啊，\n我会注意的……
7,「至少得意忘形也要\n在练习中打败我\n才行吧？」
6,唉……真是的，确实\n你可能变强了\n一点吧。
5,才、才没有吓坏呢！！\n刚才真的是肚子疼……
4,斯坦？\n你真的很得意忘形啊？\n刚才明明吓坏了……
3,现在不管什么魔物，\n我都有信心轻松\n把它们打倒！
2,嘿嘿嘿……\n和你们一起旅行，\n我也变强了啊！
1,话说回来，\n斯坦，你注意到了啊！\n刚才的魔物！
0,打倒魔物的一行人\n抵达了弗雷梅尔岛，\n正前往阿丽莎的家。
0-synopsis,一行抵达了阿丽莎的父母居住的弗雷梅尔岛。大家称赞了最先发现之前魔物的斯坦，但阿丽莎告诫斯坦「别得意忘形」，并带领大家前往自己的家。
0-chapter_name,第一章 兴奋的年轻人
