id,trans
filename,scene_evt250204_cp4_q4_s10
translator,Gemini
info,scene_evt250204_cp4_q4_s10
101,星晶兽祖尔宛的创造者\n<span class='scene-font-spword'>星之民</span>居住的地方。\n……一切的起源之地。
100,带我们去……哪里？
99,在一切都太迟之前，\n我带你们去吧。
98,……总之。既然已经\n造成了这么大的损害，\n剩下的时间不多了。
97,真是的。<span class='scene-font-spword'>星之民</span>这种存在，\n还真是创造出了不得了的东西啊。
96,那就是，祖尔宛的目的……\n为了创造「完美世界」的\n整个计划……
95,最后，「魔法世界」和\n「现实世界」的整合\n就将开始了。
94,没错。如果继续这样整合许多世界线，\n最终在空与星之\n世界中生存的生命都会消失……
93,嗯。\n就像在食堂里看到的那个女人一样，吗。
92,那么，现在我们眼前的\n姬塔也会死掉。\n即使周围没有魔物。
91,没错。假设，姬塔\n被魔物杀死的世界线\n与这个空之世界整合了。
90,那么，\n人们突然消失也是\n这种影响造成的吗……？
89,结果，原本在这个世界线中\n不存在的东西出现，或者消失……\n就会发生这样的现象。
88,祖尔宛计划的第一步，\n就是将所有分支的世界\n整合到一个世界线中。
87,人的选择，事件的有无……\n各种各样的因素，让世界\n朝着无数的可能性分支开来。
86,例如……在某个世界线中，\n姬塔没有遇到苍之少女，\n也没有成为骑空士。
81,另一个世界线……？
80,那是，已经从这个世界消失的\n另一个世界线中活着的你……\n姬塔自身的记忆。
79,你体内另一个『什么东西』的真面目……
78,一边说着，菲特\n靠近姬塔，\n凝视片刻后微微眯起了眼睛。
77,没事了。多亏了你们骑空团里\n技艺高超的\n治疗师和炼金术师。
76,你的身体已经没事了吗？\n听说你情况很严重……
75,菲特！？\n你怎么会在这里！？
74,循着这突如其来的声音\n望去，只见一个少年倚靠在入口的门上\n注视着这边。
73,那火焰，对他……\n对祖尔宛来说\n是非常棘手的能力吧。
72,竟然发生了这种事……
71,就好比，只有对祖尔宛\n才有效的阿斯娜的「完全魔法\n无效化能力」。
70,碧的火焰，\n只破坏了祖尔宛的影响。
69,那火焰恐怕是，\n碧潜藏的力量……
68,碧想要拯救姬塔小姐的\n强烈愿望，\n让帕克缇奥卡牌产生了反应。
67,那个……\n到底是怎么回事？\n当时发生了什么？
64,在模糊的意识中，就在以为自己\n被火焰包围的瞬间，控制着自己头脑的\n“什么东西”被剥离的感觉。
62,被这么一说，\n姬塔的脑海中\n浮现出了当时的景象。
59,你不记得了吗？\n我的火焰，差点把姬塔\n烧着了……
58,看到垂头丧气地\n忏悔的碧，\n姬塔歪了歪头。
57,而且，\n应该道歉的\n其实是我才对……
56,没错！\n都是祖尔宛那家伙的错！
55,请不要道歉，\n姬塔！\n这不是你的错！
53-sel1_txt,对不起……
53,听涅吉讲述了自己身上发生的事情后，\n姬塔脸色苍白地\n攥紧了手中的床单。
52,……事情就是这样。
46,带着恢复神智的姬塔，\n一行人为了治疗暂时\n前往诊疗所。
45,……先休息一下吧。\n虽然看起来没有大碍，但为了保险起见\n还是接受一下治疗比较好。
44,一边安慰着紧紧抱着自己\n啜泣的露莉亚和碧，\n姬塔却无法掩饰困惑的表情。
43,我还以为你不行了……！\n你没事真是太好了，\n姬塔……！
42,<span class='scene-font-4'>呜、呜呜呜呜！！</span>\n对不起，我，我……！
39,看到姬塔虽然有些困惑但还是\n点了点头，\n碧和露莉亚便不假思索地冲了过去。
38,姬塔……？\n你恢复神智了吗？
37,涅吉小心翼翼地\n出声呼唤，姬塔缓缓睁开双眼\n坐起身来。
31,……姬塔小姐？
30,就这样，像燃尽的灰烬一样\n崩塌，溶于风中消失了。
25,────
19,从姬塔身上分离出来的\n“影子”缓缓地举起了剑──
18,────……！
16,正如伊万杰琳所说，\n被火焰包围的姬塔的影子摇曳着，\n渐渐形成了两个人影。
7,冷静点！\n仔细看，姬塔的\n样子很奇怪。
6,不、不对……！\n不对，我才没有那个意思！\n姬塔！！
5,当光芒消失时，出现在众人眼前的，\n是被碧射出的火焰包围并痛苦挣扎的\n姬塔的身影。
4,怎么会……！\n姬塔！！
3,────！！
0-synopsis,碧射出的火焰让姬塔恢复了神智，事态暂时平息下来。苏醒的菲特指出，姬塔看到的是另一个世界线中自己的记忆，而祖尔宛的目的是将所有分支的世界线整合，并与「现实世界」和「魔法世界」结合。为了获得祖尔宛行踪的线索，菲特带领一行人前往祖尔宛的创造者——星之民的住所。
0-chapter_name,第四节 逼近世界之危机！
