id,trans
filename,scene_evt260401_cp4_q1_s10
translator,gemini-3.1-pro-preview
info,scene_evt260401_cp4_q1_s10
76,　\n　　　　 　　『Happy・Panic・Baby』\n　　　　　　　　　　 ────完
68,就这样，威胁离去，\n天空的和平得到了保护。
65,轰呀啊啊啊啊啊！！
64,怎么可能……！！偶明明只想让全人类幼儿化\n从而顺理成章成为最强的\n居然落得这种下场啊啊啊啊啊啊！！
58,暴、暴走了……！！\n偶的幼儿化力量要暴走了！？
52,咕哇啊啊啊啊啊啊啊啊啊！？！！？
46,真正的愚人节，\n从现在才开始啊啊啊啊啊啊啊！！
40,来吧人类们，偶回来了……\n就用这短时间内炼成的暗黑哇哇力量\n把这艘飞艇上的人全都幼儿化吧！！
36,幼儿化药水掉出了窗外……
32,这种东西——！！
31,啊，你这家伙干什么！
30,开什么玩笑，我再也不想有第二次了！！\n别随便做什么剧毒物品啊\n炼金臭老头！！
28,这样大家随时随地\n都能向姬塔哇哇撒娇了呢☆
27,你都做了些什么鬼东西啊啊啊！？
26,虽然治疗药没赶上，\n但作为副产物，做出了幼儿化药水哦～☆
24,好啦，给这样的各位，\n带来一个来自天才美少女炼金术师\n卡莉奥斯特萝的好消息～☆
23,再来一次也不是不行。\n下次帮我叫十二神将过来吧。
22,……我不否认。
21,咕、呜……！
20,也就是说大家，\n被姬塔的育儿方式\n打从心底满足了☆
19,宝宝们\n<span class='scene-font-spword'>“会因为得到满足而成长”</span>……
17,——很简单哦☆
16,可、可是为什么，这些家伙\n恢复原状了……？\n明明治疗药还没做出来。
15,…………这也没什么\n值得大惊小怪的。
14,别在那装模作样了，你这装腔作势的白毛！\n你的耳朵不也被\n摸了个爽吗！
13,……冷静点。\n这一切都是不可预知的意外。\n为已发生的事叹息毫无益处。
12,<span class='scene-font-4'>啊啊啊啊啊啊啊啊啊啊！！</span>\n给我忘了！！我要宰了你！！\n干脆给我个痛快吧姬塔！！
11,没想到居然会对姬塔\n哇哇撒娇呢。
10,稍微移开了一下视线的工夫，\n不知为何所有人都恢复原状了。
9,……………………\n……………………
8,喵、喵、喵呜……！？
7,啊啊啊啊啊啊啊……！！\n<span class='scene-font-4'>杀了我吧！杀了我！</span>\n<span class='scene-font-4'>把我杀了啊啊啊啊啊！！</span>
4,喵！？
3,哎呀，真贴心呢。
2,醒了吗～？\n伊维亚特别恩赐你们\n珍藏的点心哦！
0-synopsis,也许是对姬塔的育儿感到满足，三人不知不觉间变回了原来的模样。这时卡莉奥斯特萝出现了，她笑着表示“完成了幼儿化药水”，但药水却被卡托尔扔出了窗外。与此同时，万恶之源“偶”再次来袭企图袭击飞艇，却不幸被落下的幼儿化药水浇个正着，导致暗黑哇哇力量暴走而消灭。就这样，威胁在无人知晓的情况下离去了。
