id,trans
filename,scene_evt181209_cp3_q3_s10
translator,Gemini
info,scene_evt181209_cp3_q3_s10
38,俯视着失去意识的少女的\n只有那背负着暗夜的诡异身影。
37,跟踪的时候，凯露从背后遭到了攻击，失去了意识，\n但并没有人注意到她身陷险境。
36,…………
31,唔……！
26,(他们好像说过在找什么东西来着……)
25,(……算了。\n现在最重要的是\n必须追上那些家伙……)
24,(呼……\n刚才好像有什么东西从附近经过了……\n难道是魔物？)
23,…………
22,哦，说的也是……
21,比起那个，你们还是更拼命地找吧。\n这附近很可疑……
20,是风声吧。\n从刚才就一直在响了。
19,(糟了……！)
18,嗯？\n喂，你有没有听到什么声音？
17,诶！？\n刚、刚才那是什么……？
11,(而且好像还在找什么东西……\n越来越可疑了……)
10,(总觉得他们鬼鬼祟祟的……\n好像在警戒着什么人，不想被人发现似的……)
9,为了寻找下落不明的「主人」，凯露独自一人运用魔法追踪着那些看似掌握着线索的可疑家伙。
8,(那些家伙到底是什么人……\n这个时间了还要去哪里……\n已经离城镇很远了吧？)
0-synopsis,那些看似知道「主人」下落的混混们完全没有注意到凯露的跟踪，径直来到了森林深处。凯露一边警戒着那些鬼鬼祟祟、行为可疑的混混们，一边在他们的身后，突然出现了一个诡异的身影。还没等她反应过来，就遭到了攻击，失去了意识。然而，却没有人注意到凯露身陷险境。
0-chapter_name,第三章 那是美食中不可或缺之物
