id,trans
filename,scene_evt260529_cp1_q4_s10
translator,deepseek-v4-flash
info,scene_evt260529_cp1_q4_s10
73,在繁荣景象的背后，执政者们的苦恼悄然持续着。
72,在大公府的一间房间里，回荡着两个男人的呻吟声。
71,唔～嗯……
70,一步一步来……
69,连说笑的时间都没有啊……
68,大公阁下。有新的事情想向您禀报。
62,哈哈哈，那好！来一场堂堂正正的较量——
61,那可真是。那么，就来一场天地巅峰对决吧。
60,其中我，即使在拥有500年历史的<span class='scene-font-place'>巴鲁茨</span>传统活动中也保持着不错的记录。
59,哦哦。那我也要说，多拉夫族是酒量很强的种族。
58,想灌醉我套话吗？我先说好，在酒战中，我只知道胜利的味道。
57,唔。……下次，一起喝一杯怎么样？
56,不？而且我也不是多才多艺的人。仅仅向一个人奉献永恒的爱就已经竭尽全力了。
55,老实说，是有多个文化圈吗？
54,我记得上次好像是厨师来着……
53,我的挚爱曾是冒险家。他教会了我朝着远大目标一步步前进的重要性。
52,哈哈。荣幸之至。不过，首先得处理眼前的事情吧。
51,真想早点和你一起做共同研究啊。
50,唔～嗯……
49,是啊……就是这么回事。
48,也就是说……新的问题吗？
44,嗯……嗯？嗯……
41,大公阁下。有件事想向您禀报。
35,等维特大人视察回来后，在听取意见的同时，也认真处理那边——
34,是啊。民众也在不安吧。由于经济繁荣，除了地之民以外的流入者也在增加，治安不稳定。
33,走私案也解决了。差不多该分配人手过去了吧？
32,（不，不会吧。以现状不完全的资料无法判断。错误的推测反而会引起混乱。）
31,（虽然仅限于资料上记载，但被盗的宝石全部……）
30,嗯……
29,因为优先处理走私案了……现场人手不足，调查和情报整理都没能跟上。
28,目前看来走私品中没有被盗的宝石，但光靠这份资料不能断言。
27,这个……盗石事件那边的资料不完整啊……
26,……不行啊。
25,『巴鲁茨矿山连续盗石事件』吗。嗯，如果把走私品的清单和被盗宝石的清单进行比对的话……
24,说起来，之前的走私品中有没有传闻中那起盗石事件中被盗的宝石？
23,唔～嗯……
22,民众的意愿难以阻止啊……
21,因为这是空前的挖掘热潮啊。巴鲁茨的孩子喜欢挖洞……
20,但是，负责人员的数量也必须增加。挖掘速度太快了。
19,如果是法律管理下的矿山，还能拜托有知识的地之民来鉴别。
18,<span class='scene-font-place'>巴鲁茨</span>的挖掘技术过于先进，某种意义上也是问题啊……不断挖出地之矿物……
17,非法开采的地之世界的矿物，其处理才是最危险的。我们空之民对地界一无所知……
16,呼……暂且放心了。
15,至少，没有那种一旦操作失误就会立即造成伤害的危险矿物。
14,怎么样？
13,嗯……
12,就是这个。只摘录了矿物类。
11,经手的物品清单呢？
10,恶徒无论何时何地都有。但经济突然过于景气，他们就会像反作用一样增加。
9,是进行走私的空贼吗？
8,话说……那个事件的犯人，我们已经抓获了。
7,哈哈，那就是良性的竞争关系了。
6,我也转达一下。不过，同胞们也在做同样的事呢。
5,地之民的工程师真是优秀啊。我们这边的老将们，虽然不甘心，但也都在称赞。
4,是吗。推进研究的同胞们也会高兴的吧。
3,嗯……这样就能向各处传达了吧。我们这边也能拨出预算。
2,关于之前提到的那件事，详情都整理在这里了。怎么样？
1,与此同时，大公府的一间房间里，两位执政者正在讨论。
0-synopsis,姬塔等人开始调查的同时，大公府中，扎卡大公和奥尔特雷格正在处理接连不断的大量麻烦。扎卡大公和奥尔特雷格也注意到了“巴鲁茨矿山连续盗石事件”，但他们坦言目前存在多个威胁度更高的问题，无法抽身。就在这样的闲谈中，又有新的麻烦报告被送到了大公府。
0-chapter_name,第一话 铁火相遇
