id,trans
filename,scene_evt240329_cp6_q2_s10
translator,Claude 3 Opus
info,scene_evt240329_cp6_q2_s10
168,出现在了\n独自一人留在原地的弗兰面前。
159,就这样，加利班在\n目送尤瑞尔跑去\n向蒙比克斯骑士团报信之后……
158,……也能省去麻烦，吗。
157,所以啊，把罪名嫁祸给\n只顾自己的那个孩子，\n然后处决掉的话……
156,因为哥哥又没做错什么。\n只是做了必要的事情对吧？\n被当成杀人犯很奇怪啊。
155,推给他……？
154,呐，这个怎么样～？\n把全部责任\n都推到那孩子身上！
153,（那么，该如何脱身呢……？）
152,（看来已经无法避免尸体被发现了……\n接下来大概要开始搜查犯人了）
151,加利班惊讶于他们\n注意到了地面的违和感，\n同时为今后的应对而伤脑筋。
150,不是。不是那样……\n那个啊……那边的地面，\n是不是有点奇怪？
149,他们总有一天会生儿育女吧。\n孩子们就是国家的未来啊。\n所以──
148,虽然让人生气……\n但年轻的生命不能随意夺取。
147,那些孩子……只顾着自己，\n一点都没有\n为国家着想吧？
146,…………
145,潜伏在大树阴影中的加利班，\n对他们不诚实的对话感到恼火。
141,我嘛，你看。\n靠着与生俱来的可爱巧妙地应对呢。
140,……弗兰你也很辛苦吧。
139,那也没办法啊。\n你又不适合当骑士。\n做自己不喜欢的事很累人的。
138,你看，我离开这片森林后，\n也变得没什么精神了。
137,碰巧尤瑞尔和弗兰\n在欧姆尼亚森林约好见面。
136,就这样，前往欧姆尼亚森林\n埋葬斯蒂文的尸体，\n但在处理完的时候……
130,诶嘿嘿。\n……在那之前，\n得赶紧处理尸体才行呢。
129,……这样啊。\n那样的话波妮也能成为公主。\n说不定是个好主意。
128,加利班虽然立即否定，\n但不由得陷入了沉思。
127,未婚夫也不在了……\n哥哥干脆\n和公主结婚算了。
121,只要有加利班在，\n对蒙比克斯王来说，斯蒂文之类的人\n已经无所谓了。
120,最近，对一直\n反复批评体制的他，蒙比克斯王\n已经失去了兴趣。
112,从第二天开始，\n斯蒂文逃亡了\n在骑士团内引起骚动，但是……
106,啊，一定就是这样。\n多亏听了加利班的话，\n我感到安心了。
105,我认为没必要听她的。\n请认为全都是\n斯蒂文大人灌输给她的想法。
104,莱拉总是啰嗦个不停。\n说什么如果走军事国家的道路，\n前方就没有未来之类的……
103,为何问这样的问题？
102,加利班啊……！\n你觉得靠对话就能守护这个国家吗？
97,加利班朝波妮微笑了一下，\n熟练地把尸体运进自己房间，\n前往国王那里。
96,国王也太依赖哥哥了～\n和波妮一样。诶嘿嘿。
95,唔……
94,正要把尸体运往欧姆尼亚森林时，\n蒙比克斯王呼唤\n加利班的声音在城内响起。
93,但愿不会\n再出现反抗我们的人了。
92,值得纪念的第10个人！\n恭喜～哥哥！
91,你什么都没看清。\n用那花言巧语蛊惑人心，\n是不可饶恕的行为。
87,啊……啊……
86,刹那间。\n加利班拔出的剑\n斩断了斯蒂文的喉咙。
85,是的。\n为了通过对话缔造和平，\n现在只需要──
84,必要的牺牲……吗？
83,所以彼此彼此……\n可以说是必要的牺牲。
82,间谍的话我们国家\n不也派过去吗。
81,邻国间谍的破坏活动，\n从古至今一直\n在造成牺牲。
80,这有什么问题？\n不杀就会被杀。\n即使不处于战争状态，这一点也不会改变。
79,最近我国的外交很不正常。\n哪怕是些小事，\n也会立刻开战。
78,加利班团长……\n最近，从骑士团逃跑的人\n越来越多了。
72,没错。哥哥要\n从那种只会说漂亮话的家伙手中\n保护蒙比克斯！
71,反叛者吗……
70,要波妮说的话那种人，\n不过是满口花言巧语的反叛者……
69,太狡猾了。
68,就因为是公主的未婚夫，\n也不上战场，\n只做后方支援……
67,确实是理想。\n但是……现在还不到那个时候。
66,现在是靠对话搞外交的时代了——！\n之类的话。
65,那个人啊，\n不是在说想要让国家变强的哥哥\n和国王的坏话吗。
64,果然？
63,值得纪念的第10个人是……\n斯蒂文副团长吧？\n果然。
62,加利班一边说着，\n一边把混混的尸体\n扔进挖好的坑里埋了起来。
59,和战场不同，\n因为下手的理由很明确……\n记忆中也留下了深刻印象。
56,好厉害～！\n记得真清楚。
53,还有，刚才那个混混。
51,中饱私囊的商人两个，\n诈骗犯，邻国间谍，\n临阵脱逃和批评体制的骑士4人……
