id,trans
filename,scene_chr102_q2_s10
translator,Gemini
info,scene_chr102_q2_s10
24,是啊，要尽量避免村民受到伤害。\n虽然会耽误行程，\n但还是先去击退村子周围的魔物吧！
23,我们也去吧，姬塔！\n我们也去帮维恩\n一把吧！
22,好！\n我去把这村子周围的\n魔物全部消灭掉！
21,原来如此……\n要是老婆婆再被袭击就糟了。
20,那个……自从法夫纳复活后\n魔物就跑到村子周围来了……
19,抱歉……这附近\n本来应该很安全的……
18,还好你没事。\n让老人一个人出门，\n真是让人担心啊。
17,真是太感谢了。\n各位……\n不知道该怎么感谢你们才好！
16,多亏了你们\n得救了……谢谢你们。
13,就这样，一行人\n将老婆婆平安地\n送回了村子。
12,真是的……没办法。\n护送老婆婆回村吧。
11,抱歉啊。\n我的村子从这里往西走\n在河边。
10,不愧是兰酱！\n嘴上说着不要\n最后还是很温柔嘛～
9,真是拿你没办法……\n这次就破例……特别允许……
8,兰斯洛特……\n可以绕路\n去老婆婆的村子一趟吧？
7,但是一般……\n看到眼前有老人需要帮助，\n也不能放着不管吧？
6,是啊。那家伙维恩\n就是个十足的孝顺孩子。
5,你还好吗？\n刚才还那么\n虚弱……
4,快！\n赶紧上来吧！
3,小哥。\n让你背我……\n真的好吗？
2,来，老婆婆……\n到我背上来。
1,一行人打算将这位正要回附近村庄的\n老婆婆送回村子里。
0,千钧一发之际，\n一行人从魔物手中救下了老婆婆。
0-synopsis,千钧一发之际，从魔物手中救下了老婆婆的姬塔一行人将老婆婆平安送回了村子。据村民所说，似乎是法夫纳复活后，魔物都跑到村子周围来了。为了不让老婆婆再次遭到袭击，一行人决定去讨伐村子周围的魔物。
0-chapter_name,心地善良的热血汉
