id,trans
filename,scene_free112_q1_s30
translator,gemini-3.1-pro-preview
info,scene_free112_q1_s30
39,那有些滑稽的音色，与眼前这热闹的光景十分相称。
38,碧捡起掉在附近的姬塔的草笛，叹着气往里吹了一口。
37,喂喂……这群家伙一个比一个悠哉啊。
36,嗯……草笛比想象中还要难吹呢……
26,真是的！快点离开她啦！虽说是让你放轻松，但也不能这么黏人啊——！
25,喔……连复合星晶兽的心都能俘获，不愧是你啊，姬塔。
24,哎呀哎呀……彻底被喜欢上了呢。
23,一会儿把美丽的花冠戴在她头上，一会儿又只把果实分给姬塔，似乎完全不把其他事放在眼里。
22,回过神来，多莱亚德一改之前恭敬的态度，亲昵地粘着姬塔。
21,<span class='scene-font-4'>等、等一下！</span>你在干什么！？
20,────……♪
15,嗯……这么多东西，回收起来也很费劲呢。姬塔，我们要怎么拿上去……
14,这可真厉害……！不愧是被称作“资源之岛”的地方啊。
13,华丽的爆炸过后，堆积了令人难以置信的大量材料。
12,一行人打倒了被草笛的音色吸引而来的土块巨人。
4,……！？
0-chapter_name,混沌协草曲
