id,trans
filename,scene_evt161130_cp6_q2_s20
translator,gpt-4o-2024-08-06
info,scene_evt161130_cp6_q2_s20
45,不能再忍了……就如你所愿，把你打个半死！
44,阿古罗瓦尔大人说过要适可而止──
43,什么！？　你、你这家伙……
42,还是说……不可能吧……你害怕对无法动弹的我出手？
41,别叽叽喳喳地吵。废话少说，快动手。
40,哼……装得那么威风！你知道自己的处境吗？
39,姬塔……我说过无关的。乖乖地退下。
38,听到帕西瓦尔的话，姬塔不由自主地动了起来。
37,帕西瓦尔先生！
36,鸡冠头大哥！
35,只要我站在这里……禁止对家臣有任何动作。
34,听好了，低贱之徒。我不会再说第二遍。
33,……啊？为什么要听你的──
32,随你对我怎样。但我的家臣无关，不许动他们。
31,帕西瓦尔站在姬塔一行面前丝毫不动，以坚定的目光堂堂正正地说道。
30,哼……你能强撑到什么时候？
29,当然。不要把我和你那愚蠢的脑子相提并论。
28,哎……要是对我动手，那些村民会怎样──
27,帕西瓦尔坚定地站在接近姬塔一行的士兵面前。
26,哼……可恶……
25,那么……刚才的账我们会好好还的。
24,留下这些话后，阿古罗瓦尔把现场交给部下，离开了。
22,然后，把你的天真……亲身体会一下吧。
21,帕西瓦尔……这场战争即将结束。乖乖地到我这边来。
19,……嗯。准备好了吗。
18,这时，传令兵跑到阿古罗瓦尔身边，耳语了一些什么。
17,不要对别人过于留恋……这会成为你的弱点，最终会让你失足。
16,呃……
15,……不是吗？还是说你觉得战场上需要规则？
14,这里是你死我活的战场……无论多么愚蠢，只要能打败对方就行。
13,哈哈哈哈……你是傻瓜吗？
12,兄长！？你竟然……会做出如此愚蠢的行为！
11,……那么，你明白这意味着什么吧？
10,于是部下们带着被俘的村民出现，把刀刃靠近他们的喉咙。
7,阿古罗瓦尔这样嘲笑着，向部下示意。
6,哼……太天真了……你太天真了……
5,兄长……下一个，就是你了……
4,哼……所谓言过其实，就是说的你们这些家伙啊。
3,帕西瓦尔以眼花缭乱的华丽剑技，瞬间击退了亲卫队。
1,呃……
0-synopsis,帕西瓦尔击退了亲卫队。然而，阿古罗瓦尔以村民为人质，剥夺了帕西瓦尔的自由。此时传令兵到达，阿古罗瓦尔命令部下拷问帕西瓦尔后离开。无法动弹的帕西瓦尔甘愿接受亲卫队的报复。他坚定地站在姬塔一行面前，要求不许对他们动手。
0-chapter_name,第6话 冰炎墙的争斗
