id,trans
filename,scene_chr041_q1_s10
translator,Gemini
info,scene_chr041_q1_s10
22,附近有魔物的气息。\n妲奴亚是这么说的。\n来了。小心戒备。
21,……什么……什么什么……
20,玛、啊啊……
19,妲奴亚闭上双眼，将所有神经\n都集中在头顶，舒服地\n发出“呼噜呼噜”的声音。
18,在汉塞尔的指示下，\n姬塔小姐像往常一样\n轻轻抚摸着妲奴亚的头。
17,作为奖励，请务必让我进行那个惯例仪式。\n妲奴亚是这么说的。\n来吧姬塔小姐，尽情地来吧。
16,……哦……哦哦……
15,摸摸……
14,好厉害～！\n妲奴亚，你好棒！
13,为了记住回去的路，我沿路扔了小石子。\n妲奴亚是这么说的。
12,……嗯……嗯嗯……
11,石、头……
10,喂喂……现在是吵架的时候吗！\n要是迷路了怎么办……
9,你说什么！\n路痴可没资格说我！\n汉塞尔！
8,直觉，说得倒是轻松。\n那种东西，根本就没有准过吧。\n格莱特。
7,哈哈哈！没错没错！\n相信我的直觉就好啦！\n汉塞尔！
6,错不了，这次一定是真货。\n妲奴亚是这么说的。话说回来\n格莱特，这条路对吗？
5,……嗯……嗯嗯……
4,玛琪雅……
3,我说我说。\n下次一定要遇到真正的魔法使啊！\n我受够了那些骗人的魔术了。
2,据说，在那片森林里住着\n一位能够实现这个愿望的魔女，\n姬塔一行踏入了森林。
1,想要将被杀害的家人的灵魂\n召唤到人偶中──\n这就是妲奴亚的愿望。
0,在旅途中对姬塔一行敞开心扉的妲奴亚。\n她坦露了自己的目的。
0-synopsis,妲奴亚希望将被杀害的家人的灵魂召唤到人偶中。为了找到能实现这一愿望的魔女，姬塔一行进入了有魔物出没的森林。
0-chapter-name,即使无法回到过去
