id,trans
filename,scene_evt160229_cp3_q2_s10
translator,Gemini
info,scene_evt160229_cp3_q2_s10
72,首先要打破岛上巫女相关的框架中\n的人数限制。莉娜莉亚将\n作为这块试金石。
71,也就是说，为了岛屿的繁荣，我们应该追求的\n不仅仅是作为象征，\n而是真正意义上的神格化！
70,最重要的是，如果能长年累月地\n聚集人们的信仰，\n她们身上就会寄宿更强大的力量。
69,每年培养新巫女所花费的精力\n以及终将到来的熟练者的流失……\n这是令人惋惜的事情。
68,是的……我一直以来都对巫女的框架\n抱有疑问。\n五人一组的规矩以及……年龄限制。
67,祭司大人，他想要破坏巫女的制度……\n想要改变些什么……！
66,然后在公演中演唱的巫女大人一定是五人一组，\n自古以来传承下来的\n这个传统……祭司大人他……！
65,二……经过两年的巡演积累力量，\n守护这座岛屿的和平与繁荣的\n是巫女大人们。然后……
64,什……喂，怎么回事啊！\n有什么好这么惊讶的！
63,什么——！
62,什……
61,什……
60,什……
59,我，\n虽然作为岛上的巫女一直在唱歌……\n但之后要独立进行单独公演啦～！
58,莉娜莉亚停顿了片刻。\n面对这意料之外的事态，在场的所有人\n都屏息凝神地注视着她的一举一动。
57,今天，要向伊库尼亚们\n宣布一件重要的事情。
56,不……我们也不明白是怎么回事……！
55,什……！？　为什么现在是莉娜莉亚大人！？\n喂！　莉娜莉亚派！\n发生什么事了！
54,…………！？
53,诶……！？
52,好～的♪
51,那么，请巫女本人来致辞。\n……莉娜莉亚。
50,喂！\n别把视线移开……\n好好地刻在眼里！
49,戴安萨大人……\n终于要以这次公演为最后谢幕了吗……
48,…………
47,那么，在为此次巡演画上句号的\n正式公演开始之前……要向大家\n宣布一件重要的事情。
46,喧闹的伊库尼亚们  喔哦！
43,戴安萨她们从等候室\n前往祭坛。\n不久少女们就到达了祭坛──
42,♪充满美好的事物──……
41,♪愿未来──……
40,然后，太阳终于落山，\n伊库尼亚们聚集到了会场。
39,经过几次彩排和\n细致的调整，在正式演出前\n节目终于完成了。
34,好了……\n距离正式演出只剩一点时间了！\n加油冲刺吧！
33,所以伊库尼亚他们才会说\n「某种意义上来说她是最有巫女风范的」。
32,吉欧拉就是这样の子。\n她全都明白。\n很不可思议吧。
31,吓我一跳……\n小姑娘，\n明明一直在发呆……
30,没想到，明明什么都没听进去的\n吉欧拉，却从一开始就展现出了完美的舞蹈。
29,嗯，好像是这样的……\n是这样吗……
28,在祭坛上，\n融入了讨论内容的\n舞蹈练习开始了。
27,那么，开始合练！
26,啊，吉欧拉没问题。\n看着吧。
25,喂喂！\n小姑娘什么都没听进去\n真的没问题吗？
24,想去水果好吃的店……
23,嗯哼哼★\n决定了！
22,这样啊……\n那就按顺序从上手\n开始跳跃吧。
21,下次要不要吃炸鱼……
20,嘛，嘛嘛……\n那里，故意让所有人错开\n会不会很帅气？
19,明天中午，\n想吃三明治……
18,干嘛呀～！\n净是反对我的意见～！
17,所以说，\n跳跃的地方不是那里\n再往后一点比较好！
16,真是的，直到最后一刻\n还在各种琢磨呢。\n真了不起啊。
15,发呆……
14,哎～！\n要更华丽更华丽\n更可爱的那种才好☆
13,嗯嗯……
12,一、二、三、四，\n然后是舞步。
11,然后，在这个部分转身。\n之后五个人散开……
10,为了晚上的公演，\n巫女们的最后调整开始了。
5,是！
4,那么，今晚终于要正式演出了。\n各位，请做好准备。
3,谢谢你们。\n这样就能顺利进行公演了。
2,嘿嘿！我说过吧！\n这种程度的清洁跟打扫飞艇比起来\n简直是小菜一碟！
1,啊，石像……\n变干净了呢。
0,被不法之徒的暴行\n弄得满身煤灰的祭坛石像，\n被姬塔她们亲手清理干净了。
0-synopsis,巫女们直到正式演出前一刻还在反复练习，最终的公演终于要开始了。然而，就在这之前，莉娜莉亚宣布将独立进行单独公演。这是祭司秘密推进的计划。动摇自古以来传承下来的传统的状况，让现场的气氛变得十分紧张。
0-chapter_name,第三话  最终公演
