id,trans
filename,scene_evt250807_cp1_q3_s10
translator,Gemini
info,scene_evt250807_cp1_q3_s10
60,在心中悄然低语的男人，\n仿佛凝视着猎物一般\n微微眯起了眼睛。
59,（那么作为盗贼，就要有盗贼的样子，\n把想要的东西全部夺走）
58,（星晶兽……如果拥有超越人智能力的\n存在是真实存在的──）
57,就这样，两道身影\n消失在了喧嚣的人群之中。
56,了解。那，我们赶快过去吧。\n希望在收集那个叫星晶兽的情报时，\n也能找到那些家伙的消息。
55,在那里，要是能找到星晶兽的专家……\n或是实际接触过那些家伙的\n人类就再好不过了。
54,据这里的居民说，城镇南边\n有很多酒馆。说到情报收集的\n基本，那就是酒馆了吧？
53,原来如此。\n那么，有线索吗？
52,星晶兽是什么。\n拥有怎样的力量，如今又在何处。\n我想查明这些。
51,不。既然我们身处此地，\n至少就证明了，与此相近的存在\n是真实存在的。
50,听起来是很离奇的想法……\n但说到底，既然是传说中的存在，\n它是否真的存在不是很可疑吗？
49,在这个过程中发生的某些事态，\n也有可能把我们\n拖进了这个世界，不是吗？
48,如果，那帮黑手党\n是利用了星晶兽的力量\n来获取财富的话……
47,将不可能变为可能，将幻想化为现实，\n时而还会招致人类甚至无法想象的\n事态，这就是名为星晶兽的存在。
46,……有根据吗？
45,或许，那个「福神」的\n真面目就是星晶兽，可能就是把我们\n拖进这个空之世界的罪魁祸首。
44,哦……还有那种东西啊。
43,无论是什么样的存在，\n在空之世界似乎都被认知为\n超越人智之物。
42,从巨大而凶暴的鱼，\n到拥有足以改变世界法则之力的存在，\n其能力与姿态多种多样。
41,星晶兽。\n似乎是这个世界广为流传的\n传说中的存在。
40,星……什么？
39,……玛奇。\n你知道星晶兽吗？
38,那一瞬间，表情微微变化的\n库洛洛在短暂思索后\n将视线转向玛奇。
37,虽然不清楚具体时间，但听他们说的\n感觉应该是和我们来到这里差不多的时间，\n或者稍早一些。
36,福神……？\n那是什么时候的事？
35,根据传闻，那个家族\n似乎有<span class='scene-font-spword'>「福神」</span>降临，\n赐予了他们庞大的财富什么的。
34,然后，负责流通这些东西的\n是一个叫<span class='scene-font-spword'>拉科波家族</span>的\n黑手党……
33,对。据说，最近突然有\n大量的珍稀美术品和装饰品\n开始流通。
32,在意的情报？
31,说起来，\n我听到了一个\n有点在意的情报。
30,啊—……\n那边的服装店\n也差不多是那种感觉。
29,如果真的理解价值，\n就不会在路边摊那种地方\n贩卖惧怕日光的宝石了。
28,不只是居民们。\n在这里卖东西的商人们\n恐怕也不理解物品的价值。
27,都不是吧。\n那些乍一看像有钱人的家伙们，\n也只是些徒有其表的暴发户罢了。
26,是这个空之世界很富裕呢，\n还是说，这个镇上\n只有些不正常的有钱人……
25,真是的，这个镇上的家伙们\n有一个算一个\n品味都挺不错呢。
24,不经意间移开视线，前方是酒馆\n露天座位上，让女人们侍奉着并大撒金钱的\n一群满脸通红的男人。
22,哈哈哈哈！\n来啊，拿去拿去！
20,这么说着耸了耸肩的女性是\n玛奇。她是库洛洛率领的\n幻影旅团的一员。
19,窝金不管怎样都很显眼，\n既然至今都没有目击情报\n看来他没来过这个城镇。
18,我这边也没收获。
17,没找到。\n你那边呢？
16,在小杰和奇犽等人所在的世界，\n他是声名狼藉的盗贼集团，幻影旅团的\n团长。
15,被称为「团长」的\n那个男人的名字是\n库洛洛·鲁西鲁。
14,怎么样？\n团长。
11,轻巧地挡开商人试图挽留的话语，\n男人悠然地\n离开了现场。
9,什么，这就走了吗？\n今天可是进了稀有货哦。\n怎么样？
8,是吗……\n知道了，多谢。
7,那还真是相当高大啊。\n不过，不巧我没见过\n那么显眼的家伙。
6,那个大个子特别显眼。\n比那位德拉夫族的男性\n还要高出两个头。
5,不，我正在找人。\n一个大个子和一个小个子，还有一个武士打扮的男人，\n你对这样的三人组有印象吗？
4,在其中一角开店的宝石商，\n向着偶然在店前停下脚步的\n身穿黑大衣的青年搭话。
3,这里是，可称之为\n佩拉戈群岛所属岛屿中心都市的城镇。
2,哦？\n小哥，对宝石\n有兴趣吗？
1,…………
0-synopsis,在堪称佩拉戈群岛中心都市的城镇里，库洛洛和玛奇正在四处打探，寻找同伴的下落。在此期间，玛奇听到了一个传闻，称一个掌管着这座岛上艺术品流通的，名为拉科波家族的黑手党，最近因为「福神」而获得了巨大的财富。库洛洛怀疑「福神」的真面目是星晶兽，为了获得更详细的情报，他动身前往了镇上的酒馆。
0-chapter_name,第1话 欢迎×来到×蓝天
