id,trans
filename,scene_evt210528_cp2_q3_s10
translator,Gemini
info,scene_evt210528_cp2_q3_s10
103,那些曲解了「坚持自我」意义的家伙\n已经越界了，\n翼心中感到一阵不安。
102,哦！
101,你们听着，从现在开始就是紧急状态了。\n不知道什么时候会开战，\n<span class='scene-font-4'>做好心理准备！</span>
100,我和他都不需要什么违禁药物。\n需要的只有气势而已！
99,那当然了。\n拳头碰拳头就能明白彼此了。
98,嘿嘿！\n翼，你对肖\n一点都没有怀疑啊！
97,是！
96,因为敌人的头目\n可能根基很深。我们这边也要打好基础。\n老师也说过基础很重要吧？
95,不……\n虽然对肖感到抱歉，\n但还得让他在特级流放岛上再待一段时间。
94,既然决定了，\n那就赶紧去找他们算账吧。\n让他们付出代价。
93,……嘛，说这些也没用，\n只要把那个什么荒狂愚连队揪出来\n就行了。
92,……大人们根本不懂啊。\n把不良少年都\n一概而论……
91,大概，就是这么回事吧……\n但全空域搜查局\n好像根本不听解释……
90,也就是说……\n肖是被陷害的？\n被那个，荒狂愚连队？
89,是啊。肖虽然是个疯子，\n但不会做出越界的事……
88,迷幻烟是违禁药物吧？\n肖会去碰那种东西，\n简直无法想象啊？
87,毒贩？\n……那就更可疑了啊。
86,听说肖那家伙\n染指了迷幻烟……\n还干起了像毒贩一样的事。
85,那一定是搞错了吧？\n<span class='scene-font-4'>到底发生什么事了！？</span>
84,哈？\n肖、肖他……\n被送去特级流放岛了！？
83,与烈弩宇威愚的成员\n重逢的翼等人\n得知了一个令人震惊的事实。
78,艾尔莫特再次\n成为临时讲师的同时……
77,非常感谢您。
76,毕竟我也不是\n不理解他们的心情……
75,唉～……嘛，作为留级生的前班主任，\n我就帮你们\n照顾一下那些小鬼吧……
74,姬塔一行和老师们\n投来的热切目光让艾尔莫特放弃了抵抗，\n他无奈地点了点头。
73,你、你们干什么……\n姬塔小姐和露莉亚\n都别用那种眼神看着我，喂。
71-sel1_txt,盯——……
71,盯——……
70,啊？　我可完全没有那个意思。\n我只是……那个……\n只是问问而已……
69,艾尔莫特老师，\n莫非……您愿意\n助我们一臂之力？
68,吉尔看到艾尔莫特心中\n仍然燃烧着教育的火焰，\n为学生们担忧，露出了笑容。
67,去找那边的老师商量一下\n或许也是个办法……
66,话说，那些外校\n是哪所学校，知道吗？
65,真是的……\n这些小崽子们，\n把精力用错地方了……
64,我们也在街上巡逻，并对学生们\n进行劝导，\n但都只是杯水车薪。
63,……那可真是麻烦啊。
62,其他学校的坏孩子们\n来找玛纳利亚的坏孩子们\n挑衅打架～……
61,是这样的，最近……\n和外校学生的纠纷\n一直不断。
60,忙忙碌碌吗……\n学校里的孩子们好像有点躁动不安，\n发生什么事了吗？
59,呵呵呵☆　谢谢～☆\n最近一直忙忙碌碌的，\n这下终于能松口气了～☆
58,我带了一些\n那边的特产，\n大家一起享用吧。
56,哦，差点忘了……
55,我才没有那么高尚的天性。\n只是那些家伙\n出现在了我的视线里而已。
54,毕竟曾是他们的班主任，\n所以很担心他们会不会\n惹是生非吧。
53,呵呵呵，\n这正是所谓的，\n教育者的天性吧……
52,虽然嘴上这么说，\n但艾尔莫特先生，对翼他们\n可是非常照顾的哦！
51,嘿，我可不想再照顾那些小鬼了。\n听好了？\n这次只是来打个招呼而已。
50,哎呀哎呀～☆\n艾尔莫特老师也来了～？\n学生们会很高兴的～☆
49,是的！
48,啊，这不是……\n各位，别来无恙？
47,吉尔教授，米兰达老师！\n你们好～！\n好久不见～！
42,姬塔一行微笑着目送\n脚步轻快地走进校舍的翼等人，\n然后前往教员办公室。
41,啊，哈哈……\n碧先生又\n变成不良少年啦……
40,那当然啦！\n我也是烈弩宇威愚的\n成员啊！　出发啦！
37,喂，碧。\n你也来吧？
36,那么，姬塔。\n回头见啦！
35,泰加君……\n你用错「回敬」这个词啦……
34,嘛嘛，没关系啦。\n老师的事就交给老师吧，\n我们去给留级生们点颜色看看吧～
33,虽然想说谢谢，\n但你从一开始就觉得我会忘，\n这让我有点不爽啊……
32,啊？
31,我就猜到会这样，\n我已经准备好了，不用担心。
30,抱歉……\n我完全给忘了……
29,怎么了，翼……\n你该不会没买我拜托你的礼物吧？
28,啊……！？　糟……！
27,那么……姬塔小姐。\n我们带着礼物去向吉尔教授\n和米兰达老师问个好吧？
26,别说这种让人不好意思的话。\n我只是说了想说的话\n而已……
25,艾尔莫特先生\n很受学生们的爱戴，\n是一位非常好的老师呢。
24,明明受他们照顾的时间很短，\n但那段时光却像昨天发生的一样\n浮现在眼前……
23,真是不可思议啊……
17,碧曾作为短期入学的学生在此学习，\n而对翼等人来说是就读时期，\n对一行人来说都是很熟悉的学院。
16,在法塔·格兰德空域\n享有最高声誉的魔法学院，\n艾尔莫特曾作为临时讲师在此执教……
11,玛纳利亚魔法学院——
10,哦！\n包在我身上！
9,碧可是烈弩宇威愚的\n特攻队长呢。\n嘿嘿，下次集会也拜托啦？
8,呼——……\n总觉得，\n让我想起了当不良少年的时光。
7,嘿，托委托人的福吗？\n即便如此，还是很感谢你。\n我也很想念烈弩宇威愚的大家啊！
5,喂，伦太郎……\n你，\n这不是超级想家嘛！
4,呜、呜呜……\n我回来了……我，\n我回玛纳利亚啦——！！
3,确实想看看奶奶的脸，\n但还没到想家的程度……
2-sel2_txt,因为附近正好有委托。
2-sel1_txt,以为你是想家了……
2,是啊，没想到居然能\n来玛纳利亚一趟。\n姬塔，谢啦！
1,呜呼——！\n来学校什么的，\n真是超级久违了啊？
0-synopsis,姬塔一行久违地来到了玛纳利亚魔法学院。在那里，他们得知学院一直被外校的不良学生们找茬挑衅，于是艾尔莫特决定再次作为临时讲师来帮忙。另一方面，翼等人得知了肖被送往特级少年罪犯流放岛的消息。相信肖是无辜的翼等人，心中对与荒狂愚连队（WILD HOOLIGAN）即将到来的战争感到不安。
0-chapter_name,第二话 执念的蓝图
