id,trans
filename,scene_fate_chr012_ep1
translator,Gemini
info,scene_fate_chr012_ep1
44,喂——！骷髅姐姐快回来——！\n……竟然会被太阳光照得要成佛\n看来这将会是一段艰难的旅程啊！
43,喂、喂！！岂止是心情轻松\n你都要和骷髅一起升天了！！
42,呵呵，耀眼的蓝天。\n我都忘记太阳的温暖了。\n感觉连心情都轻松起来了呢。
41,在蕾蒂·格雷的引导下\n穿过紊乱的瘴流域后\n眼前出现了一片晴朗的天空。
40,呵呵…那就交给我吧。\n想要穿过那片瘴流域\n可是有点小窍门的哦。
39,好！　既然决定了\n那就马上准备出发吧！……首先要考虑的是\n要怎么穿过那片瘴流域！
38,……一个人活在回忆里\n或许已经到极限了。
37,是啊……如果能和爱人的遗物斧头\n一起旅行的话，也不错呢。
36,是啊……如果能和爱人的遗物斧头\n一起旅行的话，也不错呢。
35,那你就带着这把斧头和我们一起旅行吧？\n对吧，姬塔！
34,……一个人活在回忆里\n或许已经到极限了。
33-sel2_txt,要不要带着遗物的斧头一起旅行？
33-sel1_txt,你对这个地方还有留恋吗？
33,所以你就拼命地\n守护着这个地方吗……\n这、这也太寂寞了。
32,这里是我唯一的回忆之地。\n我只能\n将这里作为我的容身之所……
31,留下的只有回忆……\n蕾蒂·格雷执着于记忆\n与骷髅一同，追溯着回忆。
30,作为封印的凭依、作为遗物的斧头，\n最终没有回到蕾蒂·格雷的手中\n便失去了踪迹。
29,曾几何时，将折磨人们的魔物\n拼上性命封印的男子\n正是蕾蒂·格雷的爱人。
28,我……想知道！\n骷髅姐姐，关于这把斧头的事\n能告诉我们吗？
27,那把斧头，是我重要的人\n拼上性命封印魔物的斧头……
26,您没事吧……？姐姐，\n您看起来很痛苦……\n这把斧头，是有什么关系吗？
25,没有那回事！\n我才没有害怕……比起这个……
24,这和你没关系吧！\n比起这个你先把那个骷髅收起来！\n露莉亚都被吓坏了！
23,比起这个……为什么你们\n会拿着那把斧头？
22,你这只蜥蜴从刚才开始就吵个不停……\n我是这座宅邸的主人，蕾蒂·格雷。
21,哇哇！别突然靠过来啊！\n还背着个骷髅！\n你到底是什么人！
20,！？\n你拿着的那把斧头……\n那、那是……
19,你让我们出去，我们现在迷路了\n正在找出口呢！\n别挡道！
18,我已经警告过你了……\n不想吃苦头的话\n就马上给我滚出去。
17,呀啊啊啊！！\n骷髅说话了！
16,我不会再让你们往前走了……\n胆敢践踏\n这片重要之地的人，不可饶恕！！
15,这里是……宅邸的地下吗？\n得找到出口才行。
14,对不起～……\n我吓了一跳，就拼命地……
13,呼……呼……\n这下彻底迷路了。\n真是的，别突然逃跑啊。
10,喂、喂！\n别一个人跑了！！\n我们去追露莉亚，姬塔！！
8,呀啊啊啊！！\n骷、骷髅幽灵——！！！
7,离……快、从……这里\n出去……！
6,莫、莫非说……\n这、这是幽灵……！？
5,怎、怎么回事？\n我刚才感觉超冷的……\n你有没有听到什么声音？
4,出……　　去……
3,——你看！\n那边好像有一座宅邸……\n我们过去看看吧！
2,瘴流域的紊乱程度\n太不正常了……得赶快找到\n离开这座岛的方法才行！
1,那、那个……！\n这座岛被瘴流域笼罩着一片漆黑\n总、总觉得有点奇怪……
0,骑空艇被瘴流域吞没的时候\n我还以为完蛋了呢……\n还好只是迫降……
0-synopsis,一行人迫降到了某座岛屿上。慌乱之中，他们躲进了一座阴森的宅邸，并遇见了一位与爱人之灵生活在一起的女子。她从一行人手中看到了爱人的遗物，最终决定告别这座寄宿着幸福回忆的宅邸，与<span>姬塔</span>等人一同踏上旅程。
0-chapter_name,鬼屋之主
