id,trans
filename,scene_evt220628_cp2_q1_s10
translator,gemini-3.1-pro-preview
info,scene_evt220628_cp2_q1_s10
62,听到玛琪拉的话，\n十二神将们都欢腾了起来。
61,真的吗？\n太好了！不愧是玛琪拉酱！
60,只要有木材、布和金属……\n是呢……\n如果是这个的话也许能做得出来。
59,是啊是啊。\n在户外的时候有这个会很方便的。\n平时还可以折叠起来！
58,这把椅子……\n虽然轻便但结构做得很结实呢。\n感觉携带起来也很方便。
57,如果是玛琪拉的话，\n肯定很擅长做这种东西吧？\n那就做吧做吧！
56,你们是直接坐在地上吗？\n那肯定会痛的啦～
55,是啊。\n我们刚才正在开会，\n但大家的屁股都痛起来了。
54,话说回来，\n玛琪拉对椅子感兴趣吗？
53,别夸啦别夸啦～\n库库鲁姐姐我，都要害羞了～
52,这叫折叠椅！\n是库库鲁姐姐做给我们的，\n制作得超级精巧哦！
51,库库鲁等三人，从旁人看来，\n正坐在由纤细的材料构成、\n风格奇特的椅子上。
50,那个……\n库库鲁同学你们坐的那个椅子，\n可以让我看看吗？
49,那个好像大不一样吧……
48,当佣兵的时候为了解决目标，\n我也曾在地上趴了两天\n进行潜伏。
47,毕竟我是狙击手嘛。\n除了射击，在户外生存的技能\n在修行时代也被彻底灌输了。
46,席尔瓦小姐呢？\n你有像库库鲁她们一样\n户外活动的经验吗？
45,不是的……\n虽然辛苦但也很快乐……♪
44,果然作为十二神将\n要做的事情很多呢……\n感觉好辛苦啊……
43,因为在家里还有\n很多事情要做呢……\n要送牛奶……还要照顾牛神大人……
42,但如果要过夜的话就有点～……\n毕竟快到傍晚的时候，\n加鲁就会催我回家。
41,哦哦，听起来很有趣呢！\n我也经常在山里玩哦！
40,还有捡矿石之类的～\n玩法可是无限大的哦！
39,我最喜欢在山里玩了！\n爬树，在小溪里抓螃蟹！\n还有寻找可以吃的树果和水果！
38,毕竟我们家的枪械工坊有一座山呢！\n虽然也会用来试射，\n但我们也曾进去玩耍并在里面过夜哦。
37,库库鲁你们习惯露营吗？
36,靠自己吗……\n确实如此呢……
35,最重要的是能感受到她们两个的成长。\n因为露营的各种事情\n都必须靠自己来完成呢。
34,一家人在自然中度过，\n能学到很多东西。\n可以说是加深羁绊的契机吧……
33,哇，一家人相处得真融洽……\n真棒啊……♪
32,是的！\n和库库鲁姐姐、席尔瓦姐姐，\n我们三个人正悠闲地休息呢！
31,原来如此～！\n我们这可是，如你们所见的\n<span class='scene-font-spword'>“家庭露营”</span>哦！
30,我们是想来看看\n大家都是怎么度过的！\n也就是学习怎么露营！
29,还是说，\n遇到什么问题了吗？
28,说起来，你们刚才正在帐篷里开会吧。\n难道说，已经\n迅速结束了！？
27,准确来说是多亏了姬塔吧？\n我们可是为了开会才来的。
26,啊，是啊。\n能在自然中平静地度过时光。\n谢谢你们给了我们这个契机。
25,欢迎你们来！\n多亏了十二神将的各位\n库姆优我们才能来露营呢。
24,库库鲁你们是在这里安营扎寨的吗。\n我们稍稍打扰一下可以吗？
22,是围着篝火、端着茶杯谈笑风生的\n库库鲁、库姆优和席尔瓦三人。
21,哎？是十二神将的大家！\n这可真是全员到齐啊～
20,走进树林后，\n她们最先遇到的是……
14,十二神将决定去看看骑空团的\n其他伙伴们\n是如何度过的。
13,牛嘻嘻……♪\n大家一起去散步吧～……？
12,是啊。\n熟悉露营的人有很多，\n我们或许应该多学习一下。
11,要不要去看看其他人的营地学习一下？\n我想解决屁股痛的问题，\n而且也想了解一些其他的事情。
10,于是举起手的玛琪拉\n发言说道……
9,十二神将在搭好帐篷后，\n便在野餐垫上推进着会议，\n但不久后她们便感到臀部有些疼痛。
0-synopsis,根据玛琪拉的提议，阿妮拉等人决定参观骑空团里其他伙伴们的营地进行学习。最先遇到的库库鲁、库姆优、席尔瓦三人，正在享受“家庭露营”。库库鲁她们正坐在手工制作的折叠椅上，看到这一幕的玛琪拉决定也尝试制作一把。
0-chapter_name,第2话 萌露营
