id,trans
filename,scene_evt250129_cp2_q1_s10
translator,Gemini
info,scene_evt250129_cp2_q1_s10
94,是梦是真还是幻。\n乐笑虽然苦于宿醉、\n却还是想着妖艳女子的事情。
93,啊，没有的话就别在意了。
92,其他人是指谁？
91,你起床的时候……\n那个……还有其他人在吗？
90,怎么了？\n突然无精打采的，宿醉了吗？
89,哦……
88,师父，早上好！\n今天也要加油干！
87,突然醒来的乐笑，\n走向厨房，\n那里有乐呼的身影。
84,…………嘿嘿。
81,熟睡的乐笑耳边，\n传来了准备早餐的、\n悦耳的菜刀声。
75,就这样，两人沉溺于酒中，\n迎来了清晨。
74,来吧，十七代目。\n下注、下注！
73,哦～……！\n真是熟练的手法！\n你，不是外行吧。
72,一瞬间，\n将骰子扔进茶杯里，\n把它盖在了榻榻米上。
66,妖艳的女子右手拿着茶杯，\n左手指尖夹着骰子……
65,那么，要掷了！
64,哇哈……！\n兴奋起来了！
63,呵呵呵……\n明明知道的还说。
62,嘿嘿，\n想把我灌醉然后对我做什么？
61,可以啊。\n输了就来一杯。
60,就是用一个骰子在碗状的碗碟里掷，\n猜其点数的、\n非常简单的赌博。
59,所谓「骰子点数比大小」──
58,玩「骰子点数比大小」可以吗？
57,虽然很想玩花牌或丁半……\n但我手头只有骰子和代替碗碟的茶杯……
56,互相喝酒变得亲密的乐笑，\n得知她喜欢赌博，\n便提出要比试一番。
53,呜哈哈！\n会叫我十七代目的、\n你相当懂行啊，懂行。真让人高兴。
52,来来来，一口气……\n十……七代目！
51,（真好啊、真好啊……！\n让人欲火焚身啊！）
50,来，回敬你。
49,妖艳的女子正如她所说的那样，\n咕嘟咕嘟地喝着酒，\n脸上泛起了性感的红晕。
47,不是能不能喝……\n而是要喝。一口气喝下去。\n不醉不归。
46,先来三杯。\n能喝吗？
45,不，现在开始就是两个人喝了。
44,哎呀……\n一个人喝酒吗？
43,虽然乐笑对她没有印象，\n但想着大概是自己喝醉时搭讪过的吧、\n就轻易地把她请进了家。
39,啊～～是是是。\n为了我？　来见我？　不远万里？\n欢～迎。
38,为了回应你的恋慕之心、\n我才不远万里来的啊。
37,讨厌啦。\n就这样说再见也太寂寞了……
36,大美女，认识我？
35,你、是天晴亭乐笑师父吧？\n不可能认错的。
34,好～……！\n但你是不是认错人了……应该不会吧？
33,稍微打扰一下可以吗？
32,对于素未谋面的妖艳女子的来访、\n乐笑一副色眯眯的样子、\n伸长了鼻子下面。
31,啊、不，失礼了。\n那个、请问～～……\n您是哪位？
30,哦豁～！
29,晚上好。
23,知道了。知道啦！\n出去就行了吧，真是的！
22,啊～～……真是的，好吵！\n咚咚咚咚、\n咚咚咚咚……
21,这次门被更用力地敲响，\n乐笑仰天长叹。
18,我现在，正沉浸在和空蝉酱的回忆里呢。\n别打扰我啊，喂。
17,就在乐笑寂寞地低下头的时候，\n家门被轻轻地敲响了。
14,不够、酒不够……\n明明只有酒能滋润我的心啊！
13,咕、咕咕咕……\n卟哈！
12,呐、告诉我这是骗人的啊、\n空蝉酱……
11,呜、呜呜……\n至今为止交谈过的话语，\n不全是花街的梦幻吧？
10,一边听着她的鼾声，\n乐笑独自一人寂寞地喝着酒。
9,虽然借住在师父家、\n进行着前座修行的乐呼，\n只有打鼾声毫不客气。
8,呼呣～……呼呣～……\n咕……
0-synopsis,夜晚，一位妖艳的女子造访了因被空蝉甩了的悲伤而在家中沉溺于酒的乐笑。女子说她是来见乐笑的。乐笑认为是自己以前喝醉时搭讪过的女人，于是把女人请进家里，互相敬酒，享受赌博的乐趣。但到了第二天早上，乐笑醒来后，女人不见了踪影，乐笑一边苦于宿醉，一边想着女人的事情。
0-chapter_name,第二席 喝不醉才是酒豪
