id,trans
filename,scene_chr183_q2_s10
translator,Gemini
info,scene_chr183_q2_s10
37,请帮帮我！\n不能让聚集在会场的人们，\n受伤！！
36,姬塔小姐！\n这种魔物是成群结队行动的！\n还会再来！
35,莉夏一刀挥出，\n将从孩子身后逼近的魔物，\n劈成两半。
34,哈啊啊啊——！！
33,吼——！！
32,诶？
31,危险！\n快逃！
30,莉夏\n向沙滩附近玩耍的\n孩子飞奔而去。
29,……！！\n来得及……！！
28,诶，啊，喂！\n怎么了！？\n比赛还没结束呢！？
27,莉夏突然露出了惊讶的表情。\n她带着视死如归的神情冲出球场。
26,……！？
25,姬塔小姐！\n这里就交给我……
24,（这么好的球，\n肯定不会再有了……\n要逆转就只能靠这一球了……！）
23,（这、这是……！\n既没有速度，\n位置和角度也很差……）
22,重新振作精神的两人，\n接住了对手发来的球。\n然而……
21,但是，如果松懈下来，\n马上就会被终结……\n现在正是决胜负的时刻！
20,哈……哈……\n姬塔小姐……\n虽然比分还有逆转的可能……
18,然而，莉夏和姬塔，\n以微弱的劣势，\n处于追赶者的位置。
17,姬塔一行与对手，\n展开着难分高下的攻防战。
15,但是，我不会输……绝对不会输！\n姬塔小姐！\n请助我一臂之力！
14,可恶……\n决赛的对手，\n果然都是相当厉害的人物啊……
13,对手展现出绝妙的配合，\n轻而易举地将球回了过来。
12,呼呼呼……\n水平还不错……\n但凭这点可赢不了我们！
11,哦！\n有两下子嘛，小姑娘！
10,莉夏的发球，\n锐利地切入对方球场边缘。
9,哈啊啊啊！！
7,终于，最后一场激战的序幕\n拉开了。
5,最后一场比赛……\n不要留下遗憾，\n让我们全力以赴吧！
4,还有，姬塔小姐……\n真的非常感谢你陪我走到现在。
3,谢谢，\n碧，露莉亚……
2,请加油！\n我们也会竭尽全力为你们加油的！
1,咕噜……\n怎、怎么连我都，\n紧张起来了……
0,莉夏和姬塔，\n堂堂正正地赢得了与不法之徒们的比赛，\n决赛近在眼前。
0-synopsis,莉夏和姬塔与决赛对手展开着激烈的攻防战。在两人以微弱的劣势追赶比分时，逆转的机会来临了。然而，莉夏却放弃了好机会，向沙滩上玩耍的孩子飞奔而去。莉夏挥剑斩击，原来那里潜藏着企图袭击沙滩上人们的魔物。
0-chapter_name,沙滩上的激战
