id,trans
filename,scene_chr989_q3_s10
translator,gemini-3.1-pro-preview
info,scene_chr989_q3_s10
110,看着这一幕，奥克塔维亚\n就像曾经祖母对自己那样，\n带着温和的笑容守望着她们。
109,紧接着露莉亚和碧，\n姬塔也再要了一份\n豆沙麻薯。
108,啊，还有很多呢。\n大家吃到满足为止吧！
107,<span class='scene-font-4'>我也要再来一份！</span>\n这麻薯软绵绵的，\n真的好好吃～！
106,<span class='scene-font-4'>再来一份！</span>\n刚捣好的麻薯，\n竟然这么好吃啊！
105,（但有些回忆，\n果然还是忘不掉啊……）
104,（活了2000年，\n虽然忘记了许多事情……）
103,（是啊，我的祖母\n每次见面都会让我\n吃好多好吃的……）
102,（真是相当怀念的记忆啊……）
96,奶奶，谢谢你！\n我开动啦！
95,来，多吃点。\n我做了很多\n你喜欢的菜哦。
88,（大家吃得\n可真香啊……\n也不枉我做这一回了）
87,姬塔等人微笑着，\n大口吃着刚捣好的豆沙麻薯。
86,呵呵，是啊……\n和玉露茶绝配，\n是一种让人非常放松的点心呢。
85,嘿嘿，豆沙麻薯啊。\n又端出了很传统的点心呢！
84,桌子上放着一个大盘子，\n里面盛着堆积如山的豆沙麻薯。
83,来来来，刚做好的豆沙麻薯。\n对疲惫的身体来说甜食是最好的。\n别勉强，多吃点吧！
78,奥克塔维亚说着，\n轻轻地抱住了\n姬塔等人。
77,你们这群孩子，真是太懂事了……\n人一上了年纪\n就容易流泪呢……
76,那饭菜确实很好吃啊。\n不过，希望下次\n能稍微减少一点分量就是了！
75,我、我也很开心！\n我还想吃\n奥克塔维亚小姐做的美味料理！
74,姬塔摇了摇头，\n向奥克塔维亚传达了\n自己心里的喜悦。
73,真是对不起啊……\n硬是让你吃了那么多……
72,把姬塔的沉默当作肯定，\n奥克塔维亚带着歉意\n继续说道。
71,姬塔之所以身体不适，\n是因为前天\n吃我的饭菜吃太多了吧？
70,所以我也知道你吃的药\n是“胃药”。\n那时候我才终于意识到……
67,人一上了年纪，\n就容易早起。\n其实那个时候，我也已经醒了。
66,姬塔今天早上\n吃药了吧？
62,什么啊？赔罪是……
61,没什么，不稍微乱来一下\n怎么算是赔罪呢？
59,没什么大碍。\n比起这个，这样多少\n算是一种赔罪了吧？
57-sel2_txt,你太乱来了……
57-sel1_txt,身体没事吧？
57,啊，不用担心……\n稍等一会儿就会平息的。
56,奥克塔维亚小姐！
53,其代价也是巨大的，\n被激发出超越极限力量的肉体，\n会因反作用力而悲鸣。
50,咕、呃……！
49,发动“蜉蝣”后，\n奥克塔维亚的身体能力\n会在短时间内大幅提升，但……
48,“蜉蝣”，\n是解除奥克塔维亚义肢义足\n限制器的绝招。
47,就像刚才的“蜉蝣”一样，\n和正统剑士截然不同的战斗方式\n才是我的擅长领域。
46,远程操作义肢和义足\n对我来说可是拿手好戏……
45,抱歉啊，我的本职是技术人员。\n我可不擅长剑术指导教的那种\n教科书般的拼杀。
44,等到他对奥克塔维亚的声音做出反应时，\n盗贼头目的身体\n已经挨了强烈的一斩。
40,呃啊……！？
16,限制解除……蜉蝣。
13,回头看去的盗贼头目简直不敢相信自己的眼睛。\n被砍下的奥克塔维亚的手臂，\n竟然在地上爬行着逼近。
12,什、什么！？
10,被声音吸引，\n盗贼头目转过身去。
6,……唔！？
4,我在想，如果我是一名正统剑士的话，\n你还能坚持得更久一些吧。
3,不，真是可惜了……
2,是又怎样。
1,这剑法……\n你以前是不是在哪儿\n当过剑术指导？
0-synopsis,“我们并不介意，希望你能再为我们做饭。”听到这话，奥克塔维亚含着泪微笑了。
0-chapter_name,祖母与我
