id,trans
filename,scene_chr148_q2_s20
translator,Gemini
info,scene_chr148_q2_s20
36,虽然米拉奥尔没有表明心迹，\n但从那天以后，一行人对她\n更加信赖了。
35,一行人追赶着快步离去的米拉奥尔。\n据说当她的兜帽被风吹起时，\n露出了微微泛红的耳朵。
34,啊！米拉小姐！\n请等一下！
32,……走了。\n与其在这里闲聊\n不如赶快离开这座岛。
31,…………！
30,那个……米拉奥尔小姐。\n我一直很在意……\n你是不是，那个……其实很容易害羞？
29,……我可不是\n为了让你开心的。\n……是义务，佣兵的义务。
28,嘿嘿，即便如此还是很开心！
27,……我只是尽了自己的责任。\n那家店\n是我介绍你去的。
26,哇啊！\n谢谢！
25,为了麻痹帝国士兵\n需要拖延时间。\n顺便买的。
24,……你买的东西\n被帝国士兵没收了吧？\n我准备了新的。
23,诶？\n这不是在那家店里卖的点心吗……？
22,……还有。\n这个给露莉亚。
21,啊。我会记住的。
20,反过来说，如果你们被抓的地方\n不是那里，我才不会为了区区箭钱\n特地跑一趟。给我记住了。
19,我说过吧？\n只要武器与地形合适，就能一战。
18,而且，像城堡走廊那样的狭窄空间\n是无法逃脱这把十字弓的连射的。\n无论多少人都能对付。
17,……因为我有胜算。\n换做是我，就能做到\n不惊动任何人潜入那里。
16,…………
15,非常感谢你。\n一想到姬塔小姐和卡塔莉娜小姐\n要是出了什么事……
14,谢谢你，米拉奥尔小姐。\n真的帮大忙了。\n居然不惜以身犯险……
11,没时间说这些了。\n我们离开这里。
10,你……真的是为了箭钱来这里的？
9,那、那个……\n米拉小姐……
7,可恶……谁管啊……\n果然是个怪人……
6,雇主与佣兵，\n双方的信赖\n都是以此为基础建立的。
5,……那笔小钱的分量，\n帝国军没有教过你吗？
4,可恶……\n箭钱不过是笔小钱罢了……\n真是个怪人……
3,报酬虽然是预先支付的。\n但用掉的箭的费用\n是要另外支付的。
2,唔……费用……？\n让你出动一次\n居然要花这么多钱……
1,我忘了要账了。\n在城里战斗产生的费用。
0,哈啊……哈啊……\n你个佣兵……\n为什么要做这种吃力不讨好的事……
0-synopsis,打倒帝国士兵后，姬塔一行被米拉奥尔所救。面对一行人的感谢，面露羞涩的米拉奥尔被卡塔莉娜指出「你是容易害羞的性格吗？」。米拉奥尔没有回答，径直快步离去，而目送她远去的一行人则对她抱有了更强的信赖。
0-chapter-name,报酬的分量
