id,trans
filename,scene_evt150228_cp1_q1_s30
translator,Gemini
info,scene_evt150228_cp1_q1_s30
39,为了从玛吉的声音中\n找到更多线索，\n他们决定先回骑空艇。
38,就这样，莫名其妙地\n一拍即合的杰赫和德朗克。
37,……哼。\n那个笨蛋马上就得意忘形了。
36,哈哈哈……不过他们两个，\n看起来很合得来呢。
35,喂喂……\n总觉得事情发展得\n越来越奇怪了……
34,那么……\n姬塔小姐！\n请多关照啦～
33,OKOK！命运！\n那我们就一起合作，\n解开这声音的真相吧！
32,如果那个声音不是我一个人的幻听，\n我们就有责任\n直面这声音的宿命……
31,啊兄弟！\n你我二人在此相遇\n是命运的指引……
30,我们是同志啊同志！\n对吧，兄弟！
29,……诶！？\n啊，嗯！
28,……原来如此……你和我，\n是被玛吉选中的同志吗！
27,被玛吉选中的人！？
26,啊，你看！我们相遇，\n果然是因为我们都被玛吉选中了？\n所以才会互相吸引吧？
25,啊哈哈哈～\n害得我都睡眠不足了！\n我们都挺不容易的呢～
24,…………
23,哎呀～真巧啊！\n我也听到玛吉的声音了？\n总觉得每晚都吵个不停～
22,就是……\n玛吉的封印什么的\n那个啦～
21,……什么！？
20,那个……幻听？\n看来我也和他\n听到同样的幻听了！
19,哎呀哎呀其实呢～\n刚才你们的对话\n我偶然听到了……
18,喂！斯特姆大人～\n别吵架啦！\n对吧？
17,……你说什么？
16,……所以说你有什么事？\n又在企划什么乱七八糟的事\n了吧？
15,是、是的。\n因为购物累了，\n所以稍微休息一下。
14,哎呀哎呀～\n倒是各位怎么聚在一起～\n是在这儿喝茶吗？
13,身体条件反射地动起来了嘛？\n怎么了？难道说，我有逃跑的习惯吗～\n啊哈哈哈！
12,话说回来！你们两个怎么回事啊！\n一看到我们就跑了。
11,为什么连露莉亚都要道歉啊！
10,对、对不起……
9,是……
8,这、下次\n注意点啊！
7,那个……给！这是饭钱！\n就当是赔礼，我多给点～
6,别误会啦～\n我们只是饭后运动\n玩玩捉迷藏而已啦～
5,打闹玩耍是你们的自由，\n但别给店里添麻烦啊……
4,不……嘛……\n要说认识的话，\n也算是认识……
3,……真是的。\n各位客人，你们认识吗？
0,一行带着德朗克他们，\n再次回到了餐厅。
0-synopsis,一行抓住了突然逃跑的斯特姆和德朗克。德朗克对杰赫说「自己也能听到玛吉的声音」。听了这话的杰赫感受到了命运的指引，二人一拍即合。
0-chapter-name,第一话 为声音所引导之人
