id,trans
filename,scene_evt220628_cp4_q2_s10
translator,gemini-3.1-pro-preview
info,scene_evt220628_cp4_q2_s10
91,啊哈哈哈哈……
90,就是啊。\n毕竟今天也很暖和嘛！
89,嗯。\n和现在初夏的季节没什么关系呢。
88,嗯……\n关于露营的\n知识又增加了……
87,虽然也取决于海拔等环境因素，\n但因为需要专门的装备和技术，\n对初学者来说确实有些困难呢～
86,不过话虽如此～\n这大概也只能算是一部分高级露营者的\n娱乐活动吧～
85,空气清新风景好，\n加上虫子也很少，\n还是有很多优点的哦～
84,真是有些奇特爱好的人呢……
83,完全无法想象吧？
82,为了娱乐去露营……在冬天？\n还特意去？\n我也很怕冷所以有点……
81,把在寒冬的户外露营\n当作一种娱乐什么的，\n简直难以想象呢……
80,嗯，但我当时是待在冰室里的，\n并不是生活在帐篷里。\n而且我也讨厌寒冷……
79,哎呀，说起来\n伊休米尔酱，\n你是在寒冷的地方出生的吧？
78,……我因为以前生活在雪山，\n所以多少能想象得出来……
77,在雪山露营什么的\n对我来说，稍微有点\n无法想象呢……
76,在佣兵时代，即便是寒冷的季节\n也会接取委托，\n但这完全是出于工作原因啊……
75,啊～……\n那个的话我也\n想要敬谢不敏呢～……
74,是指<span class='scene-font-spword'>“冬营”</span>哦。\n其实爱好者还挺多的呢。
73,那个是指什么？\n初夏的反面……？
72,是啊……\n那个的话连我都有点……
71,不过，如果反过来的话……
70,初夏的现在比较容易度过。\n气候温暖，偶尔还会有些凉爽。\n对初学者来说再合适不过了。
69,难度，吗？
68,也并非什么都会。\n野外生存的难度会随着环境的变化\n而产生巨大的差别。
67,大家什么都会，真厉害呢。
66,经过今天这一天的体验，\n我们似乎果然对户外活动\n很不擅长呢……
65,或许是因为骑空士的职业性质吧，\n骑空团里有很多掌握\n野外行动技能的人呢。
64,大家动作都很熟练呢。\n看得出已经习惯在户外生活了。
59,就这样，十二神将\n和姬塔等人围坐在火堆旁，\n开始享用起美食来。
58,喵哈哈哈哈！\n那么派对现在开始喵～！
57,当然啦～！\n这可是和在室内完全不同的\n享乐方式呢～！
56,咕呼呼呼……\n这也是露营的醍醐味所在吧？
54,咕呼呼……\n嘛，这点倒也无法反驳呢。
53,嘴上这么说……\n其实现在只是想玩乐而已吧？
52,当然。\n我们也想尽可能多地学习\n关于露营的精髓。
50-sel2_txt,一起来开派对吧
50-sel1_txt,我可以参加吗？
50,大家很嗨呢～！
49,嘿嘿！\n这不是搞得挺丰盛的嘛！
48,啊，姬塔大人……♪\n一直在等你哦……？
47,晚上好～！\n大家看起来很开心呢！
45,呵呵。\n正好刚泡好花草茶。\n配着点心一起享用吧。
44,锵锵～！\n还有甜点哦～！
43,这块结实的铁疙瘩\n可是能把食材变得很美味的哦。
42,真的是铁疙瘩啊！？
41,就是铁疙瘩哦。
40,荷兰锅……？\n什么啊？这锅……\n简直就像块铁疙瘩。
39,我带来了炖海鲜的\n<span class='scene-font-spword'>“荷兰锅”</span>哦。\n我们好好大吃一顿吧。
38,哦哦，真不错啊！\n就像过节一样！
37,你不知道吗？\n说到露营的夜晚，\n当然是要用露营餐开派对啦。
36,哎！\n派对！？
35,那么，开始派对吧。
34,哇～……\n大家，欢迎……♪
33,回头看向声音传来的方向，\n枪械工坊三姐妹以及27岁女性组\n拿着食材和器具悉数到场了。
32,有时候以为火灭了摸上去，\n结果烫得要死呢！\n简直太有欺骗性了～……
31,确实，\n经常听说有人被炽火烫伤呢。
29,能保持那么久啊……\n嗯，我会注意的……
28,只不过，有时候过了一整天\n热度都不会散去，\n这点需要注意哦。
27,弄出炽火很简单哦。\n只要把木柴点燃后放在一边，\n等明火熄灭就成了。
26,炽火好厉害……\n不过，我也能弄出来吗……？
25,能把食材烤得非常均匀呢。\n而且烟也很少，\n做起饭来更方便。
24,炽火可是露营料理的基础哦。\n这种状态下火力非常稳定，\n所以很容易做饭。
23,哦……真的耶。\n把手靠近能感觉到很热呢。
22,就是虽然没有明火，\n但依然保持着高热量的状态。\n仔细看的话，木柴还是红彤彤的吧？
21,炽火……？
20,火还是燃着的哦。\n这是因为木柴变成了<span class='scene-font-spword'>“炽火”</span>。
19,蕾欧娜处理的锅底下，木柴\n虽然没有摇曳的火焰，\n但做出来的料理却是热气腾腾的。
18,啊，真的耶……\n明明料理还是热腾腾的……
17,比起这个我更好奇的是，\n木柴的火明明已经灭了，\n蕾欧娜是怎么做饭的？
16,啊哈哈！\n别在意啦！\n已经没事了！
15,嘴巴，没事吧……？
14,瓦姬拉酱，对不起哦……\n我一时大意了……
13,常有的事呢。\n比如光线太暗看不清火候，\n或者是忘记带调味料什么的。
12,算是积累了不错的经验吧？\n本来在露营时料理失败的话，\n是很难补救的呢。
11,嘿嘿，谢谢。\n盛出来的那部分，明天\n也可以照着这样做做看哦。
10,哇……！\n能立刻做出这种调整，\n果然是达人呢……？
9,我只是盛出来减少了分量，\n然后加了些夏托拉酱带来的牛奶和油而已。
8,没那么夸张啦。
7,好厉害……\n蕾欧娜小姐是料理达人吗……？
6,蕾欧娜在锅里做了一些处理后，\n原本失败的炖菜重获新生了。
5,嗯～！这个不辣呢！\n口感醇厚，带着一点点微辣，\n非常美味哦！
3,这样就好了……\n来，瓦姬拉酱，尝尝看吧。
0-synopsis,在蕾欧娜的调理下，汤成功变得美味。此外，阿妮拉等人还学习了火力稳定的“炽火”状态，对此赞叹不已。随后，其他伙伴也陆续带着料理聚集过来，派对开始了。阿妮拉等人一边了解冬天进行的严酷露营“冬营”等知识，一边享受着营地的美食。
0-chapter_name,第4话 野炊
