id,trans
filename,scene_chr060_q3_s10
translator,Gemini
info,scene_chr060_q3_s10
14,……切，魔物\n潜伏在哪里都不知道。\n……别走散了。
13,……是谁让它这么做的。
12,嘿～……真厉害！\n紫水晶居然还能\n指路啊！
11,……唉……\n一切都依照紫水晶的指引……
9,没办法了……\n跟我来。
8,…………唉。\n你们能不能\n不要一个接一个地惹麻烦。
7,可恶！\n……那家伙该不会打算\n自己一个人逃出森林吧！
6,什么！？\n那家伙，趁乱……
5,呃……说起来刚才\n多兰克先生说他会保管地图……
4,糟糕！地图不见了！
3,包在我身上！\n地图的话就在这儿……咦？
2,……但是，好像已经\n走到森林深处了。\n那么……出口在哪里呢？
1,是的！\n姬塔小姐和艾杰克兰先生\n都非常帅气！
0,干得漂亮～！\n居然把那么多的魔物一网打尽\n不愧是无眉大哥！
0-synopsis,与魔物战斗时，多兰克拿着森林地图离开了。为了逃离这座一旦迷路就无法走出的森林，艾杰克兰无奈之下只能向紫水晶寻求指引。
0-chapter_name,古地图的诱惑
