id,trans
filename,scene_evt180809_cp2_q4_s10
translator,Gemini
info,scene_evt180809_cp2_q4_s10
164,面对比想象中还要冷淡的反应，千歌她们只能感到不知所措。
163,呜……又是，零吗……！？
162,一个都没有呢……
161,结果，愿意接受传单的人……
160,怎么会……
155,千歌她们毫不气馁，试图将传单递给街上的人们——
150,我们是校园偶像ーーーー！
149,我们是校园偶像……！用歌声和舞蹈，让大家打起精神……
148,千歌她们的努力付诸东流，镇上的人们投来冰冷的目光。
147,…………
146,下次，我们要举办演唱会……！
145,水团……？哼……
144,我们是，从内浦来的校园偶像Aqours！
143,演唱会？无聊……！
142,我们是校园偶像！
141,诶……嗯……
140,女性瞥了一眼递过来的传单，没有表现出任何兴趣，就转身离开了。
139,诶……
137,哼……校园，偶像……？那种东西……
135,那，那个，可以的话请来……观看吗？
134,地点是中央广场的舞台！
133,…………
132,那个，您好！我们下次要举办演唱会！
129,您好！我们是校园偶像，Aqours！
125,不知道……
124,……真的可以拜托善子酱，让这个动起来吗……？
123,这个咒语也不行吗……！？那么就展开第八十五层咏唱术式！
122,…………
121,为了我展开漆黑的羽翼，从深渊的黑暗中复活吧！
120,来吧！宣告世界终结的共鸣之器啊！
119,在舞台后面，面对着据说用魔法驱动的音响设备，露比她们正在加油鼓劲。
118,哔叽叽叽叽……！咻啦啦啦啦……！
113,好啦你们两个。别吵架了，赶紧打扫吧。时间不多了。
112,不对哦！那本来就是你！
111,呼呼♪　泳池清洁可是黛雅的拿手好戏♪
110,咳咳，咳咳……！总觉得，我一直在被打扫差遣……！
102,哟索罗！
101,那么，大家，出发吧！全速前进……
100,嘛，赌一把试试看吧！
99,虽然我们无法和星晶兽战斗，但在大家消沉下去、失去干劲之前，我想做些力所能及的事。
98,虽然舞台变成了这样，但我相信一定还有喜欢唱歌跳舞的人……！
97,我还以为你要说什么呢，结果是演唱会……吓了我一跳。
96,大家，任务分配完毕！
95,然后是想办法搞定器材队！
94,街头传单派发队！
93,舞台清扫队！
86,……校园，偶像……
85,千歌她们接过许可证，互相点头示意后离开了镇长的房间。
84,大家，我们走吧！
78,谢谢！
77,……嗯，那倒无妨……
76,拜托了！
75,镇长似乎在思考着什么。
74,演唱会，吗……
73,我们想帮助镇上的人们恢复精神。
72,我们想为镇上的人们举办演唱会。
71,我们是校园偶像！
70,中央广场的舞台……？你们要用来做什么？
65,就这样，千歌她们动身前往镇长那里。
64,嗯！
63,虽然还有很多问题……总之，先去找镇长谈谈，取得舞台的使用许可吧。
62,而且，还要打扫才行……因为没有被好好保养，破破烂烂的好可怜……
61,但是，不对哦。虽然器材都齐全，但那可不是我们能操作的东西。
60,原来如此。感觉有道理，又感觉没有道理……
59,如此喜欢歌舞以至于建造了那么气派的舞台的这座城镇的人们，也一定会因此而恢复精神的！
58,嗯！喜欢唱歌的露莉亚酱因为μ's和我们的歌而恢复了精神……
57,演唱会？
56,堕天……不对，是演唱会！
55,诶？
54,对！
53,用堕天的力量引导被黑暗魔物侵蚀的镇民，成为无数的小恶魔……！
52,那么，千歌你打算做什么？
51,嗯！
50,丸我也能和姬塔小姐一起，为这座城镇出一份力吗？
49,我们能做的事情……找到了？
42,在女性复杂的表情中，千歌究竟看到了什么呢。
41,…………
40,说完这句话，女性痛苦地跑开了。
38,没什么……什么都没有！请不用在意我，继续……
37,啊？怎么了？
36,啊……
35,姬塔正茫然地望着，却被身后的声响吸引了注意。
30,看着四人愉快地唱歌，之前向碧扔剑的事情仿佛逐渐流逝了一般。
29,好的！
28,但是，不要勉强自己哦。过度劳累可是禁止的。
27,呵呵。我也很开心能一起练习。
26,嘿嘿……总觉得，很开心呢。
25,姬塔在原地坐下，决定观看露莉亚她们练习的景象。
23-sel1_txt,我现在想看着你们
23,我没有说现在马上……如果觉得可以唱歌了，要和我们一起唱吗？
22,那个……姬塔小姐，如果可以的话……
21,面对兴致勃勃讲述的露莉亚，姬塔勉强挤出一个微笑回应她。
20,刚才，我在向千歌小姐她们学习唱歌跳舞。
19,看到露莉亚露出的笑脸，姬塔的心情稍微轻松了一些。
18,啊！姬塔！
17,走出房间，看到露莉亚她们边唱歌边跳舞的身影。
9,长时间沉睡的姬塔，被房间外隐约传来的欢快声音吵醒了。
4,哈哈哈！露莉亚酱好厉害好厉害！
1,呵呵……嗯，这个舞蹈动作之后，是这样吧？
0-synopsis,看到露莉亚因为歌曲而恢复精神的样子，千歌提议为了拯救田纳西的街道而举办演唱会。从镇长那里得到了中央广场舞台使用许可的Aqours九人，分成了发传单的队伍、打扫舞台的队伍、修理舞台器材的队伍开始行动。但是，千歌、曜、梨子去发传单，镇上的人却没有任何一个人愿意接受。
0-chapter_name,第二话 田纳西的街道
