id,trans
filename,scene_evt250204_cp1_q2_s10
translator,Gemini
info,scene_evt250204_cp1_q2_s10
93,说着，突然出现的白色小动物自信满满地拍着胸脯。
92,有一个好办法，可以一下子解决大哥的烦恼哦！
91,嘿嘿！看来你很困扰啊，大哥！
89,这个声音是……！鸭君！？
88,哎呀呀，没想到会从「魔法世界」飞到另一个异世界来啊……
87,终于找到你了，大哥！
86,虽然在来空之世界之前走散了，是一只白色鼬鼠的妖精，名字是──
85,是的！其实，我也有像碧君一样的小个子朋友。
84,怀念？
83,诶嘿嘿……总觉得，看着你们两位，就有一种怀念的感觉。
82,姬塔小姐，碧君……！谢谢你们！
81,为了表示同意碧的话，姬塔用力地点了点头，涅吉的脸上顿时浮现出喜色。
80,解决团员的烦恼也是团长的工作吧？对吧，姬塔！
79,别客气！你现在也是我们旅团的一员了。
78,诶！？　是这样吗！？但是，也不能给你们添这么多麻烦……
77,而且，如果是魔法的话，姬塔多少也会一些，应该能教你一点吧？
76,哦！　关于这个世界，我们更了解，我想我们能帮上忙！
74-sel1_txt,我们也会助你一臂之力
74,听到涅吉这么说，碧和姬塔对视一眼，互相点了点头。
73,如果能使用魔法了，也能报答作为救命恩人的大家！
72,为了解开空之世界魔法的原理，我才这样实际使用魔法进行研究！
71,话虽如此，什么都不做，等着时间来解决问题，这也不符合我的性格……
70,啊……但、但是！我自己也很清楚，光着急也没用！
69,涅吉……
68,那样的话，会把明日菜小姐和大家置于危险之中。我只想避免这一点。
67,今后，如果和菲特・亚维路克斯战斗，以现在的我根本无法对抗他。
66,但是，这样下去，到了关键时刻……
65,……确实，即使不能使用魔法，也有战斗的方法。
64,听到碧用温柔的语气关怀自己，涅吉的手不自觉地握紧了。
63,而且，你现在也能用拳法，也不是完全不能战斗吧？
62,那是没办法的事，我觉得你不用放在心上。
61,涅吉的魔法不顺利，是因为原来的世界和空之世界的魔法原理不同吧？
60,我不行啊。自从受到骑空团的照顾以来，我一直在拖大家的后腿。
59,涅吉困扰地挠了挠脸颊，干笑了几声，低下了头。
58,看来，空之世界和我们的世界，魔力的性质也好，魔法的原理也好，都完全不同啊。
57,嘛，即使是勉强能用的初级魔法，威力也完全不够，高级魔法什么的根本发动不了……
56,我想，如果这样继续练习下去，说不定能稍微使用一些……
55,自从来到空之世界，我就几乎不能使用魔法了……
54,啊哈哈……是的。
53,看这情况……你又偷偷练习魔法了？
52,听村长说，你一个人出去了，我担心你，就来找你了。
51,不、不……我才要说对不起……碧君和姬塔小姐为什么会在这里？
50,抱、抱歉……我不是故意要吓你的……
49,垂头丧气的涅吉，被突然从背后传来的声音吓了一跳，不禁跳了起来。
48,呀啊！？
47,什么不行？
43,呜呜……果然还是不行啊……
40,吹吧，一阵风──风花・风尘乱舞！
39,拉斯・提尔 玛・斯基尔 玛吉斯提尔……
38,深夜。独自站在村外一角的涅吉深吸一口气，闭上了眼睛。
37,…………
31,总之，一行人商量好了今后的打算，同意了碧的意见，就地解散。
30,如果她联系我们了，再决定今后的事……今天已经很晚了，差不多该休息了。
29,那，赶紧给万事屋写信吧！
28,原来如此……为了先发制人，信息越多越好啊。
27,是的！　她是一位一直照顾我们的万事屋，消息非常灵通！
26,榭洛小姐？
25,啊！　那，要不要请榭洛小姐也来帮忙呢？
24,话虽如此……谁也不知道他会去哪里……
23,是啊。对方肯定在策划什么，必须在事情闹大之前抓住他……
22,虽然目前还没有人员伤亡，但今后就不好说了。
21,……总之，不管他的目的是什么，我们必须尽快查明菲特的行踪，抓住他。
20,思考了一会儿后，涅吉放弃了似的静静地叹了口气。
19,大家一起嗯嗯地思考着，但不可能得出结论。
18,至于理由，我还不清楚……
17,那么，至少他的行动或目的与这些变异的魔物有关是毋庸置疑的。
16,被石化的只有变异的魔物。
15,的确，我们所知道的菲特不是会帮助人的人……
14,如果和自己的目的无关，不管是魔物袭击人还是什么，他都会装作不知道。
13,但是，据我们所知，菲特不是会做这种事的人。
12,你看，魔物是会袭击人的危险存在吧？　打倒它们，简直就像是在帮助人一样。
11,嗯……就算这么说，总觉得不太像那家伙的作风……
10,关于这一连串的事件，我认为基本上可以确定和他有关。
9,还有自我们得到大家帮助后，急速增加的变异魔物……
8,是的。那之后，我稍微调查了一下变成石头的魔物，确实是他的魔法所为。
7,看着吃得饱饱的、一脸幸福地滚来滚去的明日菜和露莉亚，碧向涅吉问道，涅吉则是一脸严肃地点了点头。
6,所以，这是真的吗？那些魔物被石化，是那个叫菲特的家伙干的。
5,天色也已逐渐暗了下来，一行人接受了村长的好意，决定在村里过一夜。
4,时间再次回到现在。一行人向身为讨伐魔物委托人的村长报告了在森林中发生的事情。
3,村长准备的饭菜太好吃了，我也连续加了好几碗……
2,哈啊～……吃得好饱……
0-synopsis,时间再次回到现在。一行人向讨伐魔物的委托人报告，并在村子里度过一晚，同时整理情况。魔物的突然变异和石化，被认为与菲特有关。而且自从来到空之世界后，涅吉几乎不能使用魔法了，涅吉担心这样下去无法与菲特对抗。这时，说着「有办法解决烦恼」而出现的，是一只白色的小动物。
0-chapter_name,第一节课 欢迎来到异世界！
