id,trans
filename,scene_chr226_q2_s10
translator,Gemini
info,scene_chr226_q2_s10
45,姬塔对布丽姬特拼命地请求点了点头，\n为了打倒哥布林，\n摆好了架势。
44,所以，所以\n请一定要和我一起战斗！！
43,……姬塔小姐！\n我，我可能打不过它们！\n感觉会被打得落花流水！
42,呀！
41,叽叽叽……！！
40,啊！！就是你们！？\n乖乖把包还回来！！
39,众人一路飞奔，\n发现了一些哥布林，\n正在兴致勃勃地翻找包里的东西。
36,众人从安心下来的女性那里，\n问清了魔物逃走的方向，\n便立刻赶往那里。
35,……谢谢。\n真是帮大忙了……
34,嗯！我们也会帮忙的！\n所以请放心吧，姐姐！
33,原来如此……那我去找！\n如果找到了那些魔物，我会尽全力\n把包抢回来的！！
32,呜……就算没有那本书，我也能讲故事……\n但是，一想到以后都没有那本书了\n我就不知道该怎么办才好……
31,唉……那本书啊……\n是我听遍世界各地的故事后写成的，\n世界上独一无二的书。
30,虽然没有受伤，\n但装着写有故事的书的包被抢走了，\n女性悲伤地对众人说道。
29,这位不知所措的女性，\n正是众人正在寻找的\n那位说书人。她说自己在前往城镇的途中，\n遭到了哥布林的袭击。
28,唔……身体倒是没什么事……\n只是感觉已经无路可走了……
27,你怎么了！？\n是身体不舒服吗！？
26,一行人走了一段路后，\n发现一位女性坐在路边，\n一副不知所措的样子。
23,姬塔点了点头，\n跟在布丽姬特身后。
22,呐，姬塔！我们也\n帮帮忙，和布丽姬特一起\n去找那位说书人吧！
21,布丽姬特挺起胸膛，精神抖擞地，\n离开城镇，去寻找说书人。
18,完全不需要！\n我可是把日行一善作为信条的！\n帮忙可不是为了报酬！
17,这……！真是太感谢了……！\n但是，这可不是白帮忙就能解决的事。\n我会支付报酬……
16,那我去！\n我去找她！\n找到她就把她带过来！
15,原来如此……\n老爷爷您是在担心那位说书人啊……
14,唔……是迷路了吗，\n还是说遇到了什么麻烦事，\n被卷进去了呢……
13,哎呀，真是位善良的姑娘……\n其实……这座城镇里最棒的说书人\n到现在还没露面呢。
12,是的！这里真是个非常快乐的城镇……\n老爷爷，您没事吧？您的脸色……\n是有什么烦心事吗？
11,哦……姑娘。\n看来你很喜欢这座城镇啊。\n那就好，那就好……
10,听取各种各样的经验……\n都能成为我前进的食粮！\n这座城镇真是太棒了！
5,一行人与兴高采烈的布丽姬特一起，\n在城里四处游逛，听人说书。
4,真是个超级无敌有意思的城镇啊！\n姬塔小姐！快，\n我们快去逛逛吧！
3,在这座城镇里，说书人聚集一堂，\n大家兴致勃勃地听着故事，\n讲述着故事。
2,嘿嘿嘿……\n你知道吗？\n关于传说中巨大鱼的故事……
1,哈哈哈！\n来来来，听我讲故事。\n关于一位奇特男子的传奇人生！
0,一行人造访了附近的一座城镇，\n发现那里是个非常奇妙的地方。
0-synopsis,一行造访了一座城镇，发现那里是说书人聚集的奇妙城镇。布丽姬特在那里一如既往地对需要帮助的人伸出援手。不久，一行人为了帮一位说书人夺回被哥布林抢走的行李，踏上了讨伐哥布林、夺回珍贵书籍的旅程。
0-chapter-name,因为很可怕啊……
