id,trans
filename,scene_evt240329_cp6_q3_s10
translator,Claude 3 Opus
info,scene_evt240329_cp6_q3_s10
226,皮图卡只是静静地\n凝视着被称为英雄的\n那个背影。
225,善后工作……由我亲自来做。
221,已经无法弥补了。\n这一点我很清楚。\n但是，至少……
220,为了守护国家……\n我把疯狂当作借口。
219,尽管被那家伙怂恿，\n我在某处保留了自我。
218,为内心软弱感到叹息的加利班，\n忍着痛苦站了起来，\n觉得不能就这样结束。
215,邪恶的精灵就\n趁虚而入了吧。
214,我无法\n接受现实……
213,为什么非死不可呢。\n如果不对话，彻底击垮邻国的话，\n家人是不是就能得救了。
212,那场大火，父亲和母亲……\n还有波妮都死了……
211,仿佛回想起当时，\n加利班凝视着遥远的天空。
210,对于一无所知的孩童，\n这样的事情，\n我无从得知……
209,父亲从事外交工作。\n因此招致了邻国的\n怨恨吧。
208,不……\n也许只是年幼的我没有看清\n而已。
207,一切都发生得太突然……\n那天，毫无预兆地，\n火焰夺走了我的一切。
204,呜，呜呜，呜哇啊啊啊……！
203,波妮！\n父亲，母亲……！
200,……这样啊。
199,我打算……\n接受惩罚。
198,尽管如此……\n我所做的种种暴行……\n我并不认为那与我无关。
197,感觉像是自己，又不像是自己……\n这种奇妙的感觉。
196,加利班闭上眼睛，\n平复心情后轻轻点了点头。
195,还记得那段时间的事情吗？
194,听说你很长一段时间……\n被蛊惑人心的邪恶精灵\n附身了。
193,皮图卡王子……
192,就像死过一次一样，\n身体应该动不了吧。
191,啊，醒了……
190,虽然加利班恢复了意识，\n但身体动弹不得，\n只能仰望天空。
189,…………
179,皮图卡用平和的表情\n看着失去意识的加利班，\n坐了下来。
178,诶，啊……
175,我们先去城堡了！\n加利班先生就拜托你了！
174,那就是朝城堡去了吗……！\n我们快点，姬塔！
173,尤瑞尔先生……\n自言自语说……\n先从国王开始……
172,咦……！？\n那家伙去哪了！？
171,尤瑞尔卷起一阵尘土，\n从众人面前消失了。
164,哈啊啊啊啊！
160,咿嘻嘻。\n不愧是尤瑞尔。\n真通情达理。
159,干掉国王后就是街上的人。\n把所有人都埋进土里，\n做成高级肥料。
158,那么首先……\n就从国家最高领导人，\n蒙比克斯王开始杀起吧。
157,这主意不错。\n充满整个国家的森林，\n一定非常美丽……
156,把一切都变成森林吧！\n街道也好人也好，全部全部！
155,所以啊……\n把这个国家的一切都毁掉，\n种满树吧！
154,要再次养蚕……\n要生产生丝的话\n需要一大片桑树林吧？
153,弗兰……？\n啊，抱歉。我走神了。
152,呐，尤瑞尔。
151,啊啊……
150,但那也只是片刻，\n安静下来的尤瑞尔呆立在那里，\n用浑浊的眼神注视着众人。
149,…………
115,发出悲痛叫声的尤瑞尔，\n看起来似乎在抵抗\n被安德拉斯附身。
114,尤瑞尔先生，\n振作一点！
113,呜呜呜呜……
112,是安德拉斯在逐渐\n侵蚀尤瑞尔吗，\n作为宿主的他身体剧烈痉挛。
111,尤瑞尔……！
110,啊呃……
92,什么！？
90,咕嘎啊啊啊啊！
89,但是，\n这只是一瞬间的事──
88,呜呜呜呜呜……
87,这时意识被割裂了吗，\n安德拉斯从加利班体内\n被吐了出来，现出身形。
78,猛烈的火焰不仅伤害了身体，\n更以挥之不去的恐惧灼烧着精神，\n让加利班昏倒在地。
65,呃啊啊啊啊！！
53,燃烧吧！\n红莲炎狱阵！
47,趁加利班不备，\n钻进他怀中的艾尔莫特，\n创造出鲜艳的火焰。
45,既然你希望如此，我就放一个……！\n卷进森林我可不管啊！
40,要放出巨大的火焰吗……？
39,<span class='scene-font-4'>是火焰！</span>\n请用尽全力放出巨大的火焰\n冲向加利班！
38,啊！？
37,艾尔莫特先生！
36,皮图卡朝着激烈战斗中的\n姬塔一行\n大声喊道。
33,（与那首诗相反，\n袭击年幼加利班的火焰\n一定是他恐惧的对象……）
30,（从烈火中诞生的\n英雄加利班……）
23,在众人与加利班战斗之时，\n为了不妨碍战斗而避难到树荫下的\n皮图卡在思考。
17,哈啊啊啊啊！
16,触发哪种感官都行。\n只要能刺激宿主的\n潜在意识就好……
15,不把安德拉斯剥离，\n宿主就会无限复活。
14,要怎么做才能\n这次一定\n把那家伙干掉，说的就是这个！
13,我想知道的\n不是那些……
12,……谁管那些。\n杀死弗兰的是加利班。\n精灵会用小刀吗？
11,很长一段时间……\n已经到了无法保持理智的地步。
10,加利班先生被叫做\n安德拉斯的邪恶精灵\n蛊惑了。
9,喂，谁来解释一下！
8,呼……
7,该死的安德拉斯……\n似乎很中意作为\n宿主的加利班啊。
6,原本担心他会\n附身到土祷师的小鬼身上……\n没想到竟然治愈了那个男人。
5,那些人要杀波妮吗？\n哥哥，好可怕……
4,看来不太正常啊……\n他看到了我们\n看不见的东西吗……？
3,这个国家需要我……\n由我来守护这个国家……\n和波妮，再次……
2,神情恍惚的加利班\n已经完全变成了\n安德拉斯的傀儡。
1,在安德拉斯的操控下\n再次站起来的加利班\n与姬塔一行对峙。
0-synopsis,姬塔一行与变成了安德拉斯傀儡的加利班战斗。在皮图卡的建议下，艾尔莫特用强烈的火焰包围加利班，刺激了加利班潜在的恐惧，将安德拉斯从他身上剥离。但安德拉斯趁隙附身到了尤瑞尔身上。尤瑞尔被弗兰的幻影怂恿，为了杀死蒙比克斯王而消失了身影。一行人急忙追赶尤瑞尔，意识到自己罪过的加利班也为了亲手了结而追赶尤瑞尔。
0-chapter_name,第6章 欧多尔之炎
