id,trans
filename,scene_evt260311_cp8_q1_s10
translator,gemini-3.1-pro-preview
info,scene_evt260311_cp8_q1_s10
70,然后利用那股力量，\n我将终结这个空之世界。
69,以你为中心，\n将路西法、别西卜和阿斯塔罗特复活……
68,我要让与他们都有渊源的你，\n成为复活这三人的容器\n与核心。
67,普罗克鲁斯垂下眼帘宣告着，\n仿佛是要将感情\n从自己身上剥离一般。
66,所以，姬塔……
64,需要的是容器的强度……\n以及最重要的，作为容器的资格，\n也就是与这三个<span class='scene-font-spword'>星之民</span>的渊源。
63,如果强行用随便找来的容器去凝聚，\n过于强大的力量就会将容器摧毁。
62,但既然力量的浓度太低，\n所需的数量就过于庞大，\n无法分别凝聚在容器之中。
61,虽然凑够了足以匹配这三人力量的\n星骸壳分量……
60,但是，毕尤雷斯特他们解除了洗脑，\n力量的浓缩失败了，\n现在我手上的只有力量微弱的星骸壳。
53,以他们的死亡来提高力量的浓度，\n借此重新制作出星骸壳，\n从而复活路西法等人。
44,我原本的计划是，\n用力量微弱的星骸壳\n将毕尤雷斯特他们复活……
37,路西法、别西卜、阿斯塔罗特。\n你认识这三个人……\n不，是曾经和他们交过手吧。
36,普罗克鲁斯深吸了一口气，\n像是下定了决心般，\n重新面向姬塔。
35,……没错。
34,普罗克鲁斯大人，这位是……？
31,正当普罗克鲁斯咬紧嘴唇时，\n一个像是研究者的男人出现了。
30,明明是这样……\n可事情怎么会变成这样呢……
29,我很中意你。\n比我在阔别500年的空之世界里遇见的\n任何人都要中意。
28,在你身上看到了朋友……\n也就是阿佩普的影子，这也是我的真心话。
27,我打心底里感到松了一口气，也很高兴。\n这份心情绝对没有半点虚假。
26,在阔别了500年的空之世界中，\n能遇到像你这样的老好人……
25,你已经知道我的真实身份了吧？
22,不知道你相不相信，\n在提莫利亚岛的街上遇见你，\n真的只是个偶然。
19,偏偏是你……\n怎么偏偏就是你呢……
18,普罗克鲁斯显得极度疲惫，\n他静静地注视着姬塔。
17,是啊，你可以怨恨我。\n毕竟接下来，我要做\n与之相应的事情了。
16,别露出这么可怕的表情啊……\n我倒是想这么说，\n但似乎不太可能啊。
14-sel1_txt,普罗克鲁斯……！
14,——哟，醒了吗。
13,恢复意识的姬塔\n缓缓睁开眼睛，\n发现自己身处一个人们正忙碌走动的研究所中。
0-synopsis,姬塔在研究所中醒来。普罗克鲁斯对姬塔说，她可以怨恨自己。神情疲惫的普罗克鲁斯吐露道，在提莫利亚岛的相遇真的只是偶然，他也在姬塔身上看到了阿佩普的影子。似乎下定了某种决心的普罗克鲁斯声称，他打算利用路西法、别西卜和阿斯塔罗特的力量终结空之世界。为此，他的目的是将与这三人有渊源的姬塔作为容器，使用星骸壳将路西法等人复活。
0-chapter_name,第8话 执念的尽头
