id,trans
filename,scene_evt240529_cp2_q4_s10
translator,GPT4o
info,scene_evt240529_cp2_q4_s10
92,紫苑开始后悔自己的选择，\n还剩──
91,看着女学生如此多话，\n佐藤和碧意识到了什么，\n但为时已晚。
90,（这绝对会很长……）
89,（啊，糟了）
88,那么，首先是女子宿舍里流传的\n厕所怪异，花子小姐\n的传闻──
87,……嘿嘿！\n好的，好的！\n<span class='scene-font-4'>当然可以！</span>
86,希望你能\n更详细地告诉我们\n你所知道的怪异现象。
85,这样的话，果然还是柚璃叶殿\n调查的学舍里发生的\n怪异现象是线索。
84,建立学舍的权力者中，\n有些人一查就是\n满身黑料。
83,不，还是有可能的。
82,喂喂……\n这也太离谱了吧？
81,然后，知道了秘密的\n柚璃叶小姐被为了封口\n而被拘禁了……！
80,难道，柚璃叶小姐在调查怪异现象时，\n发现了学舍的惊天秘密！？
79,……哈！\n我，发现了！
78,她像是解决各种人烦恼的\n咨询师一样，\n这也许是其中的一环。
77,诶？不太清楚……\n啊，但是柚璃叶小姐在我们中间\n是领袖一样的存在……
76,柚璃叶有调查过\n相关的事情……\n你知道原因吗？
75,也就是说，其他怪异现象\n也有可能与柚璃叶殿的失踪\n有关。
74,关于柚璃叶殿失踪的情况，\n虽然不同于神隐，但也被\n列为同样的怪异现象，与虎有关。
73,受害者，还有目击者啊……
72,那当然！这三件事\n和其他的怪谈不同，有确凿的\n受害者和目击者！
71,这些事件现在成为话题，\n有什么原因吗？
70,嗯。\n全部都是柚璃叶的笔记里\n记载的事件啊。
69,还有，<span class='scene-font-spword'>「清晨伴随雾气出现的</span>\n<span class='scene-font-spword'>神隐的太鼓声」</span>\n这是现在最火的怪异现象啊！
68,最近热门的话题是，\n<span class='scene-font-spword'>「深夜出现的食人虎」</span>，\n<span class='scene-font-spword'>「旧校舍深处厕所里的大蛇」</span>……
67,嘛，毕竟是老学校，\n传说中的七大不可思议\n基本都覆蓋了……
66,只限这里说哦，最近学校里\n奇怪的事件越来越多了……\n嘿嘿……
65,对着惊讶得眨眼的碧，\n女学生猛地转头看向他，\n粗重地喘息着继续说。
64,<span class='scene-font-4'>哇！？</span>\n什，什么啊突然……
63,对！就是那个！！
62,啊，确实有写到呢～\n这是怪异事件之一对吧。\n什么虎的足迹……
61,巨大的虎形怪物……\n说起来，在柚璃叶殿的房间里\n找到的手记里也有记载。
60,<span class='scene-font-4'>但是！那绝对</span>\n<span class='scene-font-4'>不是</span>\n我的梦！
59,真的非常可怕啊！\n我只能不停地发抖……！
58,大怪物吗……\n确实像是梦一样的故事……
57,在房间角落里抱在一起发抖的露莉亚和\n米林，其他人则神情严肃地思考着。
56,女学生讲完后，\n室内陷入了沉重的沉默。
55,那个大怪物，\n把柚璃叶小姐掳走了……
54,第二天早上，我听说\n柚璃叶小姐失踪了，\n于是我确信……
53,……等我醒来的时候，\n已经天亮了。所以，我以为那是\n一场梦……但是……
52,啊哇哇哇哇……！
51,…………
45,窗外有一个像大老虎、\n像狗、像野猪，总之是\n非常可怕的怪物影子！
44,啊……！？\n<span class='scene-font-4'>啊啊啊啊啊！？</span>
30,那时，我听到隔壁柚璃叶小姐的房间里\n传来轻微的声音，\n然后────
29,咦……？
26,我被吓得不行，\n裹在被子里瑟瑟发抖。
25,逐渐靠近的嚎叫声，\n已经逼近到眼前了。
24,啊！？
20,咦……？\n好像，朝这边\n靠近了……？
16,……？
12,那天晚上野兽的嚎叫声特别吵闹，\n让我完全睡不着。
11,吵死了……\n什么，狗吗……？
6,那是，嗯。\n熄灯时间过后，所有人都入睡的\n深夜的事情──
0-synopsis,某天夜里，一位女学生听到了野兽的嚎叫声，吓得发抖。随后，野兽的嚎叫声越来越近，就在这时，她听到隔壁柚璃叶的房间传来轻微的响动，接着在窗外看到了可怕的怪物影子。这位女学生说，怪物把柚璃叶掳走了。她还知道柚璃叶调查过的其他怪异现象，于是一行人为了找到线索，详细询问了有关怪异现象的事情。
0-chapter_name,第2话 敲击石桥与冷淡应对
