id,trans
filename,scene_evt150710_cp3_q4_s30
translator,Gemini
info,scene_evt150710_cp3_q4_s30
49,「索菲篇  追寻失去的记忆」\n　\n　　　　　　　　　　　　　　──完
48,（再见了……索菲）
47,看着沮丧的露莉亚和碧，\n伊欧淡淡地笑了。
46,珍贵的大发现啊～
45,啊——！？
44,一瞬间，发光的花瓣化作细小的颗粒，\n乘着风，飞向了蔚蓝的天空。
43,就在这时，\n一阵风吹过。
42,喂喂……\n难道说，这朵花就是传说中的……
41,看、快看！\n花瓣在发光！
40,伊欧轻轻地\n将脚边的花摘起。
39,这附近好像没见过这种花啊！
38,伊欧突然发现\n脚边开着一朵花。
37,嗯……？
36,眼前是如同什么都没发生过的，\n平静的景色。
35,嘿嘿嘿……我也能帮到索菲酱，\n真是太好了。
34,……谢谢你，露莉亚。
33,干得好啊，露莉亚！
32,哈啊……哈啊……\n这样就没事了。
31,一瞬间，眼前巨大的\n光之漩涡就消散了。
30,目送着索菲的身影消失，\n露莉亚解放了力量。
29,被光包裹的索菲，\n身影逐渐消失。
28,（那么……再见了）
27,索菲没有回头，\n跳进了光的漩涡中。
26,索菲紧紧握住胸前摇晃着的\n吊坠。
25,谢谢你……伊欧。\n谢谢你们……大家。
24,嗯……
23,……等你那边的世界安定下来后，\n我们还会再见的，我相信！
22,我才不会说再见！
21,我走了。\n那么，再见了……
20,我知道了。\n大家……
19,喂……你还愣着干嘛！\n快点过去啊！
18,嗯……
17,那种事无所谓啦！\n索菲的世界不在这里。\n……你不是还要拯救你的世界吗？
16,嗯……\n可是，我还没对大家……
15,喂……别摆出这副表情啊！\n你在那边的朋友都很担心你吧？
14,伊欧……
13,喂，索菲！\n快点过去！
12,露莉亚！
11,快点……！\n坚持不了多久！
10,在露莉亚的干涉下，\n星晶兽本体的中心，\n出现了一个闪着光的漩涡。
9,索菲酱……\n趁现在……快……
7,露莉亚干涉了即将消散的星晶兽。
6,唔……
4,哈啊……哈啊……\n虽然好像成功打倒了，\n可是索菲回去的方法……
3,漆黑的黑暗漩涡消失了，星晶兽的本体也逐渐开始消散。
2,在姬塔小姐等人的力量下，星晶兽停止了活动。
1,————！
0-synopsis,一行人打倒了星晶兽。露莉亚用自身的力量干涉即将作为索菲返回原本世界的通道而消失的星晶兽，使其暂时停留。在所剩无几的时间里，索菲与伊欧道别。目送索菲离开的一行人面前，盛开着当初他们寻找的发光花朵。
0-chapter_name,索菲篇 追寻失去的记忆
