id,trans
filename,scene_evt211129_cp4_q3_s10
translator,Gemini
info,scene_evt211129_cp4_q3_s10
162,在她仰望的天空中，\n映照着怎样的景象呢──
161,菲欧丽特\n触摸着挎包里的书。
160,（爸爸……）
159,…………
158,那意味着，为了完成复仇\n而从小积累至今的一切，\n都将付诸东流。
157,如果被纳比斯放逐，\n能够接触到内部情报的\n「监察官」这一地位也会失去。
156,（不能在这里，\n失去那家伙的信任……）
155,（……只能做了。\n从一开始就知道了）
147,（已经决定了……本该如此的）
146,……当然。
145,机会只有一次。\n做好觉悟了吧？
144,确认完步骤后，\n拉比利塔再次问道。
143,斯伐莱的能力也很适合这次作战。\n议长的周密考虑，可是能换钱的哦。
142,即使在姬塔氏死后的团队里，\n你也能装作若无其事地\n继续执行潜入任务吧。
141,而且，按照这个流程，\n你身为纳比斯手下这件事\n也不会暴露。
140,……这样一来，\n就能消灭一个麻烦的敌对势力了？
134,……没什么。\n那么，我们来复习一下\n暗杀姬塔氏的计划吧。
133,…………
132,什么意思……\n你这话什么意思？
131,……菲欧丽特氏。\n你不太愿意吗？
130,接到菲尔迪南德的指示后，\n菲欧丽特在另一个房间\n与拉比利塔会合。
124,…………！！
123,暗杀姬塔。
122,你的任务只有一个──
121,只是……\n监察官·第6位，菲欧丽特君。\n我希望你能展现出自己的意志。
120,啊，希望你不要误会。\n我也相信，\n这一定是哪里搞错了。
119,不，不对！我是……！
118,不过，虽说是按计划进行的，但还是很遗憾啊。\n没想到你真的会弄错\n「要回的家」。
117,绑架可露露君，\n也只不过是为了这个目的的布局而已。
116,…………！！
115,接下来，要在这里迎击。\n迎击你引导过来的，\n姬塔君他们哦。
114,欸……？
113,呵呵呵……\n没必要掩饰哦。\n我从一开始就知道了。
112,……为了不被怀疑，\n必须做出一定程度的贡献才行。
111,面对着表情平静地说出这番话的\n菲尔迪南德，\n冷汗沿着菲欧丽特的脖颈流下。
110,…………！？
109,就是你把线索交给姬塔君他们，\n现在他们正要\n查明的那个地方哦。
108,菲欧丽特君是第一次来吧。\n这里就是我们的家……\n在斯黛拉岛的据点。
107,菲欧丽特认出了那曾是天文学家，\n如今凄惨地倒在地上的东西，\n强行咽下了涌上来的恶心感。
106,…………！？
105,────
104,啊，你来了啊，菲欧丽特君。\n虽然有点乱，\n嘛，不用在意。
102,这里是……
101,菲欧丽特立刻赶往\n信中指定的地点。
95,…………！
93,（托莉丝缇托的使者……\n是给我的？）
92,就在这时，菲欧丽特的前方\n有一只魔物经过，\n一封信随之飘落下来。
90,────
88,…………
86,因为你除了背叛姬塔，\n别无选择。
85,……你打算赎罪吗？\n那种事，没有任何意义。
82,（……没关系。\n这种程度的话，一定……）
81,在救援作战初见眉目之时，\n菲欧丽特被委派去筹措地图，\n正朝着图书馆走去。
75,然后，一旦弄清据点的地点，\n为了能够突入研究区域，\n他们开始着手准备。
70,听取了托尔的意见，\n一行人返回了旅馆。
69,在这里待太久也会引人注目……\n能让我把垃圾带回去，\n一个一个地调查吗？
68,那个，不好意思……\n要确定准确的地点，\n看来还需要一些时间。
67,…………
66,欸？不，那个……\n只是碰巧啦，碰巧！
65,不过，竟然能想到\n从垃圾里找到线索，\n真亏你想得出来啊！
64,干得好啊，肌肉大姐！\n这样就能好好制定计划，\n闯入据点了！
63,只要能找到那个人碰过的东西，\n就一定能找到据点！
62,是的！说不定这根骨头，\n也是监察官中的某个人\n过来扔掉的。
61,那么，那根骨头……\n就是可露露吃过后留下的痕迹吗！
