id,trans
filename,scene_evt210629_cp1_q2_s10
translator,Gemini
info,scene_evt210629_cp1_q2_s10
112,艾鲁和小混混的忍耐比赛\n仍在继续。
111,（都是些没用的家伙）
110,哼……
109,（那两个大叔终于出去了。\n只剩下这小子了……）
108,呼……哈……\n呼……哈……
107,德里福德慌忙\n追赶着离开桑拿房的英格威。
105,啊！\n英格威阁下！
103,想知道的话，\n就跟着我。
100,唔……\n在这里用语言解释\n也毫无意义。
99,……话说回来，\n那个<span class='scene-font-spword'>「到位」</span>\n究竟是什么意思？
98,那、那么……\n我就恭敬不如从命了。
97,多亏了你，\n我才没有在到位之前\n破坏了好心情。
96,别说了，收下吧。\n就当是刚才的谢礼。
95,我、我……没事……
94,不想头晕的话，\n就用那顶桑拿帽保护好你的头。
93,桑拿房的天花板附近，\n聚集着被叫做桑拿石的高温石头\n加热过的空气。
92,英格威把自己的桑拿帽\n戴在了德里福德头上。
91,啊……！\n英格威……阁下？
89,「第一个从桑拿房出去的人就输了」\n面对着被这种潜规则支配的男人们\n英格威开口说道。
88,桑拿\n不是用来比赛的地方。
87,真是的……
86,（我、我可不能比\n那些比我先进去的年轻人先出去……）
85,呼……哈……\n呼……哈……
84,（我才不会输给这种家伙）
83,呼……
82,（可恶……为什么\n没人从桑拿房出去啊）
81,呼……呼……\n哈……呼……
75,桑拿房里再次恢复了寂静，\n男人们默默地继续流着汗。
74,算了。\n别想了，感受桑拿吧。
73,原、原来如此……\n桑拿真是博大精深啊……
72,最终都会忍不住想要回来。\n这就是桑拿的魅力。
71,这里很舒服。\n无论与多么刺激的\n桑拿共度良宵——
70,拥抱……桑拿……？
69,你也是来拥抱桑拿的吗？
68,呼……真是帮大忙了。
67,手里拿着桑拿垫不知所措地愣在原地的\n德里福德，终于在英格威旁边的上层座位上\n坐了下来。
66,Merci。
64,（这大叔……\n和英格威认识吗）
63,啊……
62,艾鲁。\n给德里福德\n让个路。
61,英、英格威阁下！
60,喂，德里福德。\n我旁边有空位。
59,唔……
58,噗……\n这大叔是谁啊，好逊啊
57,这样啊……抱歉。\n我并没有记住所有团员的名字。\n毕竟人数也变多了……
56,嗯……！\n我是在姬塔小姐的骑空团\n中效力的枪术高手——
55,嗯……？\n你是……谁来着？
54,唔……这不是艾鲁阁下吗！\n竟然会在这里偶然相遇\n真是巧啊！
50,现在，他已经金盆洗手\n加入了姬塔的骑空团。
49,他名叫艾鲁。\n曾经是一个投身于\n地下竞技场斗殴赌博的少年。
45,…………
44,（是刚才的年轻人吗……\n得小心别刺激到他）
43,……失礼。
42,啊？什么啊……\n这不是刚才那个烦人的大叔吗。
41,空着的地方是……
40,桑拿房里比外面昏暗，\n眼睛需要一段时间才能适应。
34,被与昔日战友的怀旧记忆\n所驱使，德里福德的脚步，\n自然而然地走向了桑拿房。
33,那么……就\n用桑拿来锤炼我软弱的精神吧。
32,呼……真怀念啊。
24,喂、喂……等等，你们两个！\n我还没说要参加呢！
20,哼……那就这么说定了。\n喂，德里福德。\n你快点过来。
19,<span class='scene-font-4'>哈哈哈哈！有意思！</span>\n来决胜负吧，泽西德！德里福德！
18,先从桑拿房出去的人\n请剩下的两个人喝酒。\n怎么样？
17,喂喂，达利尔……\n我很累的，饶了我吧。
16,好机会！\n就用桑拿的热气\n好好锤炼你那软弱的精神吧！
15,<span class='scene-font-4'>你这蠢货啊啊啊！</span>\n不好好做睡前锻炼\n怎么能变得比现在更强！
14,呼……\n今天的训练也很辛苦啊……\n洗个澡出一身汗然后赶紧睡觉吧。
13,帝国军时代的德里福德，\n经常在任务结束后和达利尔、泽西德\n一起去公共澡堂。
7,桑拿房吗……
6,德里福德在浴池中\n目光所及之处是桑拿房。
5,嗯……那是什么……
4,泡在宽敞的浴池里，\n竟然会如此舒服。
3,哈啊啊啊……\n呼……
2,德里福德在洗浴区认真地洗完澡后，\n便泡进了宽敞的浴池里。
0-synopsis,德里福德走进桑拿房，发现艾鲁、英格威，以及在接待处被他提醒过的小混混都在里面。在忍受着高温的男子们之间，不知何时弥漫起一股剑拔弩张的气氛，但英格威却说「桑拿不是用来比赛的地方」，然后就走了出去。德里福德很在意英格威所说的「到位」究竟是什么意思，于是就追了上去。
0-chapter-name,第一话 清风之汤
