id,trans
filename,scene_evt240529_cp6_q3_s10
translator,GPT4o
info,scene_evt240529_cp6_q3_s10
161,握住我手微笑的姬様，其眼底\n满是幽暗的光芒。
160,……即便以这条命为代价，\n也一定要让那个男人得到报应。
152,──回想起来，当时我就应该\n察觉到姬様的真正目的。
151,不，<q>“鵺”</q>。
150,直到最后……\n请多多关照，\n小太郎先生──
147,那么，契约成立了。\n我们是共犯者……\n共命运的同志。
146,嗯……
145,是你基于自己的意志发起的。\n和我及桧扇的事情\n毫无关系，对吧？
144,……我明白了。\n但请不要忘记。\n这次复仇是……
143,所以，我会给你提供智慧。\n请允许我至少做到这一点。
142,但是，不论你多么优秀的忍者，\n一个人挑战整个里精英和父亲\n都是无谋的。
141,我会默许你的复仇，\n眼睁睁看着父亲死去……\n这是我对你的诚意。
140,……我明白了。\n那就这样决定吧。
139,理解了其真意的柚璃叶，\n本想说些什么的嘴唇微张，\n却又闭上，静静地点了点头。
138,这是为了强调自己才是主体，\n决不是为了柚璃叶而说的话。
137,因此，这不是你的复仇……\n而是<q>“我”</q>的复仇，\n会把你卷进来。
136,……别误会。\n这是为了报一族之仇，\n由我自己决定的复仇。
133,……小太郎先生。\n你愿意帮我吗。
132,那是我的……鵺一族的复仇。\n复仇得以实现之时，\n便是一族真正获得自由之时……！
131,给他们指引死亡，\n用他们脖子上流出的血\n洗净污秽。
130,那么，作为一族最后的幸存者，\n我应该做的是……
129,然而，现今的忍之里……\n不，现在的忍者连这一点都失去了，\n继续走在错误的道路上。
128,即使没有应当侍奉的主，\n我们忍者也应重视义，\n为了保护弱者而隐于暗影。
127,啊……\n先祖的选择是正确的。
126,低头沉默了一会儿的鵺，\n慢慢抬起头，静静地看着自己的双手。
125,……原来如此。
124,所以，我告诉你真相，\n煽动你的复仇心，\n想把你卷进来。
123,我没有忍者的才能。\n因此，无法对抗父亲和他的部下。
122,我决定为了我自己和桧扇，\n要改革忍之里。但是……
121,父亲虽然极端，但在忍之里的历史中\n并不算特别奇怪。
120,从记录来看，\n至少忍之里自古以来\n没有变化。
119,不仅仅是我……整个一族的人，\n忍受了多少屈辱，\n带着怎样的心情服从……
118,……我竟然被那些丑恶之人\n夺去了家人。
117,得知这一切的我，心中浮现的是，\n从未有过的激烈愤怒和\n仇恨。
116,而那些认为这没问题的人，\n现在正掌控着忍之里──
115,即使是亲生子女也只视为工具，\n就像对待鵺一族一样，\n轻易地想要弃之不用。
114,从姬様口中说出的\n衆长仁内的本性，极其\n丑恶，令人作呕。
113,是的……接下来我要说的，\n是我和桧扇所见的，\n那个人的真面目。
112,姬様的，复仇……？
111,我刚才说的一切都是真相。\n但是，我告诉你这些，是想把你\n卷进我的复仇计划中。
110,……果然，你看穿了啊。
109,请老实交代，姬様。\n你到底在想什么？
108,那是因为……
107,为什么你会把这些告诉我？
106,……请问。
105,……我能问一个问题吗。
104,父亲就是这样的人。\n他把我和桧扇\n都只当作工具。
103,…………
100,「利用能利用的东西有什么错。\n现在没有应当侍奉的主，忍者的术\n应该为自己所用」。
97,父亲却毫无愧疚地说道。
96,知道了这一点后，\n为了纠正忍之里，\n我多次向父亲抗议
95,难以置信，\n但这是事实。
94,……竟然会有这样的事。
93,手记中传达的「气息」，\n无疑是我族血脉所传承的真相。
92,但是，手记中的内容，\n印证了姬様的话。
91,我想否认这是谎言。\n否则，一族长期以来忍受的屈辱\n又是为了什么。
90,这应该由你来读。\n被冠以叛徒之名，\n却在忠诚名义下死去的祖先的真相。
89,…………
88,因此，历代衆长继承并严密保管，\n不让真相曝光。
87,每一页都用血字记录，\n无论燃烧多少次，涂抹破坏多少次，\n都无法毁灭的诅咒之书。
86,这是那名叛徒留下的手记。
85,这是……？
84,说着，柚璃叶拿出了一本古旧的书。
83,我理解你难以置信的感觉。\n但是，有证据。
82,不……\n怎么会，怎么会……\n要我怎么相信……
76,没错。\n你的祖先并不是叛徒。\n他们贯彻了作为真正忍者的信念。
75,那就是……曾经发生的，\n与武士的全面战争……
74,得知真相的叛徒，了解忍之里的内部腐败，\n为了纠正它，借助了昔日同胞的力量。
73,但是，那位叛徒\n一直对主人的死存疑，\n秘密进行调查。
72,最初，没有人知道这个事实。\n忍者的隐蔽技术，\n不是那么容易看穿的。
71,…………
70,忍之里欺骗了曾经的主人，\n侵吞了大量财富，最终\n背叛了主人并将其逼入绝境。
69,……那，\n是什么意思？
68,……那么，如果那个先祖的背叛\n本身并没有错呢？
67,…………
66,因此，因果报应……\n我没有任何复仇的理由。
65,话说回来，最初是因为我们一族\n出了个叛徒，\n牺牲了同里的人才开始的。
64,无论有何种情况，\n我们持续沾染鲜血是事实。\n迟早会变成这样。
63,……为什么？\n你不恨我们吗，是我们\n把你的家人逼上绝路的。
62,复仇什么的……\n我没有那样的打算。
61,…………
60,你所遭遇的一切，\n并非天灾，而是由恶意\n策划的。
59,所以，你有权利\n恨我和忍之里的所有人，\n进行复仇。
58,是的。\n结果……并不像我所期望的那样。
57,那是因为……\n有了姬様的请求吧。
56,但是，那天突然提出\n契约的事情，说只要完成任务\n就能获得自由。
55,我觉得很奇怪。衆长大人\n即使在父亲继承之后，\n仍然顽固地不想结束契约。
54,……原来如此。\n事情就是这样。
48,但是……
47,所以，作为结束这一切的第一步，\n我想让你们获得自由。
46,我知道父亲和高层们\n世代延续的所有恶行。
45,我知道鵺一族的真相后，\n找到了古老的契约书……发现那契约，\n早已失效。
42,……向父亲提出这个建议的是我。
41,为什么，你会……
40,因为我们承诺，只要完成任务，\n你们就可以获得自由。
39,那天的任务，对鵺一族来说\n本应是作为忍之里暗部接下的\n最后一个任务。
38,不，我……
37,你大概也隐约察觉到了吧？\n这不是单纯的事故。
36,设计者是我的父亲……\n还有忍之里的高层。
35,……是的。\n那次泥石流，\n是被设计的。
34,确实感到有些不对劲，但有时，\n自然会出乎意料地对人类露出獠牙。\n我是这么认为的……姬様，你认为不是这样？
33,那天明明是晴天，\n退却时突然发生了泥石流，\n我们被卷入其中……
32,……是什么意思？
31,你的家族之所以去世……\n那次袭击鵺一族的事故，\n是我的责任。
30,……对不起。
27,<span class='scene-font-4'>姬様！？</span>\n你到底在……！
26,对于鵺疑惑的提问，柚璃叶没有回答，只是慢慢地眨了一下眼睛，然后深深地低下了头。
21,……？\n姬様？
20,过度保护……\n是的，从外面看，确实如此。
19,特别是少爷，作为重要的继承人，\n衆长大人对于他离开忍之里应该也很犹豫吧……
18,衆长大人竟然同意了呢。\n我记得他对你们俩一直都很过度保护。
17,是的。\n桧扇也亲自与父亲交涉，并在我入学时一同入学。
16,但是，没想到姬様入学了学舍……莫非，少爷也？
15,……是的。为了报恩，我作为主人的护卫在服侍。
14,是的……事故之后，在任务地点的岛被那位商人捡到了……
8,当我作为救命商人的护卫前往学舍时，再次见到了姬様──柚璃叶。
7,是偶然，是必然，还是命运。
6,姬様……？
5,果然……！\n你还活着！
2,……！？
1,……小太郎先生？
0-synopsis,在与鵺偶然重逢时，柚璃叶向鵺揭示了忍之里的所有恶行。曾被认为背叛忍之里的鵺一族忍者，了解忍之里的内部腐败，并借助武士的力量发动了战争。鵺得知一族被冠以叛徒之名以及仁内的真面目后，制定了对仁内复仇的计划。在背后，柚璃叶则利用鵺的复仇，计划用自己的生命来让仁内得到报应。
0-chapter_name,第6话 芥子穿鼻
