id,trans
filename,scene_evt240729_cp0_q1_s10
translator,Claude 3.5 Sonnet
info,scene_evt240729_cp0_q1_s10
113,用力摆动着引以为傲的\n具有优秀推进力的「尾鳍」──
111,无法理解发生了什么，\n姬塔在黑暗的海中，\n向着光明游去。
107-sel1_txt,到底……发生了什么……？
107,姬塔意识到自己在海中，\n慌忙挣扎起来，\n但奇怪的是并没有呼吸困难。
105-sel1_txt,…………！？
105,──放眼望去，一片深邃的蔚蓝。
59,朝姬塔冲过去了……！？\n快躲开，姬塔──
55,……！？\n那个熟悉的影子是──
54,────！
51,露莉亚把长鳍金枪鱼收回后，\n姬塔率先\n朝海边跑去──
41,────！
40,露莉亚，把那家伙收起来吧。\n你该不会想和它一起度假吧？
39,和朋友们一起开心度假！\n对吧，姬塔小姐！
38,嘛，这次应该不用担心\n奇怪的事件发生吧？
37,哈哈，真是精神啊！\n不愧是杜尔加渔团\n七代人与之战斗的星晶兽啊！
36,────！
28,是的，就是这个孩子吧！
27,……真怀念啊。\n我们和长鳍金枪鱼展开\n殊死搏斗的也是在这片海。
26,在一行人愉快交谈时，\n希格深深地凝视着海浪拍打的岸边。
25,啊，说到夏天的话，\n那种事也发生过哦！
24,真的假的……\n是不是在做白日梦啊……？
23,……我问过海洋学家，\n他们说海洋内部是未知的领域。\n奇怪生物涌现的原因也不明。
22,那是什么啊！？\n这片海到底怎么回事啊喂？
19,对「组织」来说，海洋也是个令人担忧的问题。\n近年来，海洋因相扑力量\n瞬间蒸发的事件记忆犹新。
18,呵呵，那次倒是没什么问题，\n但是当空中大量出现飞鲨的时候，\n我真的以为完蛋了。
17,我从夏托拉那里听说了哦。\n好像还变成过僵尸呢。
16,参加鲣鱼捕捞大喊加油，\n劈开被怨念驱动的巨大守畏祸，\n从地下劳动中拯救河童……
13,总会发生各种各样的事情。\n来到这个<span class='scene-font-place'>奥古斯特</span>就会──
12,你是第一次参加我们的假期吗？\n嘛，放轻松点啦。
11,什么什么啊？\n不是一直都来这里\n休息的吗？
10,神秘的……那些事……？\n是什么不正经的事情吗？
9,我觉得可能性很低啦。\n因为前不久才刚发生过\n相扑力量的那些事嘛。
8,……这次总该不会再卷入\n什么神秘事件了吧？
7,一行为了消除旅途的疲劳，\n来到了这个地方，但是──
6,这里是贝内拉海滩──\n是奥古斯特群岛中\n数一数二的度假胜地。
5,姬塔一行眼前，\n蔚蓝的大海一望无际。
4,是假期啦～！
2,是大海！
1,是夏天啦！
0-synopsis,姬塔一行为了度假来到<span class='scene-font-place'>奥古斯特</span>。回想起过去在海边发生的奇怪事件，他们笑着说这次应该没问题了。然而，当一行人朝海边奔跑时，一个神秘的鱼影飞来。它以惊人的速度撞向姬塔，等姬塔回过神来，发现自己已经在海中了。
0-chapter_name,开场
