id,trans
filename,scene_evt160430_cp1_q2_s10
translator,Gemini
info,scene_evt160430_cp1_q2_s10
46,毫无根据的希望\n就这样伴随着\n哗啦啦的声音崩塌了。
45,与两人所期望的\n相反的答复，让斯坦和阿丽莎的\n脸色瞬间变得僵硬。
44,什么！？
43,什么！？
42,嗯……\n我反对……
41,交往，吗……
40,…………！
39,请允许我和阿丽莎……\n交往……\n好吗！？
33,呃，呃……\n那个……
32,当然。\n我会听你们说的。
31,妈妈……嗯。\n今天我们是有重要的事情要说的。\n能听我们说吗？
30,嗯？\n怎么了？
29,啊！\n对、对不起……
28,露、露莉亚！\n那件事，要由我来说……！！
27,这样的话，\n斯坦先生和阿丽莎小姐的关系，\n会被认可……
26,嘿嘿……正如传闻所说，\n真是位温柔的母亲啊！\n感觉都溺爱过头了。
25,没关系的。\n呵呵，不想做的事情，\n不做也无妨。
24,啊，嗯……\n对不起，妈妈。\n报告晚了……
23,啊……\n说起来阿丽莎。\n你放弃了爵位继承权是吗？
22,好的！\n我开动了！！
21,请用。\n红茶很烫，要小心哦？\n点心要慢慢吃哦？
20,就在两人沉浸在回忆中时，\n阿莉西亚带着\n一阵香味回来了。
19,呵呵，真的和以前一样呢。\n好怀念啊……
18,是啊，总觉得，\n能让人安心下来。\n从以前就一直没变啊……
17,真是位温柔的母亲啊……\n而且不知为何，阿丽莎小姐的\n家……感觉很温暖很安心呢。
16,面带微笑的阿莉西亚将\n一行人带到柔软的沙发上，\n然后朝厨房走去。
15,呵呵，好久没有客人来了。\n我去拿点心和红茶，非常美味的哦，\n你们就在这里休息一下吧？
12,在阿丽莎母亲爽朗的笑容的带领下，\n一行人进入了\n阿丽莎的家。
11,哎呀哎呀，是这样吗？\n总之，先进来吧！
10,不、不！承蒙照顾什么的！\n我们也受到了阿丽莎小姐和斯坦先生\n很多的帮助！
9,原来如此，是骑空士啊。\n我的女儿和斯坦承蒙你们照顾了？
8,姬塔一行向阿莉西亚\n做了自我介绍，并告知她们正在与\n阿丽莎和斯坦一起旅行。
7,还有……\n后面那些人是你的朋友吗？
6,连斯坦也……！\n长大了不少呢！\n真是怀念啊……
5,好久不见了。\n阿莉西亚女士。
4,阿丽莎笑着扑向母亲。\n女性静静地温柔地抚摸着\n扑进怀里的女儿的头。
3,我回来了！\n妈妈！
2,哎呀，哎呀哎呀！\n阿丽莎……！\n欢迎回来！
0,兴高采烈的阿丽莎敲响房门，\n一位面容慈祥的女性出现了。
0-synopsis,在阿丽莎的带领下，一行人来到了她的家。阿丽莎的母亲阿莉西亚出来迎接他们。阿莉西亚对阿丽莎和斯坦的归来感到高兴，也对一行人的来访表示欢迎。之后，阿丽莎和斯坦像是下定了决心，向阿莉西亚请求允许他们交往。然而，阿莉西亚却表示反对两人的交往。
0-chapter_name,第1话 雀跃的年轻人
