id,trans
filename,scene_evt150831_cp6_q3_s20
translator,Gemini
info,scene_evt150831_cp6_q3_s20
20,姬塔……\n把这些家伙消灭掉吧……！！\n不留痕迹……！！
19,真是的，令人作呕……！！\n居然创造出这种东西……！！
18,创造星晶兽的……\n是星之民吗……
17,只是为了这个吗……！？\n只是为了这个，\n就给岛上带来混乱吗……！？
16,……增加……强大的士兵……
15,怎么会……！！\n你！！为什么你要\n用斑比酱和姬塔的样子做坏事啊！
14,…………
13,你居然对我……！！\n模仿斑比的样子……！！
11,原来如此……\n模仿那里的人类的影子，\n伤害了我们的同胞……
10,那、那是什么！？\n斑比……姬塔！？
9,…………
7,嘿！就算来多少次都一样！\n一边把那些家伙打倒……
6,看来没那么容易……\n做好准备……
5,…………
4,这样道路就打开了吧！\n赶快走，\n把圣晶兽打倒！！
3,呜呀呜呀噜噜～！
2,嘿！\n活该！！
0,啊啊……
0-synopsis,在击败了影之魔物的一行人面前，姬塔和斑比的影子突然袭来。看到用姐姐的样子伤害了自己的影子，斑特怒不可遏。
0-chapter_name,第六话 灭亡的来临
